date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-02,MomentumAgent,000002,BUY,100,33.29,3329.0,63919.4,94750.9,-5249.1,-0.052491,BUY 100 000002 @ 33.29；000002 5日涨幅10.93%强势延续，加仓；卖出弱势股
2021-03-02,MeanReversionAgent,000858,BUY,10,280.7,2807.0,11491.8,104700.8,4700.8,0.047008,BUY 10 000858 @ 280.70；超卖均值回归，多空分歧中逆向加仓，验证拥挤空头反转
2021-03-02,LowVolatilityAgent,600036,SELL,90,49.55,4459.5,99747.83,99747.83,-252.17,-0.0025217,SELL 90 600036 @ 49.55；600036近5日跌幅10.8%，波动加剧，低波动策略失效，减仓控制回撤
2021-03-02,DrawdownBuyerAgent,000002,BUY,1,33.29,33.29,4564.7,97112.29,-2887.71,-0.0288771,BUY 1 000002 @ 33.29
2021-03-02,RandomAgent,000002,SELL,10,33.29,332.9,60525.0,97784.05,-2215.95,-0.0221595,SELL 10 000002 @ 33.29；随机止盈，近期涨幅10.93%，锁定部分利润
2021-03-02,TruthfulReporterAgent,300750,BUY,100,349.6,34960.0,54846.6,94761.6,-5238.4,-0.05238399999999999,BUY 100 300750 @ 349.60；近20日跌幅9.31%，多Agent买入回撤修复信号强，均值回归概率高
2021-03-02,PersuaderAgent,000858,SELL,10,280.7,2807.0,96915.75,108355.15,8355.15,0.0835515,SELL 10 000858 @ 280.70；做空共识强化，进一步减仓规避回调风险
2021-03-02,FreeRiderAgent,300750,BUY,10,349.6,3496.0,83177.45,99925.45,-74.55,-0.0007455,BUY 10 300750 @ 349.60；看好新能源电池前景
2021-03-02,ContrarianAgent,000858,BUY,1,280.7,280.7,91178.28,100343.38,343.38,0.0034338,BUY 1 000858 @ 280.70；做空共识拥挤，逆向加仓，等待超卖反转。
2021-03-02,CommitteeTeamAgent,000333,BUY,10,93.52,935.2,97317.1,101743.9,1743.9,0.017439,BUY 10 000333 @ 93.52；000333短期抗跌，低波动补涨逻辑，分散组合。
2021-03-02,DynamicTeamAgent,600036,BUY,10,50.39,503.9,95548.6,98851.1,-1148.9,-0.011489000000000001,BUY 10 600036 @ 50.39；低波动补涨逻辑，跟随CommitteeTeamAgent策略，分散组合风险
2021-03-02,SocialGraphAgent,300750,BUY,10,349.6,3496.0,92430.39,99917.89,-82.11,-0.0008211,BUY 10 300750 @ 349.60；加仓300750，回撤深且DrawdownBuyer逻辑验证中，均值回归概率高。
