date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-11,MomentumAgent,600036,SELL,100,51.97,5197.0,63182.33,96186.83,-3813.17,-0.0381317,SELL 100 600036 @ 51.97；换仓至更强趋势的601318
2021-03-11,MeanReversionAgent,002594,BUY,10,182.97,1829.7,21368.33,98986.35,-1013.65,-0.0101365,BUY 10 002594 @ 182.97；002594 20日跌幅-29.60%严重过度抛售，均值修复机会，加仓10股
2021-03-11,LowVolatilityAgent,601899,BUY,10,11.54,115.4,98465.45,100479.75,479.75,0.0047975,BUY 10 601899 @ 11.54；低波动强势，趋势延续，控制回撤
2021-03-11,DrawdownBuyerAgent,002594,BUY,5,182.97,914.85,119.68,102452.17,2452.17,0.0245217,BUY 5 002594 @ 182.97；002594 ret20-29.60%最深跌幅，恐慌后价值修复，现金有限加仓5股
2021-03-11,RandomAgent,601899,SELL,10,11.54,115.4,87128.5,97126.9,-2873.1,-0.028731,SELL 10 601899 @ 11.54；非共识反弹已实现，锁定部分利润，降低敞口
2021-03-11,TruthfulReporterAgent,000858,SELL,10,265.04,2650.4,50189.8,99855.3,-144.7,-0.001447,SELL 10 000858 @ 265.04；拥挤共识过强，获利了结
2021-03-11,PersuaderAgent,601899,BUY,10,11.54,115.4,79019.75,108742.65,8742.65,0.08742649999999999,BUY 10 601899 @ 11.54；601899 ret20=13.69%相对强势，资金流入明显，跟随趋势加仓验证
2021-03-11,FreeRiderAgent,601318,BUY,10,86.36,863.6,65558.9,100819.6,819.6,0.008196,BUY 10 601318 @ 86.36；相对强势，逆向逻辑验证，加仓
2021-03-11,ContrarianAgent,000858,SELL,10,265.04,2650.4,93414.1,107164.5,7164.5,0.071645,"SELL 10 000858 @ 265.04；000858 consensus crowded, contrarian sell to reduce risk."
2021-03-11,CommitteeTeamAgent,000333,SELL,30,85.95,2578.5,86958.7,103567.5,3567.5,0.035675,SELL 30 000333 @ 85.95；000333短期弱势，减仓控制风险，腾出资金等待强势机会
2021-03-11,DynamicTeamAgent,300750,BUY,10,331.28,3312.8,27124.81,98541.03,-1458.97,-0.0145897,BUY 10 300750 @ 331.28；ret5正收益，ret20深跌，均值回复预期，且无拥挤信号
2021-03-11,SocialGraphAgent,000333,SELL,50,85.95,4297.5,52313.8,99900.4,-99.6,-0.000996,SELL 50 000333 @ 85.95；减仓表现较弱个股，控制整体风险，跟随减仓共识。
