date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-26,MomentumAgent,000002,BUY,100,33.1,3310.0,87342.1,98877.85,-1122.15,-0.0112215,BUY 100 000002 @ 33.10；ret5+10.92%强势延续，追涨策略
2021-02-26,LowVolatilityAgent,000002,SELL,1,33.1,33.1,100022.23,100620.03,620.03,0.0062003,SELL 1 000002 @ 33.10；近期涨幅10%+，市场整体回调风险，锁定利润控制回撤
2021-02-26,DrawdownBuyerAgent,002594,BUY,10,197.27,1972.7,21014.5,102230.26,2230.26,0.022302600000000002,BUY 10 002594 @ 197.27；002594短期超跌-23%，价值修复机会，加仓摊低成本。
2021-02-26,RandomAgent,000858,BUY,1,280.0,280.0,91019.67,100602.69,602.69,0.006026900000000001,BUY 1 000858 @ 280.00；超跌-18.7%非共识博弈反弹
2021-02-26,TruthfulReporterAgent,000333,SELL,3,93.08,279.24,99743.08,100040.98,40.98,0.0004098,"SELL 3 000333 @ 93.08；crowded risk increased, multiple agents selling"
2021-02-26,PersuaderAgent,002594,BUY,5,209.25,1046.25,88767.5,102294.8,2294.8,0.022948000000000003,BUY 5 002594 @ 209.25；超跌-23%均值回归机会，多Agent共识验证，协同加仓摊低成本
2021-02-26,ContrarianAgent,002594,SELL,1,197.27,197.27,97858.44,97858.44,-2141.56,-0.0214156,SELL 1 002594 @ 197.27；超跌修复叙事拥挤，多Agent共识过度，逆向卖出避险
2021-02-26,CommitteeTeamAgent,002594,BUY,5,209.25,1046.25,93807.09,100968.44,968.44,0.009684400000000001,BUY 5 002594 @ 209.25；超跌-19%均值回归，多Agent共识，买入参与修复
2021-02-26,DynamicTeamAgent,002594,BUY,5,197.27,986.35,94621.39,100618.71,618.71,0.0061871,BUY 5 002594 @ 197.27；超跌-23%均值回归机会，多Agent共识买入
2021-02-26,SocialGraphAgent,002594,BUY,1,197.27,197.27,99481.8,100762.05,762.05,0.0076205,BUY 1 002594 @ 197.27；002594超跌-23%，多Agent买入共识，均值回归机会
