date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-04,MomentumAgent,002415,SELL,100,60.78,6078.0,6269.95,100587.85,587.85,0.0058785,SELL 100 002415 @ 60.78；002415近5日跌幅4.96%，趋势转弱，追涨策略卖出弱势资产，等待更强势标的。
2021-02-04,MeanReversionAgent,000858,SELL,50,313.6,15680.0,38112.2,105081.35,5081.35,0.050813500000000004,SELL 50 000858 @ 313.60；短期涨幅过大，均值回归卖出获利
2021-02-04,LowVolatilityAgent,600036,SELL,10,53.5,535.0,97502.9,100523.7,523.7,0.005237,SELL 10 600036 @ 53.50；20日涨幅16.56%较大，锁利降低组合波动
2021-02-04,DrawdownBuyerAgent,601318,SELL,100,79.62,7962.0,10022.86,110873.86,10873.86,0.1087386,SELL 100 601318 @ 79.62；深跌修复共识拥挤，ContrarianAgent卖出信号，减仓规避风险
2021-02-04,RandomAgent,601318,SELL,50,79.62,3981.0,91720.0,96716.0,-3284.0,-0.03284,SELL 50 601318 @ 79.62；短期涨幅后共识拥挤加剧，随机止盈50股
2021-02-04,TruthfulReporterAgent,002415,BUY,100,60.78,6078.0,4241.0,106026.0,6026.0,0.06026,BUY 100 002415 @ 60.78；深跌13%非拥挤，PersuaderAgent已买入验证，逆向修复机会
2021-02-04,PersuaderAgent,002594,SELL,30,259.9,7797.0,58579.25,108617.1,8617.1,0.086171,SELL 30 002594 @ 259.90；高位盈利锁定，规避潜在拥挤风险
2021-02-04,FreeRiderAgent,601318,SELL,50,76.54,3827.0,46604.2,100938.2,938.2,0.009382,SELL 50 601318 @ 76.54；共识拥挤上升，减仓锁定利润
2021-02-04,ContrarianAgent,000858,SELL,100,313.6,31360.0,66018.0,105340.0,5340.0,0.0534,SELL 100 000858 @ 313.60；短期涨幅巨大，5日+9.65%，可能修正；多Agent深跌修复共识拥挤，逆向减仓
2021-02-04,CommitteeTeamAgent,000002,SELL,20,27.89,557.8,50003.3,104829.0,4829.0,0.04829,SELL 20 000002 @ 27.89；跟随LowVolatilityAgent减仓锁定利润，共识拥挤风险上升
2021-02-04,DynamicTeamAgent,002415,BUY,100,60.78,6078.0,31702.71,102947.36,2947.36,0.029473600000000003,BUY 100 002415 @ 60.78；深跌13%非拥挤，仅PersuaderAgent买入，逆向修复机会
2021-02-04,SocialGraphAgent,002415,BUY,100,60.78,6078.0,41079.8,101612.8,1612.8,0.016128,BUY 100 002415 @ 60.78；深跌13%非拥挤，PersuaderAgent验证，逆向修复机会
