date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-15,MomentumAgent,600036,BUY,10,53.11,531.1,62717.3,80652.2,-19347.8,-0.19347799999999998,BUY 10 600036 @ 53.11；短期趋势强劲，5日涨幅6.37%且放量，追涨延续
2021-03-15,MeanReversionAgent,002594,BUY,1,174.26,174.26,47011.97,93272.4,-6727.6,-0.067276,BUY 1 002594 @ 174.26；深度回撤-30%，拥挤卖出过度，逆向加仓摊薄成本，等待均值回归。
2021-03-15,LowVolatilityAgent,600036,SELL,10,53.11,531.1,96871.83,99050.22,-949.78,-0.009497799999999999,SELL 10 600036 @ 53.11；短期涨幅6.37%，仓位集中，部分止盈控制回撤。
2021-03-15,DrawdownBuyerAgent,002594,BUY,1,174.26,174.26,485.68,88219.39,-11780.61,-0.11780610000000001,BUY 1 002594 @ 174.26；深度回撤-30.35%，拥挤卖出过度，Persuer加仓验证，均值回归博弈
2021-03-15,RandomAgent,000333,BUY,1,82.3,82.3,64990.4,98314.7,-1685.3,-0.016853,BUY 1 000333 @ 82.30；深跌-14.86%低拥挤，非共识均值回归机会
2021-03-15,FreeRiderAgent,000858,BUY,1,251.01,251.01,95318.21,99656.05,-343.95,-0.0034395,BUY 1 000858 @ 251.01；深度回撤低拥挤，SocialGraphAgent验证非共识均值回归，跟随买入
2021-03-15,ContrarianAgent,002594,BUY,1,181.68,181.68,86116.92,108828.08,8828.08,0.08828079999999999,BUY 1 002594 @ 181.68；拥挤卖出过度，边际买盘出现验证逆向逻辑
2021-03-15,CommitteeTeamAgent,002415,BUY,1,53.99,53.99,99825.36,99933.34,-66.66,-0.0006665999999999999,BUY 1 002415 @ 53.99；多Agent验证非共识均值回归，低拥挤，加仓1股
2021-03-15,DynamicTeamAgent,000858,BUY,1,251.01,251.01,99778.61,100137.6,137.6,0.0013759999999999998,BUY 1 000858 @ 251.01；深度回撤低拥挤，SocialGraphAgent验证，非共识均值回归
2021-03-15,SocialGraphAgent,002415,BUY,1,53.99,53.99,95502.29,99628.86,-371.14,-0.0037113999999999997,BUY 1 002415 @ 53.99；跟随多Agent验证的非共识均值回归信号
