event_id,date,event_time,source,event_type,agent,counterparty,channel,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail,payload,run_id,round_id,market_date
1362,2021-02-09,2026-05-26 00:08:27,llm_api_batch,trade,MomentumAgent,,portfolio,002594,SELL,100,257.0,25700.0,38685.0,101063.0,1063.0,0.01063,SELL 100 002594 @ 257.00；ret5-3.93%弱势，追涨风格卖出,"{""positions"": {""600036"": 300, ""002594"": 50, ""000858"": 100}}",run_20260525_233119_228610_star_social_hub_attempt1,round_027,2021-02-09
1363,2021-02-09,2026-05-26 00:08:27,llm_api_batch,message,MomentumAgent,,public,002594,,0,0.0,0.0,0.0,0.0,0.0,0.0,002594卖，600519买，追涨强势,"{""receiver_ids"": [], ""llm_generated"": true}",run_20260525_233119_228610_star_social_hub_attempt1,round_027,2021-02-09
1364,2021-02-09,2026-05-26 00:08:27,llm_api_batch,message,MomentumAgent,DynamicTeamAgent,private,002594,,0,0.0,0.0,0.0,0.0,0.0,0.0,000858动量强，我也追涨600519，趋势延续,"{""receiver_ids"": [""DynamicTeamAgent""], ""llm_generated"": true}",run_20260525_233119_228610_star_social_hub_attempt1,round_027,2021-02-09
1365,2021-02-09,2026-05-26 00:08:27,llm_api_batch,message,MomentumAgent,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",moments,002594,,0,0.0,0.0,0.0,0.0,0.0,0.0,卖出002594，买入600519，跟随动量,"{""receiver_ids"": [""CommitteeTeamAgent"", ""ContrarianAgent"", ""DrawdownBuyerAgent"", ""DynamicTeamAgent"", ""FreeRiderAgent"", ""LowVolatilityAgent"", ""MeanReversionAgent"", ""PersuaderAgent"", ""RandomAgent"", ""SocialGraphAgent"", ""TruthfulReporterAgent""], ""llm_generated"": true}",run_20260525_233119_228610_star_social_hub_attempt1,round_027,2021-02-09
1366,2021-02-09,2026-05-26 00:08:27,llm_api_batch,trade,MeanReversionAgent,,portfolio,000858,SELL,10,329.5,3295.0,65394.6,107229.0,7229.0,0.07229,SELL 10 000858 @ 329.50；000858短期涨幅8.35%，超买信号，均值回归预期卖出部分获利,"{""positions"": {""601899"": 60, ""000858"": 100, ""300750"": 20}}",run_20260525_233119_228610_star_social_hub_attempt1,round_027,2021-02-09
1367,2021-02-09,2026-05-26 00:08:27,llm_api_batch,message,MeanReversionAgent,,public,000858,,0,0.0,0.0,0.0,0.0,0.0,0.0,卖出000858 10股，获利了结超买部分；买入601318 100股，博弈深跌均值回归,"{""receiver_ids"": [], ""llm_generated"": true}",run_20260525_233119_228610_star_social_hub_attempt1,round_027,2021-02-09
1368,2021-02-09,2026-05-26 00:08:27,llm_api_batch,message,MeanReversionAgent,ContrarianAgent,private,000858,,0,0.0,0.0,0.0,0.0,0.0,0.0,同意你买入601318的逻辑，我卖出了部分000858跟进买入，验证均值回归强度,"{""receiver_ids"": [""ContrarianAgent""], ""llm_generated"": true}",run_20260525_233119_228610_star_social_hub_attempt1,round_027,2021-02-09
1369,2021-02-09,2026-05-26 00:08:27,llm_api_batch,message,MeanReversionAgent,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",moments,000858,,0,0.0,0.0,0.0,0.0,0.0,0.0,卖出000858超买仓位，买入601318深跌均值回归，等待修复,"{""receiver_ids"": [""CommitteeTeamAgent"", ""ContrarianAgent"", ""DrawdownBuyerAgent"", ""DynamicTeamAgent"", ""FreeRiderAgent"", ""LowVolatilityAgent"", ""MomentumAgent"", ""PersuaderAgent"", ""RandomAgent"", ""SocialGraphAgent"", ""TruthfulReporterAgent""], ""llm_generated"": true}",run_20260525_233119_228610_star_social_hub_attempt1,round_027,2021-02-09
1370,2021-02-09,2026-05-26 00:08:27,llm_api_batch,trade,LowVolatilityAgent,,portfolio,600036,SELL,50,55.26,2763.0,97427.83,100190.83,190.83,0.0019083000000000001,SELL 50 600036 @ 55.26；短期涨幅较大，降低仓位控制回撤,"{""positions"": {""600036"": 50}}",run_20260525_233119_228610_star_social_hub_attempt1,round_027,2021-02-09
1371,2021-02-09,2026-05-26 00:08:27,llm_api_batch,message,LowVolatilityAgent,,public,600036,,0,0.0,0.0,0.0,0.0,0.0,0.0,600036 SELL 50股，短期涨幅过大，控制回撤风险,"{""receiver_ids"": [], ""llm_generated"": true}",run_20260525_233119_228610_star_social_hub_attempt1,round_027,2021-02-09
