date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-22,MeanReversionAgent,000333,BUY,1,90.44,90.44,100869.42,101231.18,1231.18,0.012311800000000001,BUY 1 000333 @ 90.44；000333 ret20 -8.76%，深跌均值回归概率高，非共识加仓
2021-02-22,LowVolatilityAgent,000333,BUY,1,90.44,90.44,100006.06,100574.68,574.68,0.0057468,BUY 1 000333 @ 90.44；20日回撤-8.76%，低拥挤，非共识均值回归机会
2021-02-22,DrawdownBuyerAgent,000333,BUY,10,90.44,904.4,25654.1,107873.85,7873.85,0.0787385,BUY 10 000333 @ 90.44；000333近20日回撤8.76%，冷门低拥挤，多Agent共识形成，价值修复机会明确
2021-02-22,RandomAgent,601899,SELL,10,14.63,146.3,90927.42,100157.29,157.29,0.0015729,SELL 10 601899 @ 14.63；短期涨幅39%后锁利，非共识规避过热回调
2021-02-22,TruthfulReporterAgent,601318,SELL,1,83.0,83.0,99524.79,100002.97,2.97,2.9700000000000004e-05,SELL 1 601318 @ 83.00；多Agent拥挤信号，减仓控制回撤
2021-02-22,PersuaderAgent,601899,SELL,5,14.63,73.15,89072.57,104215.17,4215.17,0.0421517,SELL 5 601899 @ 14.63；短期涨幅38%，非共识锁利，转向冷门低拥挤标的
2021-02-22,FreeRiderAgent,601318,SELL,1,83.0,83.0,97402.25,100778.46,778.46,0.0077846,SELL 1 601318 @ 83.00；多Agent拥挤信号明显，减仓降低回调风险
2021-02-22,ContrarianAgent,000002,SELL,1,29.73,29.73,97745.39,97865.56,-2134.44,-0.0213444,SELL 1 000002 @ 29.73；拥挤度上升，非逆向，减仓锁定利润
2021-02-22,CommitteeTeamAgent,000002,BUY,5,29.73,148.65,94609.74,101532.46,1532.46,0.0153246,BUY 5 000002 @ 29.73；冷门低拥挤均值回归，多Agent非共识信号
2021-02-22,DynamicTeamAgent,601318,SELL,3,83.0,249.0,96156.38,100895.78,895.78,0.0089578,SELL 3 601318 @ 83.00；多Agent拥挤信号明显，SocialGraph和CommitteeTeam均减仓，清仓锁利降低回调风险
2021-02-22,SocialGraphAgent,000333,BUY,1,90.44,90.44,99698.97,100855.31,855.31,0.0085531,BUY 1 000333 @ 90.44；冷门低拥挤，非共识均值回归机会
