date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-19,MomentumAgent,000002,BUY,100,31.2,3120.0,47023.73,94717.63,-5282.37,-0.0528237,BUY 100 000002 @ 31.20；momentum strategy
2021-03-19,MeanReversionAgent,002594,SELL,10,171.15,1711.5,27950.33,96163.01,-3836.99,-0.0383699,SELL 10 002594 @ 171.15；深跌未止，轮末减仓控制风险
2021-03-19,RandomAgent,000333,BUY,10,85.31,853.1,82871.7,96735.6,-3264.4,-0.032644,BUY 10 000333 @ 85.31；深跌逆向买入，利用市场恐慌，博短期修复
2021-03-19,TruthfulReporterAgent,000333,SELL,30,86.71,2601.3,59454.4,98016.3,-1983.7,-0.019837,SELL 30 000333 @ 86.71；000333弱势，多Agent减仓共识，轮次尾声控制风险
2021-03-19,PersuaderAgent,300750,SELL,10,316.5,3165.0,80474.15,107116.13,7116.13,0.0711613,SELL 10 300750 @ 316.50；轮次尾声，300750近5日跌幅7.31%，弱势减仓控制尾盘风险
2021-03-19,FreeRiderAgent,000002,SELL,10,31.2,312.0,66080.4,99932.2,-67.8,-0.000678,SELL 10 000002 @ 31.20；跟随ContrarianAgent锁定近期涨幅，轮末控制风险
2021-03-19,ContrarianAgent,000333,BUY,10,85.31,853.1,93890.2,106619.9,6619.9,0.066199,BUY 10 000333 @ 85.31；逆向买入被过度抛售的000333，拥挤卖出后的均值回归机会
2021-03-19,CommitteeTeamAgent,000333,SELL,10,86.71,867.1,82748.5,102676.5,2676.5,0.026765,SELL 10 000333 @ 86.71；轮次尾声，000333弱势，多Agent减仓共识，继续控制风险。
2021-03-19,DynamicTeamAgent,000333,SELL,20,85.31,1706.2,28185.91,96317.04,-3682.96,-0.0368296,SELL 20 000333 @ 85.31；轮次尾声，弱势减仓控制风险，跟随多个Agent减仓共识
2021-03-19,SocialGraphAgent,000333,SELL,20,86.71,1734.2,59867.8,98528.7,-1471.3,-0.014713,SELL 20 000333 @ 86.71；跟随好友减仓共识，轮次尾声控制弱势股风险
