date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-13,MomentumAgent,002594,BUY,1,239.3,239.3,92225.7,98456.0,-1544.0,-0.01544,BUY 1 002594 @ 239.30；ret5=10.63%最强，新能源动量延续
2021-01-13,MeanReversionAgent,000858,BUY,1,305.33,305.33,29694.67,99033.0,-967.0,-0.00967,BUY 1 000858 @ 305.33；过度抛售后均值回归机会，加仓降低成本
2021-01-13,LowVolatilityAgent,000002,BUY,1,29.9,29.9,97910.65,100104.55,104.55,0.0010455,BUY 1 000002 @ 29.90；低波动配置，ret5温和，分散风险
2021-01-13,DrawdownBuyerAgent,000858,BUY,1,305.33,305.33,59363.67,99542.33,-457.67,-0.0045767,BUY 1 000858 @ 305.33；回撤7%后价值修复机会，加仓1股摊低成本，等待反弹
2021-01-13,RandomAgent,000858,SELL,1,305.33,305.33,89681.62,100026.3,26.3,0.000263,SELL 1 000858 @ 305.33；000858 ret5=-7%，弱势止损，换入002415动量股
2021-01-13,TruthfulReporterAgent,002415,BUY,1,61.25,61.25,99938.75,99998.66,-1.34,-1.34e-05,BUY 1 002415 @ 61.25；5日动量8.1%且多Agent验证，小额建仓验证趋势
2021-01-13,PersuaderAgent,002594,BUY,1,239.3,239.3,69263.95,100754.15,754.15,0.0075415,BUY 1 002594 @ 239.30；新能源动量持续强劲，ret5=10.63%，加仓验证趋势延续。
2021-01-13,FreeRiderAgent,002415,BUY,1,59.91,59.91,92043.09,100258.0,258.0,0.00258,BUY 1 002415 @ 59.91；跟随DynamicTeamAgent和CommitteeTeamAgent买入信号，验证动量延续
2021-01-13,ContrarianAgent,300750,BUY,1,385.0,385.0,56777.0,100602.0,602.0,0.00602,BUY 1 300750 @ 385.00；新能源回调，逆向加仓搏反弹
2021-01-13,SocialGraphAgent,002594,BUY,1,239.3,239.3,90845.71,100305.31,305.31,0.0030531,BUY 1 002594 @ 239.30；跟随好友PersuaderAgent新能源动量加仓，验证趋势延续
