date,agent,ticker,belief,source
2023-03-20,FreeRiderAgent,ALPHA,-0.3569656841508252,snapshot
2023-03-20,FreeRiderAgent,BETA,-0.4057645892734294,snapshot
2023-03-20,FreeRiderAgent,DELTA,-0.3881139666903357,snapshot
2023-03-20,FreeRiderAgent,GAMMA,0.5648322829854442,snapshot
2023-03-20,FreeRiderAgent,OMEGA,0.16206392376609013,snapshot
2023-03-20,FreeRiderAgent,SIGMA,0.46256876046629625,snapshot
2023-03-27,FreeRiderAgent,OMEGA,0.14785307389847469,reputation_weighted
2023-03-27,FreeRiderAgent,GAMMA,0.32993940244214265,reputation_weighted
2023-03-27,FreeRiderAgent,ALPHA,0.027828305682278925,reputation_weighted
2023-03-27,FreeRiderAgent,ALPHA,-0.21978529499239485,own
2023-03-27,FreeRiderAgent,BETA,-0.3715428082268928,own
2023-03-27,FreeRiderAgent,DELTA,-0.36536509032280995,own
2023-03-27,FreeRiderAgent,GAMMA,0.5359535888735575,own
2023-03-27,FreeRiderAgent,OMEGA,-0.10062541422957166,own
2023-03-27,FreeRiderAgent,SIGMA,0.5823738641820113,own
2023-03-27,FreeRiderAgent,ALPHA,-0.30645005522853064,own
2023-03-27,FreeRiderAgent,BETA,-0.35956518486060496,own
2023-03-27,FreeRiderAgent,DELTA,-0.35740298359417594,own
2023-03-27,FreeRiderAgent,GAMMA,0.6080585541245527,own
2023-03-27,FreeRiderAgent,OMEGA,-0.18759288507438787,own
2023-03-27,FreeRiderAgent,SIGMA,0.6243056504825115,own
2023-03-27,FreeRiderAgent,ALPHA,-0.30645005522853064,snapshot
2023-03-27,FreeRiderAgent,BETA,-0.35956518486060496,snapshot
2023-03-27,FreeRiderAgent,DELTA,-0.35740298359417594,snapshot
2023-03-27,FreeRiderAgent,GAMMA,0.6080585541245527,snapshot
2023-03-27,FreeRiderAgent,OMEGA,-0.18759288507438787,snapshot
2023-03-27,FreeRiderAgent,SIGMA,0.6243056504825115,snapshot
2023-04-03,FreeRiderAgent,OMEGA,0.01440876046524478,reputation_weighted
2023-04-03,FreeRiderAgent,GAMMA,0.3916326417602176,reputation_weighted
2023-04-03,FreeRiderAgent,ALPHA,0.05258270455781762,reputation_weighted
2023-04-03,FreeRiderAgent,SIGMA,0.5867279076980769,reputation_weighted
2023-04-03,FreeRiderAgent,ALPHA,-0.1982627200714305,own
2023-04-03,FreeRiderAgent,BETA,-0.34251448136787843,own
2023-04-03,FreeRiderAgent,DELTA,-0.34175771092462826,own
2023-04-03,FreeRiderAgent,GAMMA,0.5704047579494096,own
2023-04-03,FreeRiderAgent,OMEGA,-0.211623600503831,own
2023-04-03,FreeRiderAgent,SIGMA,0.6386881010276604,own
2023-04-03,FreeRiderAgent,ALPHA,-0.2860586186916674,own
2023-04-03,FreeRiderAgent,BETA,-0.3365467351454241,own
2023-04-03,FreeRiderAgent,DELTA,-0.33628186549028655,own
2023-04-03,FreeRiderAgent,GAMMA,0.6329749986156268,own
2023-04-03,FreeRiderAgent,OMEGA,-0.2907349268430075,own
2023-04-03,FreeRiderAgent,SIGMA,0.6568741686930145,own
2023-04-03,FreeRiderAgent,ALPHA,-0.2860586186916674,snapshot
2023-04-03,FreeRiderAgent,BETA,-0.3365467351454241,snapshot
2023-04-03,FreeRiderAgent,DELTA,-0.33628186549028655,snapshot
2023-04-03,FreeRiderAgent,GAMMA,0.6329749986156268,snapshot
2023-04-03,FreeRiderAgent,OMEGA,-0.2907349268430075,snapshot
2023-04-03,FreeRiderAgent,SIGMA,0.6568741686930145,snapshot
2023-04-10,FreeRiderAgent,ALPHA,-0.003576432904135715,reputation_weighted
2023-04-10,FreeRiderAgent,GAMMA,0.3246603866816415,reputation_weighted
2023-04-10,FreeRiderAgent,OMEGA,-0.04668775642445663,reputation_weighted
2023-04-10,FreeRiderAgent,SIGMA,0.546317472097116,reputation_weighted
2023-04-10,FreeRiderAgent,BETA,0.2590663616048574,reputation_weighted
2023-04-10,FreeRiderAgent,ALPHA,-0.261911320545647,own
2023-04-10,FreeRiderAgent,BETA,-0.16998634246749939,own
2023-04-10,FreeRiderAgent,DELTA,-0.1144008077756029,own
2023-04-10,FreeRiderAgent,GAMMA,0.5029715663093751,own
2023-04-10,FreeRiderAgent,OMEGA,-0.27700028377775926,own
2023-04-10,FreeRiderAgent,SIGMA,0.5805515462047912,own
2023-04-10,FreeRiderAgent,ALPHA,-0.3523285312201759,own
2023-04-10,FreeRiderAgent,BETA,-0.3201547888928242,own
2023-04-10,FreeRiderAgent,DELTA,-0.03674243757546362,own
2023-04-10,FreeRiderAgent,GAMMA,0.5653804791790819,own
2023-04-10,FreeRiderAgent,OMEGA,-0.35760966835141517,own
2023-04-10,FreeRiderAgent,SIGMA,0.5925334721424775,own
2023-04-10,FreeRiderAgent,ALPHA,-0.3523285312201759,snapshot
2023-04-10,FreeRiderAgent,BETA,-0.3201547888928242,snapshot
2023-04-10,FreeRiderAgent,DELTA,-0.03674243757546362,snapshot
2023-04-10,FreeRiderAgent,GAMMA,0.5653804791790819,snapshot
2023-04-10,FreeRiderAgent,OMEGA,-0.35760966835141517,snapshot
2023-04-10,FreeRiderAgent,SIGMA,0.5925334721424775,snapshot
2023-04-17,FreeRiderAgent,GAMMA,0.35649739603412234,reputation_weighted
2023-04-17,FreeRiderAgent,ALPHA,-0.08350203763039217,reputation_weighted
2023-04-17,FreeRiderAgent,OMEGA,-0.14304386734056607,reputation_weighted
2023-04-17,FreeRiderAgent,SIGMA,0.4432667384456716,reputation_weighted
2023-04-17,FreeRiderAgent,BETA,0.21314118194303167,reputation_weighted
2023-04-17,FreeRiderAgent,ALPHA,-0.2897019032654189,own
2023-04-17,FreeRiderAgent,BETA,-0.18587677641472056,own
2023-04-17,FreeRiderAgent,DELTA,-0.01047890267750419,own
2023-04-17,FreeRiderAgent,GAMMA,0.5142978985171612,own
2023-04-17,FreeRiderAgent,OMEGA,-0.31054154366397974,own
2023-04-17,FreeRiderAgent,SIGMA,0.5446671683612034,own
2023-04-17,FreeRiderAgent,ALPHA,-0.36187185623767826,own
2023-04-17,FreeRiderAgent,BETA,-0.3255330618399338,own
2023-04-17,FreeRiderAgent,DELTA,-0.0012866654632183896,own
2023-04-17,FreeRiderAgent,GAMMA,0.5695280743862248,own
2023-04-17,FreeRiderAgent,OMEGA,-0.36916573037717454,own
2023-04-17,FreeRiderAgent,SIGMA,0.5801573188316396,own
2023-04-17,FreeRiderAgent,ALPHA,-0.36187185623767826,snapshot
2023-04-17,FreeRiderAgent,BETA,-0.3255330618399338,snapshot
2023-04-17,FreeRiderAgent,DELTA,-0.0012866654632183896,snapshot
2023-04-17,FreeRiderAgent,GAMMA,0.5695280743862248,snapshot
2023-04-17,FreeRiderAgent,OMEGA,-0.36916573037717454,snapshot
2023-04-17,FreeRiderAgent,SIGMA,0.5801573188316396,snapshot
2023-04-24,FreeRiderAgent,ALPHA,-0.1447487424950713,reputation_weighted
2023-04-24,FreeRiderAgent,OMEGA,-0.14766629215086982,reputation_weighted
2023-04-24,FreeRiderAgent,GAMMA,0.4341987871297345,reputation_weighted
2023-04-24,FreeRiderAgent,SIGMA,0.40682135953032955,reputation_weighted
2023-04-24,FreeRiderAgent,BETA,0.15281131625332772,reputation_weighted
2023-04-24,FreeRiderAgent,ALPHA,-0.3367268761636895,own
2023-04-24,FreeRiderAgent,BETA,-0.23258085560174988,own
2023-04-24,FreeRiderAgent,DELTA,0.25600411840118503,own
2023-04-24,FreeRiderAgent,GAMMA,0.38977438934375386,own
2023-04-24,FreeRiderAgent,OMEGA,-0.337748018543219,own
2023-04-24,FreeRiderAgent,SIGMA,0.5063226595452007,own
2023-04-24,FreeRiderAgent,ALPHA,-0.4039192229477059,own
2023-04-24,FreeRiderAgent,BETA,-0.367468115751027,own
2023-04-24,FreeRiderAgent,DELTA,0.3460558927537262,own
2023-04-24,FreeRiderAgent,GAMMA,0.3742258501186607,own
2023-04-24,FreeRiderAgent,OMEGA,-0.4042766227805412,own
2023-04-24,FreeRiderAgent,SIGMA,0.5411481145504056,own
2023-04-24,FreeRiderAgent,ALPHA,-0.4039192229477059,snapshot
2023-04-24,FreeRiderAgent,BETA,-0.367468115751027,snapshot
2023-04-24,FreeRiderAgent,DELTA,0.3460558927537262,snapshot
2023-04-24,FreeRiderAgent,GAMMA,0.3742258501186607,snapshot
2023-04-24,FreeRiderAgent,OMEGA,-0.4042766227805412,snapshot
2023-04-24,FreeRiderAgent,SIGMA,0.5411481145504056,snapshot
2023-05-01,FreeRiderAgent,GAMMA,0.34758332808608283,reputation_weighted
2023-05-01,FreeRiderAgent,ALPHA,-0.16156768917908237,reputation_weighted
2023-05-01,FreeRiderAgent,SIGMA,0.3323875456902157,reputation_weighted
2023-05-01,FreeRiderAgent,BETA,0.06882384128197194,reputation_weighted
2023-05-01,FreeRiderAgent,ALPHA,-0.33426670840339995,own
2023-05-01,FreeRiderAgent,BETA,-0.25362967274203096,own
2023-05-01,FreeRiderAgent,DELTA,0.21252027029454965,own
2023-05-01,FreeRiderAgent,GAMMA,0.49112552576226814,own
2023-05-01,FreeRiderAgent,OMEGA,-0.41921483516391056,own
2023-05-01,FreeRiderAgent,SIGMA,0.4886176238008544,own
2023-05-01,FreeRiderAgent,ALPHA,-0.39471136513191113,own
2023-05-01,FreeRiderAgent,BETA,-0.366488402650432,own
2023-05-01,FreeRiderAgent,DELTA,0.16578280243383786,own
2023-05-01,FreeRiderAgent,GAMMA,0.541365294948933,own
2023-05-01,FreeRiderAgent,OMEGA,-0.42444320949808984,own
2023-05-01,FreeRiderAgent,SIGMA,0.5432981511395779,own
2023-05-01,FreeRiderAgent,ALPHA,-0.39471136513191113,snapshot
2023-05-01,FreeRiderAgent,BETA,-0.366488402650432,snapshot
2023-05-01,FreeRiderAgent,DELTA,0.16578280243383786,snapshot
2023-05-01,FreeRiderAgent,GAMMA,0.541365294948933,snapshot
2023-05-01,FreeRiderAgent,OMEGA,-0.42444320949808984,snapshot
2023-05-01,FreeRiderAgent,SIGMA,0.5432981511395779,snapshot
2023-05-08,FreeRiderAgent,SIGMA,0.3298759209941369,reputation_weighted
2023-05-08,FreeRiderAgent,BETA,0.02443728412955587,reputation_weighted
2023-05-08,FreeRiderAgent,GAMMA,0.3995206063060821,reputation_weighted
2023-05-08,FreeRiderAgent,OMEGA,0.1666921985148323,reputation_weighted
2023-05-08,FreeRiderAgent,ALPHA,-0.3063890711895678,own
2023-05-08,FreeRiderAgent,BETA,-0.31836916795839587,own
2023-05-08,FreeRiderAgent,DELTA,0.041047133228244104,own
2023-05-08,FreeRiderAgent,GAMMA,0.20794904973639317,own
2023-05-08,FreeRiderAgent,OMEGA,0.3814200520764509,own
2023-05-08,FreeRiderAgent,SIGMA,0.23640111064316216,own
2023-05-08,FreeRiderAgent,ALPHA,-0.2754762683097477,own
2023-05-08,FreeRiderAgent,BETA,-0.438351426189179,own
2023-05-08,FreeRiderAgent,DELTA,-0.002610350993713706,own
2023-05-08,FreeRiderAgent,GAMMA,0.14089900493700203,own
2023-05-08,FreeRiderAgent,OMEGA,0.45657480082301743,own
2023-05-08,FreeRiderAgent,SIGMA,0.20368492702032098,own
2023-05-08,FreeRiderAgent,ALPHA,-0.2754762683097477,snapshot
2023-05-08,FreeRiderAgent,BETA,-0.438351426189179,snapshot
2023-05-08,FreeRiderAgent,DELTA,-0.002610350993713706,snapshot
2023-05-08,FreeRiderAgent,GAMMA,0.14089900493700203,snapshot
2023-05-08,FreeRiderAgent,OMEGA,0.45657480082301743,snapshot
2023-05-08,FreeRiderAgent,SIGMA,0.20368492702032098,snapshot
2023-05-15,FreeRiderAgent,BETA,0.04107364262576796,reputation_weighted
2023-05-15,FreeRiderAgent,GAMMA,0.14874663632962015,reputation_weighted
2023-05-15,FreeRiderAgent,SIGMA,0.1488276569719671,reputation_weighted
2023-05-15,FreeRiderAgent,OMEGA,0.4877617426407862,reputation_weighted
2023-05-15,FreeRiderAgent,ALPHA,0.10011086697438344,own
2023-05-15,FreeRiderAgent,BETA,-0.274741524270561,own
2023-05-15,FreeRiderAgent,DELTA,-0.18453653857711066,own
2023-05-15,FreeRiderAgent,GAMMA,0.41294402352578735,own
2023-05-15,FreeRiderAgent,OMEGA,0.22484239951928692,own
2023-05-15,FreeRiderAgent,SIGMA,-0.08670615642914786,own
2023-05-15,FreeRiderAgent,ALPHA,0.23156636432382932,own
2023-05-15,FreeRiderAgent,BETA,-0.38527683268427604,own
2023-05-15,FreeRiderAgent,DELTA,-0.2482107042312996,own
2023-05-15,FreeRiderAgent,GAMMA,0.5054131090444458,own
2023-05-15,FreeRiderAgent,OMEGA,0.13282062942676218,own
2023-05-15,FreeRiderAgent,SIGMA,-0.1691429911195381,own
2023-05-15,FreeRiderAgent,ALPHA,0.23156636432382932,snapshot
2023-05-15,FreeRiderAgent,BETA,-0.38527683268427604,snapshot
2023-05-15,FreeRiderAgent,DELTA,-0.2482107042312996,snapshot
2023-05-15,FreeRiderAgent,GAMMA,0.5054131090444458,snapshot
2023-05-15,FreeRiderAgent,OMEGA,0.13282062942676218,snapshot
2023-05-15,FreeRiderAgent,SIGMA,-0.1691429911195381,snapshot
2022-05-02,ContrarianAgent,OMEGA,-0.3132446508050917,own
2022-05-02,ContrarianAgent,ALPHA,0.0,own
2022-05-02,ContrarianAgent,BETA,0.0,own
2022-05-02,ContrarianAgent,DELTA,0.0,own
2022-05-02,ContrarianAgent,GAMMA,0.0,own
2022-05-02,ContrarianAgent,OMEGA,-0.10963562778178208,own
2022-05-02,ContrarianAgent,SIGMA,0.0,own
2022-05-02,ContrarianAgent,ALPHA,0.0,own
2022-05-02,ContrarianAgent,BETA,0.0,own
2022-05-02,ContrarianAgent,DELTA,0.0,own
2022-05-02,ContrarianAgent,GAMMA,0.0,own
2022-05-02,ContrarianAgent,OMEGA,-0.03837246972362373,own
2022-05-02,ContrarianAgent,SIGMA,0.0,own
2022-05-02,ContrarianAgent,OMEGA,-0.03837246972362373,snapshot
2022-05-02,ContrarianAgent,ALPHA,0.0,snapshot
2022-05-02,ContrarianAgent,BETA,0.0,snapshot
2022-05-02,ContrarianAgent,DELTA,0.0,snapshot
2022-05-02,ContrarianAgent,GAMMA,0.0,snapshot
2022-05-02,ContrarianAgent,SIGMA,0.0,snapshot
2022-05-09,ContrarianAgent,OMEGA,-0.2908434856365329,own
2022-05-09,ContrarianAgent,DELTA,-0.34899923600808086,own
2022-05-09,ContrarianAgent,ALPHA,0.0,own
2022-05-09,ContrarianAgent,BETA,0.0,own
2022-05-09,ContrarianAgent,DELTA,-0.1221497326028283,own
2022-05-09,ContrarianAgent,GAMMA,0.0,own
2022-05-09,ContrarianAgent,OMEGA,-0.10179521997278651,own
2022-05-09,ContrarianAgent,SIGMA,0.0,own
2022-05-09,ContrarianAgent,ALPHA,0.0,own
2022-05-09,ContrarianAgent,BETA,0.0,own
2022-05-09,ContrarianAgent,DELTA,-0.0427524064109899,own
2022-05-09,ContrarianAgent,GAMMA,0.0,own
2022-05-09,ContrarianAgent,OMEGA,-0.03562832699047527,own
2022-05-09,ContrarianAgent,SIGMA,0.0,own
2022-05-09,ContrarianAgent,OMEGA,-0.03562832699047527,snapshot
2022-05-09,ContrarianAgent,ALPHA,0.0,snapshot
2022-05-09,ContrarianAgent,BETA,0.0,snapshot
2022-05-09,ContrarianAgent,DELTA,-0.0427524064109899,snapshot
2022-05-09,ContrarianAgent,GAMMA,0.0,snapshot
2022-05-09,ContrarianAgent,SIGMA,0.0,snapshot
2022-05-16,ContrarianAgent,OMEGA,-0.18816746039135063,own
2022-05-16,ContrarianAgent,DELTA,-0.2884860526323401,own
2022-05-16,ContrarianAgent,GAMMA,-0.3855532805692021,own
2022-05-16,ContrarianAgent,ALPHA,0.0,own
2022-05-16,ContrarianAgent,BETA,0.0,own
2022-05-16,ContrarianAgent,DELTA,-0.10097011842131903,own
2022-05-16,ContrarianAgent,GAMMA,-0.13494364819922072,own
2022-05-16,ContrarianAgent,OMEGA,-0.06585861113697271,own
2022-05-16,ContrarianAgent,SIGMA,0.0,own
2022-05-16,ContrarianAgent,ALPHA,0.0,own
2022-05-16,ContrarianAgent,BETA,0.0,own
2022-05-16,ContrarianAgent,DELTA,-0.03533954144746166,own
2022-05-16,ContrarianAgent,GAMMA,-0.04723027686972725,own
2022-05-16,ContrarianAgent,OMEGA,-0.023050513897940446,own
2022-05-16,ContrarianAgent,SIGMA,0.0,own
2022-05-16,ContrarianAgent,OMEGA,-0.023050513897940446,snapshot
2022-05-16,ContrarianAgent,ALPHA,0.0,snapshot
2022-05-16,ContrarianAgent,BETA,0.0,snapshot
2022-05-16,ContrarianAgent,DELTA,-0.03533954144746166,snapshot
2022-05-16,ContrarianAgent,GAMMA,-0.04723027686972725,snapshot
2022-05-16,ContrarianAgent,SIGMA,0.0,snapshot
2022-05-23,ContrarianAgent,OMEGA,-0.07972936014306092,own
2022-05-23,ContrarianAgent,DELTA,-0.1851714418682349,own
2022-05-23,ContrarianAgent,GAMMA,-0.32550744590573155,own
2022-05-23,ContrarianAgent,ALPHA,0.0,own
2022-05-23,ContrarianAgent,BETA,0.0,own
2022-05-23,ContrarianAgent,DELTA,-0.0648100046538822,own
2022-05-23,ContrarianAgent,GAMMA,-0.11392760606700604,own
2022-05-23,ContrarianAgent,OMEGA,-0.027905276050071322,own
2022-05-23,ContrarianAgent,SIGMA,0.0,own
2022-05-23,ContrarianAgent,ALPHA,0.0,own
2022-05-23,ContrarianAgent,BETA,0.0,own
2022-05-23,ContrarianAgent,DELTA,-0.02268350162885877,own
2022-05-23,ContrarianAgent,GAMMA,-0.039874662123452115,own
2022-05-23,ContrarianAgent,OMEGA,-0.009766846617524963,own
2022-05-23,ContrarianAgent,SIGMA,0.0,own
2022-05-23,ContrarianAgent,OMEGA,-0.009766846617524963,snapshot
2022-05-23,ContrarianAgent,ALPHA,0.0,snapshot
2022-05-23,ContrarianAgent,BETA,0.0,snapshot
2022-05-23,ContrarianAgent,DELTA,-0.02268350162885877,snapshot
2022-05-23,ContrarianAgent,GAMMA,-0.039874662123452115,snapshot
2022-05-23,ContrarianAgent,SIGMA,0.0,snapshot
2022-05-30,ContrarianAgent,OMEGA,-0.004883423308762481,own
2022-05-30,ContrarianAgent,DELTA,-0.10453163635082365,own
2022-05-30,ContrarianAgent,GAMMA,-0.20925070200460483,own
2022-05-30,ContrarianAgent,ALPHA,0.0,own
2022-05-30,ContrarianAgent,BETA,0.0,own
2022-05-30,ContrarianAgent,DELTA,-0.03658607272278827,own
2022-05-30,ContrarianAgent,GAMMA,-0.07323774570161168,own
2022-05-30,ContrarianAgent,OMEGA,-0.0017091981580668683,own
2022-05-30,ContrarianAgent,SIGMA,0.0,own
2022-05-30,ContrarianAgent,ALPHA,0.0,own
2022-05-30,ContrarianAgent,BETA,0.0,own
2022-05-30,ContrarianAgent,DELTA,-0.012805125452975893,own
2022-05-30,ContrarianAgent,GAMMA,-0.025633210995564086,own
2022-05-30,ContrarianAgent,OMEGA,-0.0005982193553234038,own
2022-05-30,ContrarianAgent,SIGMA,0.0,own
2022-05-30,ContrarianAgent,OMEGA,-0.0005982193553234038,snapshot
2022-05-30,ContrarianAgent,ALPHA,0.0,snapshot
2022-05-30,ContrarianAgent,BETA,0.0,snapshot
2022-05-30,ContrarianAgent,DELTA,-0.012805125452975893,snapshot
2022-05-30,ContrarianAgent,GAMMA,-0.025633210995564086,snapshot
2022-05-30,ContrarianAgent,SIGMA,0.0,snapshot
2022-06-06,ContrarianAgent,OMEGA,-0.0002991096776617019,own
2022-06-06,ContrarianAgent,DELTA,-0.06000703679767838,own
2022-06-06,ContrarianAgent,GAMMA,-0.06814877516158291,own
2022-06-06,ContrarianAgent,ALPHA,0.0,own
2022-06-06,ContrarianAgent,BETA,0.0,own
2022-06-06,ContrarianAgent,DELTA,-0.02100246287918743,own
2022-06-06,ContrarianAgent,GAMMA,-0.023852071306554017,own
2022-06-06,ContrarianAgent,OMEGA,-0.00010468838718159566,own
2022-06-06,ContrarianAgent,SIGMA,0.0,own
2022-06-06,ContrarianAgent,ALPHA,0.0,own
2022-06-06,ContrarianAgent,BETA,0.0,own
2022-06-06,ContrarianAgent,DELTA,-0.0073508620077156,own
2022-06-06,ContrarianAgent,GAMMA,-0.008348224957293905,own
2022-06-06,ContrarianAgent,OMEGA,-3.664093551355848e-05,own
2022-06-06,ContrarianAgent,SIGMA,0.0,own
2022-06-06,ContrarianAgent,OMEGA,-3.664093551355848e-05,snapshot
2022-06-06,ContrarianAgent,ALPHA,0.0,snapshot
2022-06-06,ContrarianAgent,BETA,0.0,snapshot
2022-06-06,ContrarianAgent,DELTA,-0.0073508620077156,snapshot
2022-06-06,ContrarianAgent,GAMMA,-0.008348224957293905,snapshot
2022-06-06,ContrarianAgent,SIGMA,0.0,snapshot
2022-06-13,ContrarianAgent,GAMMA,-0.1162915183760965,own
2022-06-13,ContrarianAgent,DELTA,-0.06418203610518072,own
2022-06-13,ContrarianAgent,SIGMA,-0.28596912286051385,own
2022-06-13,ContrarianAgent,ALPHA,0.0,own
2022-06-13,ContrarianAgent,BETA,0.0,own
2022-06-13,ContrarianAgent,DELTA,-0.02246371263681325,own
2022-06-13,ContrarianAgent,GAMMA,-0.04070203143163377,own
2022-06-13,ContrarianAgent,OMEGA,-1.2824327429745468e-05,own
2022-06-13,ContrarianAgent,SIGMA,-0.10008919300117984,own
2022-06-13,ContrarianAgent,ALPHA,0.0,own
2022-06-13,ContrarianAgent,BETA,0.0,own
2022-06-13,ContrarianAgent,DELTA,-0.007862299422884638,own
2022-06-13,ContrarianAgent,GAMMA,-0.01424571100107182,own
2022-06-13,ContrarianAgent,OMEGA,-4.488514600410913e-06,own
2022-06-13,ContrarianAgent,SIGMA,-0.03503121755041294,own
2022-06-13,ContrarianAgent,OMEGA,-4.488514600410913e-06,snapshot
2022-06-13,ContrarianAgent,ALPHA,0.0,snapshot
2022-06-13,ContrarianAgent,BETA,0.0,snapshot
2022-06-13,ContrarianAgent,DELTA,-0.007862299422884638,snapshot
2022-06-13,ContrarianAgent,GAMMA,-0.01424571100107182,snapshot
2022-06-13,ContrarianAgent,SIGMA,-0.03503121755041294,snapshot
2022-06-20,ContrarianAgent,GAMMA,-0.27042854506802283,own
2022-06-20,ContrarianAgent,DELTA,-0.05507961372948839,own
2022-06-20,ContrarianAgent,SIGMA,-0.2730532709298971,own
2022-06-20,ContrarianAgent,ALPHA,0.003610403377251025,own
2022-06-20,ContrarianAgent,BETA,0.15980826669494333,own
2022-06-20,ContrarianAgent,DELTA,-0.19953530761056787,own
2022-06-20,ContrarianAgent,GAMMA,0.20616364912178792,own
2022-06-20,ContrarianAgent,OMEGA,0.06520992196175056,own
2022-06-20,ContrarianAgent,SIGMA,-0.4447550049298681,own
2022-06-20,ContrarianAgent,ALPHA,0.0048740445592888836,own
2022-06-20,ContrarianAgent,BETA,0.2157411600381735,own
2022-06-20,ContrarianAgent,DELTA,-0.2500948004689457,own
2022-06-20,ContrarianAgent,GAMMA,0.37297091708822167,own
2022-06-20,ContrarianAgent,OMEGA,0.08803496562847339,own
2022-06-20,ContrarianAgent,SIGMA,-0.5048506118298579,own
2022-06-20,ContrarianAgent,OMEGA,0.08803496562847339,snapshot
2022-06-20,ContrarianAgent,ALPHA,0.0048740445592888836,snapshot
2022-06-20,ContrarianAgent,BETA,0.2157411600381735,snapshot
2022-06-20,ContrarianAgent,DELTA,-0.2500948004689457,snapshot
2022-06-20,ContrarianAgent,GAMMA,0.37297091708822167,snapshot
2022-06-20,ContrarianAgent,SIGMA,-0.5048506118298579,snapshot
2022-06-27,ContrarianAgent,DELTA,-0.12504740023447286,own
2022-06-27,ContrarianAgent,SIGMA,-0.45485416293721936,own
2022-06-27,ContrarianAgent,GAMMA,-0.07889543123810647,own
2022-06-27,ContrarianAgent,ALPHA,0.02601582386006555,own
2022-06-27,ContrarianAgent,BETA,0.20529871194817695,own
2022-06-27,ContrarianAgent,DELTA,-0.2611312921917709,own
2022-06-27,ContrarianAgent,GAMMA,0.268938043558963,own
2022-06-27,ContrarianAgent,OMEGA,0.15097483689593966,own
2022-06-27,ContrarianAgent,SIGMA,-0.5126475125357266,own
2022-06-27,ContrarianAgent,ALPHA,0.03341544661533738,own
2022-06-27,ContrarianAgent,BETA,0.20164385511667815,own
2022-06-27,ContrarianAgent,DELTA,-0.3087606543768252,own
2022-06-27,ContrarianAgent,GAMMA,0.3906797597379373,own
2022-06-27,ContrarianAgent,OMEGA,0.17300379183955286,own
2022-06-27,ContrarianAgent,SIGMA,-0.532875184895204,own
2022-06-27,ContrarianAgent,OMEGA,0.17300379183955286,snapshot
2022-06-27,ContrarianAgent,ALPHA,0.03341544661533738,snapshot
2022-06-27,ContrarianAgent,BETA,0.20164385511667815,snapshot
2022-06-27,ContrarianAgent,DELTA,-0.3087606543768252,snapshot
2022-06-27,ContrarianAgent,GAMMA,0.3906797597379373,snapshot
2022-06-27,ContrarianAgent,SIGMA,-0.532875184895204,snapshot
2022-07-04,ContrarianAgent,SIGMA,-0.4076577259810402,own
2022-07-04,ContrarianAgent,GAMMA,0.05104066996594414,own
2022-07-04,ContrarianAgent,OMEGA,-0.318209905689554,own
2022-07-04,ContrarianAgent,DELTA,-0.1543803271884126,own
2022-07-04,ContrarianAgent,ALPHA,0.007200314038287339,own
2022-07-04,ContrarianAgent,BETA,0.11665286839982955,own
2022-07-04,ContrarianAgent,DELTA,-0.21496038967187953,own
2022-07-04,ContrarianAgent,GAMMA,0.3165755695339565,own
2022-07-04,ContrarianAgent,OMEGA,0.06054871124092771,own
2022-07-04,ContrarianAgent,SIGMA,-0.49396886904748805,own
2022-07-04,ContrarianAgent,ALPHA,-0.0019749823636801755,own
2022-07-04,ContrarianAgent,BETA,0.08690602304893254,own
2022-07-04,ContrarianAgent,DELTA,-0.23616341154109297,own
2022-07-04,ContrarianAgent,GAMMA,0.40951278438276084,own
2022-07-04,ContrarianAgent,OMEGA,0.1931142271665963,own
2022-07-04,ContrarianAgent,SIGMA,-0.5241777691207448,own
2022-07-04,ContrarianAgent,OMEGA,0.1931142271665963,snapshot
2022-07-04,ContrarianAgent,ALPHA,-0.0019749823636801755,snapshot
2022-07-04,ContrarianAgent,BETA,0.08690602304893254,snapshot
2022-07-04,ContrarianAgent,DELTA,-0.23616341154109297,snapshot
2022-07-04,ContrarianAgent,GAMMA,0.40951278438276084,snapshot
2022-07-04,ContrarianAgent,SIGMA,-0.5241777691207448,snapshot
2022-07-11,ContrarianAgent,SIGMA,-0.42560246472419827,own
2022-07-11,ContrarianAgent,GAMMA,0.15234212669738598,own
2022-07-11,ContrarianAgent,OMEGA,-0.15723323988710736,own
2022-07-11,ContrarianAgent,ALPHA,-0.01817069048657408,own
2022-07-11,ContrarianAgent,BETA,0.06956024301568263,own
2022-07-11,ContrarianAgent,DELTA,-0.3263623693806162,own
2022-07-11,ContrarianAgent,GAMMA,0.4008079253432392,own
2022-07-11,ContrarianAgent,OMEGA,0.1220334910931676,own
2022-07-11,ContrarianAgent,SIGMA,-0.4514726816543153,own
2022-07-11,ContrarianAgent,ALPHA,-0.023839188329586945,own
2022-07-11,ContrarianAgent,BETA,0.06348922000404517,own
2022-07-11,ContrarianAgent,DELTA,-0.3579320046244493,own
2022-07-11,ContrarianAgent,GAMMA,0.48777095486928784,own
2022-07-11,ContrarianAgent,OMEGA,0.21977684693626384,own
2022-07-11,ContrarianAgent,SIGMA,-0.46052725757985624,own
2022-07-11,ContrarianAgent,OMEGA,0.21977684693626384,snapshot
2022-07-11,ContrarianAgent,ALPHA,-0.023839188329586945,snapshot
2022-07-11,ContrarianAgent,BETA,0.06348922000404517,snapshot
2022-07-11,ContrarianAgent,DELTA,-0.3579320046244493,snapshot
