date,manager,agent,weight
2022-01-13,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-01-13,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-01-13,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-01-13,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-01-13,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-01-13,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-01-13,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-01-13,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-01-13,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-01-14,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-01-14,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-01-14,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-01-14,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-01-14,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-01-14,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-01-14,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-01-14,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-01-14,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-01-14,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-01-14,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-01-14,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-01-17,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-01-17,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-01-17,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-01-17,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-01-17,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-01-17,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-01-17,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-01-17,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-01-17,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-01-17,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-01-17,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-01-17,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-01-18,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-01-18,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-01-18,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-01-18,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-01-18,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-01-18,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-01-18,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-01-18,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-01-18,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-01-18,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-01-18,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-01-18,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-01-19,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-01-19,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-01-19,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-01-19,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-01-19,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-01-19,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-01-19,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-01-19,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-01-19,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-01-19,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-01-19,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-01-19,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-01-20,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-01-20,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-01-20,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-01-20,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-01-20,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-01-20,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-01-20,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-01-20,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-01-20,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-01-20,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-01-20,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-01-20,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-01-21,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-01-21,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-01-21,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-01-21,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-01-21,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-01-21,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-01-21,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-01-21,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-01-21,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-01-21,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-01-21,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-01-21,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-01-24,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-01-24,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-01-24,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-01-24,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-01-24,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-01-24,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-01-24,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-01-24,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-01-24,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-01-24,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-01-24,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-01-24,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-01-25,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-01-25,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-01-25,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-01-25,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-01-25,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-01-25,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-01-25,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-01-25,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-01-25,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-01-25,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-01-25,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-01-25,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-01-26,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-01-26,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-01-26,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-01-26,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-01-26,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-01-26,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-01-26,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-01-26,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-01-26,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-01-26,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-01-26,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-01-26,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-01-27,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-01-27,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-01-27,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-01-27,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-01-27,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-01-27,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-01-27,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-01-27,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-01-27,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-01-27,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-01-27,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-01-27,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-01-28,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-01-28,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-01-28,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-01-28,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-01-28,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-01-28,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-01-28,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-01-28,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-01-28,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-01-28,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-01-28,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-01-28,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-01-31,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-01-31,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-01-31,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-01-31,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-01-31,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-01-31,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-01-31,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-01-31,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-01-31,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-01-31,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-01-31,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-01-31,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-02-01,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-02-01,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-02-01,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-02-01,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-02-01,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-02-01,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-02-01,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-02-01,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-02-01,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-02-01,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-02-01,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-02-01,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-02-02,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-02-02,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-02-02,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-02-02,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-02-02,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-02-02,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-02-02,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-02-02,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-02-02,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-02-02,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-02-02,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-02-02,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-02-03,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-02-03,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-02-03,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-02-03,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-02-03,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-02-03,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-02-03,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-02-03,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-02-03,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-02-03,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-02-03,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-02-03,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-02-04,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-02-04,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-02-04,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-02-04,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-02-04,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-02-04,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-02-04,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-02-04,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-02-04,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-02-04,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-02-04,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-02-04,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-02-07,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-02-07,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-02-07,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-02-07,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-02-07,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-02-07,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-02-07,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-02-07,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-02-07,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-02-07,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-02-07,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-02-07,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-02-08,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-02-08,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-02-08,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-02-08,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-02-08,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-02-08,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-02-08,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-02-08,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-02-08,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-02-08,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-02-08,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-02-08,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-02-09,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-02-09,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-02-09,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-02-09,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-02-09,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-02-09,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-02-09,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-02-09,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-02-09,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-02-09,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-02-09,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-02-09,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-02-10,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-02-10,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-02-10,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-02-10,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-02-10,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-02-10,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-02-10,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-02-10,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-02-10,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-02-10,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-02-10,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-02-10,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-02-11,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-02-11,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-02-11,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-02-11,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-02-11,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-02-11,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-02-11,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-02-11,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-02-11,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-02-11,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-02-11,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-02-11,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-02-14,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-02-14,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-02-14,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
2022-02-14,equal_agent_portfolio,DynamicTeamAgent,0.08333333333333333
2022-02-14,equal_agent_portfolio,FreeRiderAgent,0.08333333333333333
2022-02-14,equal_agent_portfolio,LowVolatilityAgent,0.08333333333333333
2022-02-14,equal_agent_portfolio,MeanReversionAgent,0.08333333333333333
2022-02-14,equal_agent_portfolio,MomentumAgent,0.08333333333333333
2022-02-14,equal_agent_portfolio,PersuaderAgent,0.08333333333333333
2022-02-14,equal_agent_portfolio,RandomAgent,0.08333333333333333
2022-02-14,equal_agent_portfolio,SocialGraphAgent,0.08333333333333333
2022-02-14,equal_agent_portfolio,TruthfulReporterAgent,0.08333333333333333
2022-02-15,equal_agent_portfolio,CommitteeTeamAgent,0.08333333333333333
2022-02-15,equal_agent_portfolio,ContrarianAgent,0.08333333333333333
2022-02-15,equal_agent_portfolio,DrawdownBuyerAgent,0.08333333333333333
