date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-19,MomentumAgent,000002,BUY,1,31.2,31.2,36783.78,91169.72,-8830.28,-0.0883028,BUY 1 000002 @ 31.20；中期趋势唯一正收益，追涨趋势延续
2021-03-19,MeanReversionAgent,601899,BUY,1,10.83,10.83,100.96,92670.67,-7329.33,-0.0732933,BUY 1 601899 @ 10.83；深跌超20%且量能充沛，均值回归博弈修复
2021-03-19,DrawdownBuyerAgent,002594,BUY,1,171.15,171.15,1263.23,87526.79,-12473.21,-0.12473209999999998,BUY 1 002594 @ 171.15；深跌33.5%后拥挤卖出持续，逆向修复逻辑延续，轮次末博弈反弹
2021-03-19,RandomAgent,601318,SELL,1,79.64,79.64,76293.91,99762.65,-237.35,-0.0023734999999999997,SELL 1 601318 @ 79.64；轮次末随机减仓1股601318，跟随LowVolatilityAgent减仓信号控风险。
2021-03-19,TruthfulReporterAgent,002415,SELL,1,53.5,53.5,98036.91,100036.7,36.7,0.00036700000000000003,SELL 1 002415 @ 53.50；多位Agent减仓，002415短线弱势，轮次末控制回撤
2021-03-19,PersuaderAgent,601318,SELL,1,51.76,51.76,100718.68,104654.94,4654.94,0.0465494,SELL 1 601318 @ 51.76；近5日弱势6.91%，轮次末降低波动，减仓1股控风险
2021-03-19,FreeRiderAgent,002415,SELL,1,53.5,53.5,97048.85,100032.33,32.33,0.0003233,SELL 1 002415 @ 53.50；轮次末弱势股减仓控风险，多Agent卖出共识
2021-03-19,ContrarianAgent,002415,BUY,1,53.5,53.5,88196.19,100805.59,805.59,0.0080559,BUY 1 002415 @ 53.50；拥挤卖出过度，逆向加仓博弈反弹
2021-03-19,CommitteeTeamAgent,002594,SELL,1,171.15,171.15,98434.23,100760.58,760.58,0.0076058,SELL 1 002594 @ 171.15；深跌33.5%，拥挤卖出信号未散，轮次末减仓控风险。
2021-03-19,DynamicTeamAgent,002415,SELL,2,53.5,107.0,98526.55,100008.25,8.25,8.25e-05,SELL 2 002415 @ 53.50；弱势回调，多Agent减仓，轮末控风险
2021-03-19,SocialGraphAgent,002594,SELL,1,171.15,171.15,95367.06,99917.46,-82.54,-0.0008254000000000001,SELL 1 002594 @ 171.15；拥挤卖出分歧大，轮次末减仓控风险。
