date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-25,MomentumAgent,002594,BUY,100,260.0,26000.0,63575.6,98745.1,-1254.9,-0.012549000000000001,BUY 100 002594 @ 260.00；002594 ret5+17.28%强势，追涨趋势延续，卖出弱势600036换仓
2021-01-25,MeanReversionAgent,002594,SELL,30,260.0,7800.0,47696.6,101505.4,1505.4,0.015054000000000001,SELL 30 002594 @ 260.00；ret5+17.28%超涨，均值回归减仓
2021-01-25,LowVolatilityAgent,600036,BUY,100,52.11,5211.0,93833.5,99044.5,-955.5,-0.009555,BUY 100 600036 @ 52.11；低波动，ret5仅0.37%，风险预算充足
2021-01-25,DrawdownBuyerAgent,000002,BUY,100,29.36,2936.0,22582.6,103297.96,3297.96,0.0329796,BUY 100 000002 @ 29.36；ret5 -6.08%最大回撤，价值修复预期
2021-01-25,RandomAgent,601899,BUY,50,11.05,552.5,84195.4,99554.4,-445.6,-0.004456,BUY 50 601899 @ 11.05；ret5+3.37%量能异常，非共识做多
2021-01-25,PersuaderAgent,601318,BUY,50,84.88,4244.0,87332.0,100616.5,616.5,0.006165,BUY 50 601318 @ 84.88；超跌尚未完全修复，多方验证分歧，预期均值回归继续加仓
2021-01-25,ContrarianAgent,002594,SELL,100,260.0,26000.0,81705.0,107705.0,7705.0,0.07705,SELL 100 002594 @ 260.00；002594反弹17%后量能未持续放大，拥挤买盘减弱，逆向止盈
2021-01-25,CommitteeTeamAgent,000002,SELL,50,29.36,1468.0,96167.0,100411.0,411.0,0.00411,SELL 50 000002 @ 29.36；000002 ret5下跌6.08%，跟随SocialGraphAgent减仓控制回撤，现金等待更好机会。
2021-01-25,DynamicTeamAgent,601318,BUY,50,84.88,4244.0,87455.01,100187.01,187.01,0.0018701,BUY 50 601318 @ 84.88；多位好友逆向买入验证均值回归，加仓强化仓位
2021-01-25,SocialGraphAgent,601318,BUY,100,84.88,8488.0,91690.0,100178.0,178.0,0.00178,BUY 100 601318 @ 84.88；跟随多个好友逆向买入均值回归，验证策略分歧
