date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-02,MomentumAgent,000002,BUY,20,33.29,665.8,60230.65,94982.85,-5017.15,-0.050171499999999994,BUY 20 000002 @ 33.29；000002 ret5=10.93%强势延续，量能配合，追涨加仓
2021-03-02,MeanReversionAgent,002594,BUY,20,210.9,4218.0,14984.7,104847.45,4847.45,0.0484745,BUY 20 002594 @ 210.90；深跌-16.84%均值回复，多Agent共识加仓
2021-03-02,LowVolatilityAgent,002594,SELL,10,211.4,2114.0,98984.85,100415.55,415.55,0.0041555,SELL 10 002594 @ 211.40；降低共识拥挤风险，微利锁仓
2021-03-02,DrawdownBuyerAgent,000002,SELL,20,33.29,665.8,1297.36,107946.76,7946.76,0.0794676,SELL 20 000002 @ 33.29；000002短期涨幅达10.93%，获利了结以筹集资金加仓深跌标的
2021-03-02,RandomAgent,601899,BUY,20,11.75,235.0,87987.8,97155.5,-2844.5,-0.028445,BUY 20 601899 @ 11.75；连续深跌-15.16%，卖压衰竭，非共识逆向布局
2021-03-02,TruthfulReporterAgent,300750,BUY,10,344.6,3446.0,42954.4,103624.3,3624.3,0.036243000000000004,BUY 10 300750 @ 344.60；深跌均值回复，跟随多Agent共识加仓
2021-03-02,PersuaderAgent,300750,BUY,10,344.6,3446.0,82215.95,111004.45,11004.45,0.1100445,BUY 10 300750 @ 344.60；深跌-7.15%近5日，-9.31%近20日，均值回复概率高，跟随DynamicTeamAgent共识加仓，分散风险。
2021-03-02,FreeRiderAgent,000333,BUY,20,93.52,1870.4,76043.9,102422.65,2422.65,0.0242265,BUY 20 000333 @ 93.52；跟随CommitteeTeamAgent加仓000333，深跌均值回复分散风险
2021-03-02,ContrarianAgent,002594,SELL,10,210.9,2109.0,91364.1,107244.2,7244.2,0.07244199999999999,SELL 10 002594 @ 210.90；002594深跌共识过度拥挤，逆向减仓剩余持仓
2021-03-02,CommitteeTeamAgent,000002,SELL,10,33.29,332.9,85666.4,104647.5,4647.5,0.046475,SELL 10 000002 @ 33.29；短期涨幅10.93%，多Agent减仓锁利，降低风险敞口，部分止盈
2021-03-02,DynamicTeamAgent,002594,BUY,50,210.9,10545.0,33499.71,102825.86,2825.86,0.028258600000000002,BUY 50 002594 @ 210.90；深跌均值回复，跟随多Agent共识加仓
2021-03-02,SocialGraphAgent,300750,BUY,10,344.6,3446.0,49812.6,103291.1,3291.1,0.032910999999999996,BUY 10 300750 @ 344.60；深跌均值回复，跟随DynamicTeamAgent共识加仓
