date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-08,MeanReversionAgent,002594,BUY,50,176.73,8836.5,7182.0,91509.0,-8491.0,-0.08491,BUY 50 002594 @ 176.73
2021-03-08,LowVolatilityAgent,300750,SELL,1,305.0,305.0,94873.37,99709.37,-290.63,-0.0029063,SELL 1 300750 @ 305.00；深跌修复共识拥挤，低波动策略减仓控制回撤
2021-03-08,RandomAgent,000333,BUY,1,85.5,85.5,90611.3,101361.8,1361.8,0.013618,BUY 1 000333 @ 85.50；随机视角：市场悲观过度，超跌龙头可能修复
2021-03-08,TruthfulReporterAgent,300750,SELL,20,305.0,6100.0,33195.8,92970.3,-7029.7,-0.070297,SELL 20 300750 @ 305.00；多Agent共识深跌修复拥挤，减仓观察风险
2021-03-08,PersuaderAgent,002415,BUY,10,56.1,561.0,72376.0,98816.0,-1184.0,-0.01184,BUY 10 002415 @ 56.10；低波动抗跌，分散深跌修复拥挤风险
2021-03-08,FreeRiderAgent,601318,BUY,10,84.95,849.5,60695.7,96260.7,-3739.3,-0.037393,BUY 10 601318 @ 84.95；601318短期相对强势，多Agent未过度共识，加仓跟随趋势
2021-03-08,ContrarianAgent,002594,BUY,50,176.73,8836.5,9497.0,87661.5,-12338.5,-0.123385,BUY 50 002594 @ 176.73；深跌共识过度悲观，逆向加仓博修复
2021-03-08,CommitteeTeamAgent,300750,SELL,50,305.0,15250.0,82953.16,100337.16,337.16,0.0033716,SELL 50 300750 @ 305.00；多Agent共识拥挤，逆向止盈降低风险
2021-03-08,DynamicTeamAgent,601899,BUY,50,10.67,533.5,67350.5,98384.0,-1616.0,-0.01616,BUY 50 601899 @ 10.67；多Agent深跌修复共识增强，中期趋势支撑，换仓验证
2021-03-08,SocialGraphAgent,300750,SELL,50,305.0,15250.0,98899.5,99966.5,-33.5,-0.000335,SELL 50 300750 @ 305.00；多Agent拥挤卖出信号，深跌修复共识过度，锁利降风险
