date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-01-28,MomentumAgent,103686.5,64356.1,3686.5,0.036865,"{""601899"": 200, ""002415"": 200, ""600036"": 240, ""002594"": 50}","002415 200, 002594 50, 600036 240, 601899 200",SELL 100 600036 @ 51.61；多agent减仓信号，回调风险上升，锁定利润,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_019
2021-01-28,MeanReversionAgent,98465.6,5859.2,-1534.4,-0.015344000000000002,"{""300750"": 50, ""000858"": 200, ""601899"": 30, ""601318"": 100, ""000002"": 300}","000002 300, 000858 200, 300750 50, 601318 100, 601899 30",SELL 10 002594 @ 244.36；002594近5日涨幅3.75%，均值回归倾向，多agent减仓信号，锁定利润,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_019
2021-01-28,LowVolatilityAgent,100049.0,92941.5,49.0,0.00049,"{""000002"": 250}",000002 250,BUY 50 000002 @ 28.43；加仓000002，回调超卖信号汇聚，低波动控制风险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_019
2021-01-28,DrawdownBuyerAgent,98671.92,12344.36,-1328.08,-0.013280799999999999,"{""000002"": 200, ""300750"": 100, ""000858"": 100, ""601899"": 200, ""002594"": 49, ""000333"": 12}","000002 200, 000333 12, 000858 100, 002594 49, 300750 100, 601899 200",BUY 6 000333 @ 95.16；000333近5日跌幅4.94%，回撤较深，低仓位加仓搏修复,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_019
2021-01-28,RandomAgent,102362.25,77316.27,2362.25,0.0236225,"{""000858"": 50, ""002594"": 40, ""601899"": 71, ""000002"": 10}","000002 10, 000858 50, 002594 40, 601899 71",SELL 30 601899 @ 9.68；超跌后未见企稳，随机减仓降低风险。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_019
2021-01-28,TruthfulReporterAgent,99841.3,96998.3,-158.7,-0.0015869999999999999,"{""000002"": 100}",000002 100,HOLD：回调放量超卖与拥挤信号并存，暂持观察多空验证,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_019
2021-01-28,PersuaderAgent,105088.9,100824.4,5088.9,0.050889,"{""000002"": 150}",000002 150,SELL 50 600036 @ 51.61；多Agent减仓信号，回调风险上升，锁定利润减少敞口,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_019
2021-01-28,FreeRiderAgent,100308.4,97252.7,308.4,0.003084,"{""002415"": 30, ""000002"": 40}","000002 40, 002415 30",SELL 10 000002 @ 28.43；多Agent拥挤信号，ContrarianAgent减仓，跟随降低风险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_019
2021-01-28,ContrarianAgent,99812.5,87909.5,-187.5,-0.001875,"{""000002"": 100, ""601899"": 100, ""601318"": 100}","000002 100, 601318 100, 601899 100",SELL 100 000002 @ 28.43；多Agent集中买入形成拥挤，逆向减仓剩余仓位，锁定利润,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_019
2021-01-28,CommitteeTeamAgent,101185.0,97205.5,1185.0,0.01185,"{""002415"": 40, ""000002"": 50}","000002 50, 002415 40",SELL 50 000002 @ 28.43；多agent分歧，拥挤风险上升，部分获利了结,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_019
2021-01-28,DynamicTeamAgent,99943.0,98521.5,-57.0,-0.00057,"{""000002"": 50}",000002 50,HOLD：超卖逻辑待验证，拥挤信号分歧，暂持观察,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_019
2021-01-28,SocialGraphAgent,99955.2,97112.2,-44.8,-0.000448,"{""000002"": 100}",000002 100,HOLD：信号混杂，多空分歧，暂持观望,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_019
