message_id,timestamp,sender_id,channel,receiver_ids,tickers,direction,confidence,natural_language
1017,2026-05-26 02:16:18,MomentumAgent,public,[],['002594'],,,002594 BUY：近期强势，加仓趋势延续
1018,2026-05-26 02:16:18,MomentumAgent,private,['ContrarianAgent'],['002594'],,,你逆势低吸，我顺势加仓002594，策略互补
1019,2026-05-26 02:16:18,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002594'],,,加仓002594 50股，追涨趋势股
1021,2026-05-26 02:16:18,MeanReversionAgent,public,[],['601318'],,,601318 BUY: 拥挤恐慌过度，均值回归机会
1022,2026-05-26 02:16:18,MeanReversionAgent,private,['ContrarianAgent'],['601318'],,,同意逆向，601318超卖，低吸验证
1023,2026-05-26 02:16:18,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],,,买入601318 100股，逆共识低吸，等待回归
1025,2026-05-26 02:16:18,LowVolatilityAgent,public,[],['600036'],,,600036 HOLD：回撤可控，等待市场企稳
1026,2026-05-26 02:16:18,LowVolatilityAgent,private,['TruthfulReporterAgent'],['600036'],,,感谢拥挤风险提示，我继续持有600036观望。
1027,2026-05-26 02:16:18,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],,,600036持有，低波动组合，等待信号
1029,2026-05-26 02:16:18,DrawdownBuyerAgent,public,[],['300750'],,,300750 BUY：深度回撤13.21%低吸加仓
