date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-04,MomentumAgent,000858,BUY,1,313.6,313.6,95706.54,100713.54,713.54,0.007135399999999999,BUY 1 000858 @ 313.60；短期动量强劲，ret5=9.65%，趋势延续信号明确，加仓博弈加速行情。
2021-02-04,MeanReversionAgent,000333,BUY,1,96.4,96.4,100813.54,101202.66,1202.66,0.0120266,BUY 1 000333 @ 96.40；000333 20日跌幅-8.03%，短期企稳，均值回归概率高
2021-02-04,LowVolatilityAgent,002415,SELL,1,60.78,60.78,100307.59,100580.01,580.01,0.0058001,SELL 1 002415 @ 60.78；短期回调风险未释放，此前已提示减仓，执行减仓避险
2021-02-04,DrawdownBuyerAgent,601899,BUY,10,10.15,101.5,32716.35,108633.3,8633.3,0.086333,BUY 10 601899 @ 10.15；20日回撤-9.21%为当前最大深度，非共识价值修复机会
2021-02-04,RandomAgent,601318,BUY,2,79.62,159.24,92116.77,99843.8,-156.2,-0.0015619999999999998,BUY 2 601318 @ 79.62；深度回撤-10.73%且低拥挤，非共识修复机会
2021-02-04,PersuaderAgent,000002,SELL,15,27.89,418.35,90355.06,104813.81,4813.81,0.0481381,SELL 15 000002 @ 27.89；超跌共识拥挤，多Agent减仓避险，清仓000002
2021-02-04,FreeRiderAgent,601318,BUY,1,79.62,79.62,95323.47,100648.31,648.31,0.0064830999999999995,BUY 1 601318 @ 79.62；跟随DrawdownBuyerAgent深度回撤非共识修复信号，已有持仓加仓协同
2021-02-04,ContrarianAgent,000002,BUY,1,27.89,27.89,97842.03,97869.92,-2130.08,-0.021300799999999998,BUY 1 000002 @ 27.89；拥挤卖出过度，逆向博弈均值回归
2021-02-04,DynamicTeamAgent,000002,SELL,2,27.89,55.78,93348.2,100632.79,632.79,0.0063279,SELL 2 000002 @ 27.89；超跌共识过度拥挤，多个Agent减仓，规避回调风险
2021-02-04,SocialGraphAgent,300750,BUY,1,388.5,388.5,98328.01,100783.3,783.3,0.007833,BUY 1 300750 @ 388.50；多Agent验证极端超跌非共识，加仓博弈均值回归
