date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-26,MomentumAgent,002594,BUY,100,254.22,25422.0,11361.0,98483.22,-1516.78,-0.0151678,BUY 100 002594 @ 254.22；动量最强17.59%，分歧验证后加仓强势股
2021-01-26,MeanReversionAgent,000858,SELL,50,305.78,15289.0,90183.5,99977.5,-22.5,-0.000225,SELL 50 000858 @ 305.78；000858短期涨幅8.63%过大，均值回归风险增加，部分止盈锁定利润。
2021-01-26,LowVolatilityAgent,600036,BUY,100,51.4,5140.0,95439.0,100579.0,579.0,0.00579,BUY 100 600036 @ 51.40；低波动策略，回撤最小，防御性持仓。
2021-01-26,DrawdownBuyerAgent,000002,BUY,100,29.7,2970.0,41283.24,103464.08,3464.08,0.0346408,BUY 100 000002 @ 29.70；跌深价值修复，加仓应对分歧
2021-01-26,RandomAgent,000858,SELL,50,305.78,15289.0,85402.0,101228.0,1228.0,0.01228,SELL 50 000858 @ 305.78；随机获利了结，分歧验证后减仓
2021-01-26,TruthfulReporterAgent,002415,BUY,100,67.65,6765.0,36792.0,104458.0,4458.0,0.04458,BUY 100 002415 @ 67.65；跟随即时动量分歧验证，CommiteeTeamAgent换仓至002415，放量突破近期高点
2021-01-26,PersuaderAgent,000333,SELL,100,97.94,9794.0,25978.0,101566.0,1566.0,0.01566,SELL 100 000333 @ 97.94；换仓至动量更强的002594，分歧验证后加速
2021-01-26,FreeRiderAgent,000002,SELL,10,29.36,293.6,81507.7,99601.7,-398.3,-0.003983,SELL 10 000002 @ 29.36；低波回撤超5%，多人卖出，分歧验证后减仓。
2021-01-26,ContrarianAgent,000002,BUY,100,29.7,2970.0,95679.0,101619.0,1619.0,0.01619,BUY 100 000002 @ 29.70；超卖过度，逆向加仓，分歧验证低位支撑
2021-01-26,CommitteeTeamAgent,000002,SELL,100,29.7,2970.0,54571.0,101453.0,1453.0,0.01453,SELL 100 000002 @ 29.70；000002低波回撤超5%，换仓至动量强势股002415等
2021-01-26,DynamicTeamAgent,002594,BUY,100,254.22,25422.0,26698.0,102286.0,2286.0,0.02286,BUY 100 002594 @ 254.22；动量突破17.59%，分歧验证有效，加仓强势股
2021-01-26,SocialGraphAgent,002594,BUY,100,254.22,25422.0,72754.0,101146.0,1146.0,0.01146,BUY 100 002594 @ 254.22；换仓至动量强势股，确认分歧验证后加速
