date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-01,MomentumAgent,600036,BUY,100,52.4,5240.0,1751.05,97412.44,-2587.56,-0.0258756,BUY 100 600036 @ 52.40；600036短线强势维持，趋势延续，加仓跟进
2021-02-01,MeanReversionAgent,300750,BUY,100,350.33,35033.0,22474.2,99373.64,-626.36,-0.0062636,BUY 100 300750 @ 350.33；300750近5日跌11.74%超卖，均值回归预期，非拥挤品种，买入等待修复
2021-02-01,DrawdownBuyerAgent,000333,SELL,100,98.2,9820.0,9878.86,103726.28,3726.28,0.0372628,SELL 100 000333 @ 98.20；卖出000333筹集资金，加仓300750深跌超卖修复机会
2021-02-01,RandomAgent,000858,SELL,100,292.29,29229.0,92559.0,96410.0,-3590.0,-0.0359,SELL 100 000858 @ 292.29；深跌修复拥挤度上升，ContrarianAgent逆向加仓，锁定仓位等待新机会
2021-02-01,TruthfulReporterAgent,300750,BUY,100,354.11,35411.0,51251.0,101718.0,1718.0,0.01718,BUY 100 300750 @ 354.11；多Agent深跌修复共识，近13%跌幅，非拥挤超卖
2021-02-01,PersuaderAgent,000002,BUY,100,28.07,2807.0,91805.25,104128.27,4128.27,0.041282700000000006,BUY 100 000002 @ 28.07；多Agent深跌修复共识确认，非拥挤轮动，等待回归
2021-02-01,FreeRiderAgent,300750,BUY,100,350.33,35033.0,48403.2,97093.1,-2906.9,-0.029069,BUY 100 300750 @ 350.33；多Agent确认300750深跌超卖非拥挤，跟随修复共识
2021-02-01,CommitteeTeamAgent,000002,BUY,100,28.07,2807.0,92132.5,100796.9,796.9,0.007969,BUY 100 000002 @ 28.07；深跌修复多Agent共识，非拥挤轮动，加仓跟进
2021-02-01,DynamicTeamAgent,000002,BUY,100,28.07,2807.0,74560.71,100835.48,835.48,0.0083548,BUY 100 000002 @ 28.07；深跌修复共识加强，多Agent轮动买入，非拥挤，加仓跟进
2021-02-01,SocialGraphAgent,300750,BUY,50,350.33,17516.5,57645.8,99249.1,-750.9,-0.007509,BUY 50 300750 @ 350.33；深跌13%非拥挤，多Agent共识修复
