date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-05,MomentumAgent,002415,BUY,1,58.2,58.2,92973.87,99422.0,-578.0,-0.00578,BUY 1 002415 @ 58.20；追涨短期最强，ret5+4.75%，量价配合，趋势延续
2021-03-05,MeanReversionAgent,601899,BUY,1,11.0,11.0,97772.2,100331.97,331.97,0.0033197,BUY 1 601899 @ 11.00；短期回调-9.76%，中期趋势未破，均值回归布局反弹
2021-03-05,DrawdownBuyerAgent,000333,BUY,1,89.5,89.5,96556.52,99820.64,-179.36,-0.0017936000000000002,BUY 1 000333 @ 89.50；回撤-7.09%，未拥挤，加仓修复
2021-03-05,RandomAgent,601318,BUY,1,84.5,84.5,98506.94,99885.45,-114.55,-0.0011455,BUY 1 601318 @ 84.50；中期趋势+6.85%稳健，随机配置分散风险
2021-03-05,TruthfulReporterAgent,002594,SELL,1,196.37,196.37,100185.4,100185.4,185.4,0.001854,SELL 1 002594 @ 196.37；多空分歧加剧，CommitteeTeamAgent和DynamicTeamAgent卖出，拥挤卖出信号增强，减仓规避风险
2021-03-05,PersuaderAgent,002594,SELL,1,196.37,196.37,99065.01,99903.98,-96.02,-0.0009601999999999999,SELL 1 002594 @ 196.37；多空分歧加剧，拥挤度上升，减仓降低风险
2021-03-05,FreeRiderAgent,002594,SELL,1,198.5,198.5,100041.35,100434.09,434.09,0.0043409,SELL 1 002594 @ 198.50；多空分歧加剧，减仓降低拥挤风险
2021-03-05,ContrarianAgent,002594,BUY,1,196.37,196.37,99819.74,100158.81,158.81,0.0015881,BUY 1 002594 @ 196.37；拥挤卖出后逆向买入，等待超卖反转
2021-03-05,CommitteeTeamAgent,601899,BUY,1,11.0,11.0,99844.35,100168.12,168.12,0.0016812,BUY 1 601899 @ 11.00；短期回调-9.76%但中期趋势+14.58%未破，非拥挤交易，逆向布局反弹
2021-03-05,DynamicTeamAgent,601899,BUY,1,11.45,11.45,99583.42,100115.49,115.49,0.0011549,BUY 1 601899 @ 11.45；短期回调-9.76%但中期趋势仍强，非拥挤交易，逆向布局反弹
2021-03-05,SocialGraphAgent,002594,SELL,1,196.37,196.37,99594.39,100019.59,19.59,0.0001959,SELL 1 002594 @ 196.37；多空分歧加剧，跟随减仓控制风险
