date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-29,MomentumAgent,002594,BUY,1,247.0,247.0,6991.05,96918.05,-3081.95,-0.0308195,BUY 1 002594 @ 247.00；追涨趋势延续，002594近5日正收益且量能正常
2021-01-29,MeanReversionAgent,601899,BUY,1,9.6,9.6,57507.2,99042.8,-957.2,-0.009572,BUY 1 601899 @ 9.60
2021-01-29,DrawdownBuyerAgent,300750,BUY,74,354.11,26204.14,58.86,103421.0,3421.0,0.03421,BUY 74 300750 @ 354.11；近5日跌13.21%深度超卖，非拥挤品种，价值修复机会
2021-01-29,RandomAgent,601899,SELL,100,9.6,960.0,63330.0,96183.0,-3817.0,-0.03817,SELL 100 601899 @ 9.60；超跌非共识逐渐拥挤，锁定部分仓位
2021-01-29,TruthfulReporterAgent,000002,BUY,100,27.79,2779.0,86662.0,101853.0,1853.0,0.01853,BUY 100 000002 @ 27.79；多Agent深跌修复共识增强，CommitteeTeamAgent已买入，轮动信号确认
2021-01-29,PersuaderAgent,002594,SELL,10,247.0,2470.0,94612.25,104138.43,4138.43,0.041384300000000006,SELL 10 002594 @ 247.00；获利了结，深跌品种轮动至000002
2021-01-29,FreeRiderAgent,000002,BUY,100,28.43,2843.0,83436.2,97034.6,-2965.4,-0.029654,BUY 100 000002 @ 28.43；跟随深跌修复共识，非拥挤轮动，等待回归
2021-01-29,ContrarianAgent,000858,BUY,100,291.14,29114.0,27004.0,101048.0,1048.0,0.01048,BUY 100 000858 @ 291.14；他人拥挤卖出，逆向加仓000858，等待轮动回流
2021-01-29,CommitteeTeamAgent,601899,BUY,10,9.68,96.8,94939.5,100704.4,704.4,0.007044,BUY 10 601899 @ 9.68；多Agent深跌非拥挤轮动，超卖资源股修复机会
2021-01-29,DynamicTeamAgent,300750,BUY,1,354.11,354.11,77367.71,100363.42,363.42,0.0036342,BUY 1 300750 @ 354.11；深跌超卖非拥挤，小仓位试错修复
2021-01-29,SocialGraphAgent,000002,BUY,100,27.79,2779.0,75162.3,98955.1,-1044.9,-0.010449000000000002,BUY 100 000002 @ 27.79；深跌修复共识，多Agent轮动跟进
