date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-29,MomentumAgent,002594,BUY,1,247.0,247.0,95508.18,99989.81,-10.19,-0.0001019,BUY 1 002594 @ 247.00；002594强势，ret5=1.68%正向，多个Agent买入验证动量延续，加仓1股
2021-01-29,MeanReversionAgent,300750,BUY,1,354.11,354.11,95810.38,100064.9,64.9,0.0006490000000000001,BUY 1 300750 @ 354.11；300750 ret5=-13.21% 过度抛售，博弈均值修复
2021-01-29,LowVolatilityAgent,600036,BUY,1,51.1,51.1,100029.64,100080.74,80.74,0.0008074,BUY 1 600036 @ 51.10；600036回撤可控（ret5=-1.05%），SocialGraph卖出导致拥挤下降，低波动策略介入
2021-01-29,DrawdownBuyerAgent,002415,BUY,1,63.0,63.0,98527.32,99986.51,-13.49,-0.0001349,BUY 1 002415 @ 63.00；回撤-5.6%符合回撤买入标准，博弈均值修复
2021-01-29,RandomAgent,300750,BUY,1,354.11,354.11,99473.67,100014.9,14.9,0.00014900000000000002,BUY 1 300750 @ 354.11；随机博弈超跌反弹，ret5=-13.21%属非共识机会
2021-01-29,PersuaderAgent,002594,BUY,1,247.0,247.0,99606.05,100006.35,6.35,6.35e-05,BUY 1 002594 @ 247.00；低拥挤动量延续，多个交易者买入验证，预期短期趋势延续
2021-01-29,FreeRiderAgent,002594,BUY,1,247.0,247.0,94760.26,100436.19,436.19,0.0043619,BUY 1 002594 @ 247.00；低拥挤动量延续，跟随CommitteeTeam和DynamicTeam信号
2021-01-29,ContrarianAgent,300750,BUY,1,354.11,354.11,99061.34,100035.12,35.12,0.00035119999999999997,BUY 1 300750 @ 354.11；过度恐慌下跌13.21%，逆向买入博弈均值修复
2021-01-29,CommitteeTeamAgent,600036,SELL,100,51.1,5110.0,99889.83,100164.62,164.62,0.0016462,SELL 100 600036 @ 51.10；SocialGraphAgent等卖出强化拥挤信号，减仓控制风险
2021-01-29,DynamicTeamAgent,000002,SELL,1,27.79,27.79,99915.57,100162.57,162.57,0.0016256999999999999,SELL 1 000002 @ 27.79；000002 ret5=-5%，弱势，止损释放现金
2021-01-29,SocialGraphAgent,000333,BUY,1,96.33,96.33,99917.46,100069.37,69.37,0.0006937,BUY 1 000333 @ 96.33；跟随DrawdownBuyerAgent回撤修复逻辑，好友信号增强，买入博弈反弹
