date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-04,MomentumAgent,601899,SELL,10,11.45,114.5,92741.9,98930.11,-1069.89,-0.0106989,SELL 10 601899 @ 11.45；短期暴跌-11.79%，趋势转弱，减仓避险
2021-03-04,MeanReversionAgent,000858,BUY,1,266.31,266.31,100148.29,101215.67,1215.67,0.012156700000000001,BUY 1 000858 @ 266.31；短期超卖7.82%，20日跌幅6.88%，均值回归潜力
2021-03-04,LowVolatilityAgent,601318,BUY,1,86.3,86.3,100535.74,100622.04,622.04,0.0062204,BUY 1 601318 @ 86.30；低波动优选，ret5仅-0.96%，ret20+6.65%，回撤风险低
2021-03-04,DrawdownBuyerAgent,300750,BUY,10,325.57,3255.7,16107.5,100396.19,396.19,0.0039619,BUY 10 300750 @ 325.57；ret20=-11.98%深度回撤，未出现拥挤信号，价值修复机会
2021-03-04,RandomAgent,601899,BUY,1,11.45,11.45,92604.29,100441.44,441.44,0.0044144,BUY 1 601899 @ 11.45；短期超跌-11.79%，中期趋势+18.29%，非共识反弹博弈
2021-03-04,TruthfulReporterAgent,002415,BUY,5,57.95,289.75,99453.33,100037.29,37.29,0.0003729,BUY 5 002415 @ 57.95；ret20深度回撤-9.38%，多Agent抄底信号，博弈超跌修复
2021-03-04,PersuaderAgent,002594,SELL,5,198.5,992.5,91874.0,102584.69,2584.69,0.0258469,SELL 5 002594 @ 198.50；拥挤风险持续，多Agent减仓信号，继续降低002594敞口
2021-03-04,ContrarianAgent,002594,BUY,1,198.5,198.5,97566.45,97854.85,-2145.15,-0.021451500000000002,BUY 1 002594 @ 198.50；逆向于多Agent卖出拥挤，深跌反弹博弈
2021-03-04,CommitteeTeamAgent,002415,BUY,1,57.95,57.95,94405.33,100870.97,870.97,0.0087097,BUY 1 002415 @ 57.95；超跌-9.38%回撤，非共识修复机会，低吸博弈反弹
2021-03-04,DynamicTeamAgent,002594,SELL,1,198.5,198.5,95707.69,100690.3,690.3,0.006902999999999999,SELL 1 002594 @ 198.50；拥挤风险持续，多Agent减仓，继续降低002594敞口
2021-03-04,SocialGraphAgent,002415,BUY,1,57.95,57.95,99822.29,100776.56,776.56,0.007765599999999999,BUY 1 002415 @ 57.95；跟随DrawdownBuyerAgent和RandomAgent买入，深跌修复机会，信息传播显示非共识价值
