date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-05,MomentumAgent,002415,SELL,100,59.64,5964.0,28343.1,103715.9,3715.9,0.037159,SELL 100 002415 @ 59.64；近5日-5.33%，弱势止损，换入更强势标的
2021-02-05,MeanReversionAgent,300750,SELL,10,388.5,3885.0,7788.72,105870.3,5870.3,0.058703000000000005,SELL 10 300750 @ 388.50；多Agent一致性减仓，拥挤风险上升，均值回归逻辑暂缓，锁定部分利润
2021-02-05,LowVolatilityAgent,000333,BUY,10,97.25,972.5,97995.1,99940.1,-59.9,-0.000599,BUY 10 000333 @ 97.25；低波动回撤后加仓，与持有逻辑一致，仓位可控
2021-02-05,DrawdownBuyerAgent,601899,BUY,100,9.8,980.0,9172.96,103665.66,3665.66,0.0366566,BUY 100 601899 @ 9.80；ret20=-13.66%深度回撤，近期企稳反弹，加仓博修复
2021-02-05,RandomAgent,300750,SELL,10,373.45,3734.5,81929.67,104849.57,4849.57,0.048495699999999996,SELL 10 300750 @ 373.45；拥挤风险上升，随机获利了结剩余仓位
2021-02-05,TruthfulReporterAgent,000002,BUY,20,28.88,577.6,99533.7,100111.3,111.3,0.001113,BUY 20 000002 @ 28.88；跟随ContrarianAgent逆向买入，拥挤卖出后超跌反弹机会
2021-02-05,PersuaderAgent,000002,BUY,10,28.88,288.8,103170.8,105326.85,5326.85,0.0532685,BUY 10 000002 @ 28.88；拥挤卖出后逆向买入，与ContrarianAgent一致，超跌反弹概率大。
2021-02-05,FreeRiderAgent,300750,SELL,5,373.45,1867.25,98197.3,100472.75,472.75,0.0047275,SELL 5 300750 @ 373.45；多Agent共识卖出，拥挤风险高，清仓剩余仓位
2021-02-05,ContrarianAgent,601318,BUY,10,79.72,797.2,83074.3,100124.7,124.7,0.001247,BUY 10 601318 @ 79.72；20日跌幅7.41%，逆向加仓
2021-02-05,CommitteeTeamAgent,300750,SELL,5,373.45,1867.25,98915.45,101301.05,1301.05,0.0130105,SELL 5 300750 @ 373.45；300750超跌反弹后多Agent共识卖出，拥挤风险持续上升，清仓锁定收益，规避回调风险。
2021-02-05,DynamicTeamAgent,000333,BUY,10,97.25,972.5,99145.5,100118.0,118.0,0.00118,BUY 10 000333 @ 97.25；低波动回撤后反弹信号，跟随LowVolatilityAgent和RandomAgent逻辑，拥挤风险小。
2021-02-05,SocialGraphAgent,300750,SELL,10,373.45,3734.5,100521.1,100521.1,521.1,0.005211,SELL 10 300750 @ 373.45；多Agent拥挤卖出信号增强，剩余仓位获利了结
