date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-02-05,MomentumAgent,103715.9,28343.1,3715.9,0.037159,"{""601899"": 100, ""600036"": 320, ""002594"": 100, ""000858"": 100}","000858 100, 002594 100, 600036 320, 601899 100",SELL 100 002415 @ 59.64；近5日-5.33%，弱势止损，换入更强势标的,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_025
2021-02-05,MeanReversionAgent,105870.3,7788.72,5870.3,0.058703000000000005,"{""300750"": 42, ""000858"": 200, ""601899"": 30, ""601318"": 119, ""000002"": 300}","000002 300, 000858 200, 300750 42, 601318 119, 601899 30",SELL 10 300750 @ 388.50；多Agent一致性减仓，拥挤风险上升，均值回归逻辑暂缓，锁定部分利润,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_025
2021-02-05,LowVolatilityAgent,99940.1,97995.1,-59.9,-0.000599,"{""000333"": 20}",000333 20,BUY 10 000333 @ 97.25；低波动回撤后加仓，与持有逻辑一致，仓位可控,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_025
2021-02-05,DrawdownBuyerAgent,103665.66,9172.96,3665.66,0.0366566,"{""000002"": 150, ""300750"": 110, ""000858"": 100, ""601899"": 300, ""002594"": 49, ""000333"": 12, ""601318"": 10}","000002 150, 000333 12, 000858 100, 002594 49, 300750 110, 601318 10, 601899 300",BUY 100 601899 @ 9.80；ret20=-13.66%深度回撤，近期企稳反弹，加仓博修复,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_025
2021-02-05,RandomAgent,104849.57,81929.67,4849.57,0.048495699999999996,"{""000858"": 50, ""002594"": 20, ""601899"": 41, ""000002"": 20, ""000333"": 10}","000002 20, 000333 10, 000858 50, 002594 20, 601899 41",SELL 10 300750 @ 373.45；拥挤风险上升，随机获利了结剩余仓位,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_025
2021-02-05,TruthfulReporterAgent,100111.3,99533.7,111.3,0.001113,"{""000002"": 20}",000002 20,BUY 20 000002 @ 28.88；跟随ContrarianAgent逆向买入，拥挤卖出后超跌反弹机会,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_025
2021-02-05,PersuaderAgent,105326.85,103170.8,5326.85,0.0532685,"{""300750"": 5, ""000002"": 10}","000002 10, 300750 5",BUY 10 000002 @ 28.88；拥挤卖出后逆向买入，与ContrarianAgent一致，超跌反弹概率大。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_025
2021-02-05,FreeRiderAgent,100472.75,98197.3,472.75,0.0047275,"{""002415"": 30, ""000333"": 5}","000333 5, 002415 30",SELL 5 300750 @ 373.45；多Agent共识卖出，拥挤风险高，清仓剩余仓位,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_025
2021-02-05,ContrarianAgent,100124.7,83074.3,124.7,0.001247,"{""000002"": 170, ""601899"": 100, ""601318"": 140}","000002 170, 601318 140, 601899 100",BUY 10 601318 @ 79.72；20日跌幅7.41%，逆向加仓,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_025
2021-02-05,CommitteeTeamAgent,101301.05,98915.45,1301.05,0.0130105,"{""002415"": 40}",002415 40,SELL 5 300750 @ 373.45；300750超跌反弹后多Agent共识卖出，拥挤风险持续上升，清仓锁定收益，规避回调风险。,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_025
