date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-22,MomentumAgent,002415,BUY,10,66.74,667.4,89575.6,98656.4,-1343.6,-0.013435999999999998,BUY 10 002415 @ 66.74；趋势延续，追涨强势股002415
2021-01-22,MeanReversionAgent,000858,SELL,100,295.56,29556.0,39896.6,101183.0,1183.0,0.01183,SELL 100 000858 @ 295.56；超跌反弹已兑现，跟随卖出信号
2021-01-22,DrawdownBuyerAgent,601318,BUY,50,83.8,4190.0,25518.6,100413.26,413.26,0.0041326,BUY 50 601318 @ 83.80；ret5=-3.57%为最大跌幅，回撤买入价值修复
2021-01-22,RandomAgent,002415,BUY,50,66.74,3337.0,84747.9,99390.9,-609.1,-0.006091,BUY 50 002415 @ 66.74；随机视角捕捉强势股，与近期超跌反弹卖出分化，非共识做多
2021-01-22,PersuaderAgent,601318,BUY,100,83.8,8380.0,91576.0,100497.5,497.5,0.004975,BUY 100 601318 @ 83.80；ret5=-3.57%逆势下跌，超跌信号明显，预期均值回归
2021-01-22,FreeRiderAgent,601318,BUY,100,83.8,8380.0,91738.5,100118.5,118.5,0.001185,BUY 100 601318 @ 83.80；跟随RandomAgent逆势做多，预期均值回归
2021-01-22,ContrarianAgent,002594,BUY,100,242.92,24292.0,55705.0,104289.0,4289.0,0.04289,BUY 100 002594 @ 242.92；逆势加仓，超跌反弹后拥挤卖出，逆向认为反弹未结束
2021-01-22,CommitteeTeamAgent,601318,BUY,50,83.8,4190.0,94699.0,100352.0,352.0,0.00352,BUY 50 601318 @ 83.80；ret5-3.57%逆势下跌，均值回归预期；与RandomAgent分歧验证，小仓位逆向布局
2021-01-22,DynamicTeamAgent,601318,BUY,100,83.8,8380.0,91699.01,100079.01,79.01,0.0007901000000000001,BUY 100 601318 @ 83.80；随机视角非共识做多，与市场上涨分化，预期均值回归
2021-01-22,SocialGraphAgent,000002,SELL,100,29.26,2926.0,100178.0,100178.0,178.0,0.00178,SELL 100 000002 @ 29.26；跟随CommitteeTeamAgent减仓，000002 ret5下跌，降低风险
