date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-22,MomentumAgent,000002,SELL,100,29.26,2926.0,86190.0,101365.0,1365.0,0.01365,SELL 100 000002 @ 29.26；弱势股，换仓到002415等强势标的
2021-01-22,MeanReversionAgent,000858,SELL,10,295.56,2955.6,54742.82,99177.39,-822.61,-0.0082261,SELL 10 000858 @ 295.56；共识拥挤风险上升，均值回归已部分兑现，降低暴露
2021-01-22,LowVolatilityAgent,000333,BUY,1,100.57,100.57,100500.91,100601.48,601.48,0.0060148,BUY 1 000333 @ 100.57；低波动超跌修复，小仓测试跟随共识但控制仓位风险
2021-01-22,DrawdownBuyerAgent,300750,SELL,10,408.0,4080.0,6821.0,106801.5,6801.5,0.068015,SELL 10 300750 @ 408.00；短期涨幅较大，锁定部分利润，等待更深回撤机会
2021-01-22,RandomAgent,000002,BUY,100,29.26,2926.0,92813.38,99914.65,-85.35,-0.0008535,BUY 100 000002 @ 29.26；逆向买入，Contrarian卖出后过度抛售，非共识机会
2021-01-22,PersuaderAgent,002594,SELL,10,242.92,2429.2,86540.6,103639.76,3639.76,0.0363976,SELL 10 002594 @ 242.92；002594短期涨幅较大，部分止盈锁定利润，同时准备试探超跌标的000333。
2021-01-22,FreeRiderAgent,601318,BUY,1,83.8,83.8,95584.45,100123.71,123.71,0.0012370999999999999,BUY 1 601318 @ 83.80；超跌非共识，小仓测试反弹
2021-01-22,CommitteeTeamAgent,000858,SELL,5,295.56,1477.8,94238.9,101227.2,1227.2,0.012272,SELL 5 000858 @ 295.56；共识拥挤信号增多，部分止盈降低风险
2021-01-22,DynamicTeamAgent,600036,SELL,10,51.64,516.4,94250.59,100326.24,326.24,0.0032624,SELL 10 600036 @ 51.64；跟随CommitteeTeamAgent减仓信号，短期涨幅后锁定部分利润
2021-01-22,SocialGraphAgent,000858,SELL,5,295.56,1477.8,99070.6,100548.4,548.4,0.005484,SELL 5 000858 @ 295.56；共识拥挤信号增多，ContrarianAgent和FreeRiderAgent卖出，部分止盈降低风险
