date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-05,MomentumAgent,002415,BUY,5,58.2,291.0,92450.9,98847.01,-1152.99,-0.011529900000000001,BUY 5 002415 @ 58.20；短期动量+4.75%，追涨趋势延续
2021-03-05,MeanReversionAgent,000333,BUY,1,89.5,89.5,100058.79,101209.19,1209.19,0.012091900000000001,BUY 1 000333 @ 89.50；ret5-3.85%超跌，已有仓位加仓，均值回归博弈反弹。
2021-03-05,DrawdownBuyerAgent,601899,BUY,20,11.0,220.0,15887.5,99559.55,-440.45,-0.0044044999999999996,BUY 20 601899 @ 11.00；ret5深跌-9.76%，中期趋势+14.58%，超跌价值修复机会
2021-03-05,RandomAgent,000002,SELL,10,31.54,315.4,92919.69,100306.71,306.71,0.0030670999999999997,SELL 10 000002 @ 31.54；短期回撤-4.71%，中期涨幅13.49%，锁定部分利润应对波动
2021-03-05,TruthfulReporterAgent,002415,BUY,1,58.2,58.2,99395.13,100028.19,28.19,0.0002819,BUY 1 002415 @ 58.20；多Agent深跌修复共识增强，超跌-7.62%仍具修复空间
2021-03-05,PersuaderAgent,002594,SELL,5,198.5,992.5,92866.5,102432.55,2432.55,0.024325500000000003,SELL 5 002594 @ 198.50；拥挤风险持续，多Agent减仓共识，继续降低敞口
2021-03-05,FreeRiderAgent,002415,BUY,1,57.95,57.95,97696.11,100454.42,454.42,0.0045442,BUY 1 002415 @ 57.95；跟随多Agent深跌修复信号，非共识超跌
2021-03-05,CommitteeTeamAgent,002594,SELL,2,198.5,397.0,94802.33,100815.47,815.47,0.0081547,SELL 2 002594 @ 198.50；降低拥挤风险，多Agent共识减仓
2021-03-05,DynamicTeamAgent,002594,SELL,1,198.5,198.5,95906.19,100617.06,617.06,0.006170599999999999,SELL 1 002594 @ 198.50；拥挤风险持续，多Agent减仓信号，继续降低002594敞口
2021-03-05,SocialGraphAgent,002415,BUY,1,58.2,58.2,99764.09,100762.57,762.57,0.007625700000000001,BUY 1 002415 @ 58.20；跟随DrawdownBuyer、TruthfulReporter等多Agent买入信号，超跌修复共识增强，加仓博弈反弹
