date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-25,MomentumAgent,002594,BUY,100,260.0,26000.0,40349.05,100723.05,723.05,0.0072305,BUY 100 002594 @ 260.00；5日涨幅17.28%最强，趋势延续追涨
2021-01-25,MeanReversionAgent,601318,SELL,10,84.88,848.8,1278.8,106183.8,6183.8,0.061838000000000004,SELL 10 601318 @ 84.88；金融防御拥挤度上升，多Agent减仓信号，均值回归策略等待更佳深跌机会，减仓锁定现金
2021-01-25,LowVolatilityAgent,601318,SELL,10,84.88,848.8,97043.7,100646.6,646.6,0.006466,SELL 10 601318 @ 84.88；金融防御拥挤度上升，多Agent减仓信号，降低风险
2021-01-25,DrawdownBuyerAgent,000858,SELL,100,315.69,31569.0,33141.0,109413.0,9413.0,0.09413,SELL 100 000858 @ 315.69；涨幅较大，轮动至深跌品种，腾出资金买入000002
2021-01-25,RandomAgent,601899,SELL,100,11.05,1105.0,67350.0,98919.0,-1081.0,-0.01081,SELL 100 601899 @ 11.05；金融防御拥挤轮动至非拥挤深跌品种，黄金股非优先方向，卖出获取现金
2021-01-25,TruthfulReporterAgent,601318,SELL,50,84.88,4244.0,61833.0,103600.0,3600.0,0.036,SELL 50 601318 @ 84.88；金融防御拥挤度上升，多Agent减仓信号确认，清仓降低风险
2021-01-25,PersuaderAgent,601318,SELL,100,84.88,8488.0,89770.05,104945.05,4945.05,0.0494505,SELL 100 601318 @ 84.88；金融防御拥挤度上升，多Agent减仓信号，清仓降低风险，等待非拥挤深跌修复轮动。
2021-01-25,FreeRiderAgent,601318,SELL,100,84.88,8488.0,52433.0,100978.0,978.0,0.00978,SELL 100 601318 @ 84.88；金融防御拥挤度上升，多Agent减仓信号，清仓降低风险
2021-01-25,ContrarianAgent,601318,BUY,100,84.88,8488.0,4374.0,107569.0,7569.0,0.07569,BUY 100 601318 @ 84.88；逆向买入被过度抛售的601318，金融防御拥挤度已充分释放，等待均值回归
2021-01-25,CommitteeTeamAgent,000858,BUY,10,315.69,3156.9,94123.5,101188.6,1188.6,0.011885999999999999,BUY 10 000858 @ 315.69；金融防御拥挤，多Agent减仓601318，非拥挤深跌白酒修复逻辑，买入000858参与轮动
2021-01-25,DynamicTeamAgent,601318,SELL,50,83.8,4190.0,74161.5,101546.5,1546.5,0.015465,SELL 50 601318 @ 83.80；金融防御拥挤上升，多Agent减仓信号，清仓剩余仓位降低风险，等待轮动至非拥挤深跌品种
2021-01-25,SocialGraphAgent,000858,BUY,10,315.69,3156.9,66699.1,101710.5,1710.5,0.017105,BUY 10 000858 @ 315.69；非拥挤深跌修复逻辑持续，加仓增强仓位
