date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-12,MomentumAgent,600036,BUY,100,53.32,5332.0,15961.3,88098.85,-11901.15,-0.11901149999999999,BUY 100 600036 @ 53.32；600036短期涨幅3.74%，趋势延续，加仓追涨。
2021-03-12,MeanReversionAgent,000333,BUY,2,85.96,171.92,1894.77,93715.25,-6284.75,-0.0628475,BUY 2 000333 @ 85.96；000333 ret20=-11.61%超跌，低拥挤，均值回归买入。
2021-03-12,LowVolatilityAgent,600036,BUY,1,53.32,53.32,100557.79,101695.54,1695.54,0.0169554,BUY 1 600036 @ 53.32；低波动标的，短期企稳，分散风险，控制回撤
2021-03-12,DrawdownBuyerAgent,000333,BUY,10,85.96,859.6,1427.83,94341.53,-5658.47,-0.0565847,BUY 10 000333 @ 85.96；超跌低拥挤，均值回归机会
2021-03-12,RandomAgent,000002,BUY,10,31.49,314.9,7255.4,95335.16,-4664.84,-0.0466484,BUY 10 000002 @ 31.49；非超跌共识，ret20正收益，分散超跌拥挤风险
2021-03-12,PersuaderAgent,000333,BUY,1,85.96,85.96,2554.86,89327.44,-10672.56,-0.10672559999999999,BUY 1 000333 @ 85.96；超跌低拥挤，多Agent验证均值回归，跟进布局
2021-03-12,FreeRiderAgent,000333,BUY,1,85.96,85.96,81150.05,98490.69,-1509.31,-0.0150931,BUY 1 000333 @ 85.96；超跌低拥挤，均值回归机会，分散组合风险
2021-03-12,ContrarianAgent,002594,SELL,30,181.68,5450.4,36594.0,97822.7,-2177.3,-0.021773,SELL 30 002594 @ 181.68；超跌共识过于拥挤，逆向减仓锁定利润，等待回调再入场
2021-03-12,CommitteeTeamAgent,000333,BUY,1,85.95,85.95,90777.81,101715.95,1715.95,0.0171595,BUY 1 000333 @ 85.95；超跌低拥挤，均值回归机会，跟随动态信号
2021-03-12,DynamicTeamAgent,002415,SELL,10,55.8,558.0,42272.17,105305.63,5305.63,0.0530563,SELL 10 002415 @ 55.80；跟随多Agent减仓002415，拥挤风险释放，降低仓位
2021-03-12,SocialGraphAgent,000333,BUY,10,85.96,859.6,93347.15,98203.71,-1796.29,-0.0179629,BUY 10 000333 @ 85.96；超跌低拥挤均值回归，分散002594风险
