date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-03,MomentumAgent,601899,SELL,20,12.32,246.4,92627.4,99237.88,-762.12,-0.0076212,SELL 20 601899 @ 12.32；近期回调，趋势走弱，减仓规避
2021-03-03,MeanReversionAgent,300750,BUY,1,349.63,349.63,100414.6,101257.55,1257.55,0.0125755,BUY 1 300750 @ 349.63；ret20 -10.47%，超跌且低拥挤，均值回归机会
2021-03-03,DrawdownBuyerAgent,002415,BUY,10,59.68,596.8,19363.2,104846.11,4846.11,0.0484611,BUY 10 002415 @ 59.68；ret20=-13.61%深度回撤，价值修复机会，非拥挤赛道
2021-03-03,RandomAgent,002415,BUY,1,59.68,59.68,92615.74,100716.76,716.76,0.0071676,BUY 1 002415 @ 59.68；超跌反弹，非共识博弈，与002594拥挤对比
2021-03-03,PersuaderAgent,002594,SELL,5,211.4,1057.0,90881.5,103074.73,3074.73,0.0307473,SELL 5 002594 @ 211.40；拥挤风险持续上升，多Agent减仓信号，继续降低002594敞口
2021-03-03,FreeRiderAgent,000002,SELL,2,33.5,67.0,97754.06,100593.32,593.32,0.0059332000000000005,SELL 2 000002 @ 33.50；跟随CommitteeTeam获利了结，拥挤风险上升
2021-03-03,ContrarianAgent,000333,BUY,1,93.49,93.49,97764.95,97858.44,-2141.56,-0.0214156,BUY 1 000333 @ 93.49；逆向操作：多数Agent卖出000333，拥挤出清，逆向买入博弈反弹
2021-03-03,CommitteeTeamAgent,002594,SELL,1,209.75,209.75,94463.28,101195.79,1195.79,0.0119579,SELL 1 002594 @ 209.75；拥挤风险共识强化，多Agent减持，减仓1股避险
2021-03-03,DynamicTeamAgent,002594,SELL,1,209.75,209.75,95509.19,100854.22,854.22,0.0085422,SELL 1 002594 @ 209.75；拥挤风险持续上升，多Agent减持，进一步减仓规避回调
2021-03-03,SocialGraphAgent,002594,SELL,1,211.4,211.4,99880.24,100833.48,833.48,0.0083348,SELL 1 002594 @ 211.40；拥挤风险上升，多Agent减仓信号明确
