date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-02-22,MomentumAgent,99419.1,47698.4,-580.9,-0.005809,"{""600036"": 300, ""000858"": 110, ""601899"": 70}","000858 110, 600036 300, 601899 70",SELL 30 601899 @ 14.63；短期涨幅过高，获利了结,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_031
2021-02-22,MeanReversionAgent,105852.5,64968.8,5852.5,0.058525,"{""601899"": 30, ""000858"": 80, ""300750"": 30, ""601318"": 50}","000858 80, 300750 30, 601318 50, 601899 30",BUY 10 300750 @ 375.00；ret5=-7.18%过度抛售，均值回归机会,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_031
2021-02-22,LowVolatilityAgent,100137.83,96343.83,137.83,0.0013783,"{""600036"": 70}",600036 70,BUY 20 600036 @ 54.20；低拥挤补涨，银行稳健，控制回撤,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_031
2021-02-22,DrawdownBuyerAgent,98958.04,49921.36,-1041.96,-0.010419600000000001,"{""000858"": 88, ""601318"": 100, ""601899"": 80, ""000002"": 100, ""000333"": 100}","000002 100, 000333 100, 000858 88, 601318 100, 601899 80",BUY 100 000333 @ 90.44；20日跌幅8.76%，5日跌幅6.43%，深度回调，预期价值修复,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_031
2021-02-22,RandomAgent,100335.6,57506.25,335.6,0.003356,"{""300750"": 65, ""000002"": 100, ""000858"": 20, ""000333"": 5, ""601899"": 5, ""002415"": 15, ""002594"": 10, ""600036"": 100}","000002 100, 000333 5, 000858 20, 002415 15, 002594 10, 300750 65, 600036 100, 601899 5",SELL 10 000858 @ 313.06；逆向操作，卖出部分000858，拥挤度高,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_031
2021-02-22,TruthfulReporterAgent,98353.4,61627.4,-1646.6,-0.016465999999999998,"{""000858"": 100, ""600036"": 100}","000858 100, 600036 100",BUY 100 600036 @ 54.20；低拥挤补涨，ret20稳健，RandomAgent验证,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_031
2021-02-22,PersuaderAgent,110472.4,91688.8,10472.4,0.104724,"{""000858"": 60}",000858 60,HOLD：短期回调但趋势未破，多空分歧需验证，暂持观望。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_031
2021-02-22,FreeRiderAgent,101707.17,80871.75,1707.17,0.017071700000000002,"{""600519"": 1, ""000858"": 40, ""300750"": 5, ""601318"": 50}","000858 40, 300750 5, 600519 1, 601318 50",HOLD：多空分歧，Contrarian做空但多数Agent买入，等待明确信号,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_031
2021-02-22,ContrarianAgent,100328.0,92028.0,328.0,0.00328,"{""601318"": 100}",601318 100,HOLD：买入拥挤，逆向做空博弈回调,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_031
2021-02-22,CommitteeTeamAgent,101715.4,95611.8,1715.4,0.017154000000000003,"{""000002"": 100, ""000858"": 10}","000002 100, 000858 10",HOLD：000858动量分歧，多空均有依据，但持仓盈亏平衡，等待趋势明朗，暂不交易。,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_031
