message_id,timestamp,sender_id,channel,receiver_ids,tickers,direction,confidence,natural_language
1380,2026-05-26 02:27:05,MomentumAgent,public,[],['601899'],,,601899 BUY 20股: 5日涨幅15%动能强劲，追涨
1381,2026-05-26 02:27:05,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601899'],,,加仓601899 20股，趋势延续信号明确
1383,2026-05-26 02:27:05,MeanReversionAgent,public,[],['300750'],,,300750 SELL 10股高位止盈；601318 BUY 10股超跌反弹。
1384,2026-05-26 02:27:05,MeanReversionAgent,private,['ContrarianAgent'],['300750'],,,也看好超跌反弹，买入601318逆向布局，与你600036思路互补。
1385,2026-05-26 02:27:05,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['300750'],,,减仓300750锁定利润，加仓601318博均值回归。
1387,2026-05-26 02:27:05,LowVolatilityAgent,public,[],['600036'],,,600036 SELL 10股：涨幅已大，分歧加剧，减仓锁定利润控制回撤。
1388,2026-05-26 02:27:05,LowVolatilityAgent,private,['TruthfulReporterAgent'],['600036'],,,同意你减仓600036逻辑，我继续卖出10股锁定利润。
1389,2026-05-26 02:27:05,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],,,减仓600036 10股，高位止盈，等待回调再补。
1391,2026-05-26 02:27:05,DrawdownBuyerAgent,public,[],['601318'],,,601318 HOLD：20日回撤-9.47%但已反弹，等待二次回踩确认
1392,2026-05-26 02:27:05,DrawdownBuyerAgent,private,['MeanReversionAgent'],['601318'],,,601318回撤后反弹，需确认支撑，暂持观察
1393,2026-05-26 02:27:05,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],,,601318持仓观望，等待更佳回撤买点
1395,2026-05-26 02:27:05,RandomAgent,public,[],['601899'],,,601899 BUY 10股：短期涨幅大但成交量异常，非共识博弈延续。
1396,2026-05-26 02:27:05,RandomAgent,private,['ContrarianAgent'],['601899'],,,与你类似，我买601899博弈高成交量延续。
1397,2026-05-26 02:27:05,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601899'],,,601899买入10股，高成交非共识布局。
1399,2026-05-26 02:27:05,TruthfulReporterAgent,public,[],['000333'],,,000333 BUY 10股：多Agent协同买入，短期趋势强劲，超跌共识验证。
1400,2026-05-26 02:27:05,TruthfulReporterAgent,private,['DrawdownBuyerAgent'],['000333'],,,同意你的000333超跌逻辑，我加仓10股协同。
1401,2026-05-26 02:27:05,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']",['000333'],,,加仓000333 10股，超跌共识协同，等待进一步上涨。
