date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-09,MomentumAgent,601318,BUY,10,84.05,840.5,3015.22,72486.54,-27513.46,-0.2751346,BUY 10 601318 @ 84.05；最强强势股，其他Agent卖出分歧，追涨入场
2021-03-09,MeanReversionAgent,002594,BUY,2,170.68,341.36,39538.29,90444.52,-9555.48,-0.0955548,BUY 2 002594 @ 170.68；短期深跌19.26%中期跌36.19%，均值回归高概率，与DrawdownBuyerAgent逻辑一致，现金充足。
2021-03-09,DrawdownBuyerAgent,002594,BUY,4,170.68,682.72,8.35,86923.33,-13076.67,-0.1307667,BUY 4 002594 @ 170.68；深跌-19.26%后企稳，均值回归机会
2021-03-09,RandomAgent,601899,SELL,10,10.67,106.7,65113.65,95106.03,-4893.97,-0.0489397,SELL 10 601899 @ 10.67；短期拥挤未彻底消退，随机减仓验证分歧
2021-03-09,TruthfulReporterAgent,601318,SELL,5,84.05,420.25,94732.29,99462.14,-537.86,-0.0053786,SELL 5 601318 @ 84.05；拥挤卖盘增加，减仓控制风险
2021-03-09,PersuaderAgent,601318,SELL,10,84.05,840.5,92981.11,98337.19,-1662.81,-0.0166281,SELL 10 601318 @ 84.05；降低拥挤风险，验证卖盘分歧
2021-03-09,FreeRiderAgent,601318,SELL,5,84.05,420.25,98042.54,99937.32,-62.68,-0.0006268,SELL 5 601318 @ 84.05；拥挤卖盘验证，减仓降低风险，等待分歧收敛
2021-03-09,CommitteeTeamAgent,600036,SELL,5,49.93,249.65,99709.32,100878.96,878.96,0.0087896,SELL 5 600036 @ 49.93；低波动拥挤风险释放，SocialGraphAgent减仓验证，控制回撤
2021-03-09,DynamicTeamAgent,601318,SELL,1,84.95,84.95,98530.56,99678.76,-321.24,-0.0032124000000000002,SELL 1 601318 @ 84.95；多个agent卖出导致拥挤风险上升，减仓控制回撤
2021-03-09,SocialGraphAgent,002594,BUY,2,170.68,341.36,97614.09,99301.63,-698.37,-0.0069837,BUY 2 002594 @ 170.68；深跌-19.26%非共识均值回归机会，跟随DrawdownBuyerAgent验证
