date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-18,MomentumAgent,601899,BUY,10,13.29,132.9,91838.68,100604.32,604.32,0.0060432,"BUY 10 601899 @ 13.29；ret5=30.94%, 短期强势延续，追涨趋势"
2021-02-18,MeanReversionAgent,601899,SELL,1,13.29,13.29,100875.66,101252.94,1252.94,0.012529400000000001,SELL 1 601899 @ 13.29；短期涨幅30.94%，均值回归信号，获利了结
2021-02-18,LowVolatilityAgent,601318,SELL,2,82.38,164.76,100394.9,100591.5,591.5,0.005915,SELL 2 601318 @ 82.38；避免拥挤和波动，减仓601318锁定利润，控制回撤
2021-02-18,DrawdownBuyerAgent,601899,SELL,10,13.29,132.9,29542.5,112178.05,12178.05,0.12178049999999999,SELL 10 601899 @ 13.29；短期涨幅30.94%过大，锁定利润，腾出资金等待下次深度回撤机会
2021-02-18,RandomAgent,000002,BUY,50,30.01,1500.5,90644.72,100439.08,439.08,0.0043908,BUY 50 000002 @ 30.01；冷门低拥挤，20日几乎持平，非共识均值回归机会
2021-02-18,TruthfulReporterAgent,601318,BUY,1,82.38,82.38,99740.19,100019.17,19.17,0.00019170000000000002,BUY 1 601318 @ 82.38；多Agent协同验证深度回撤，均值回归概率高
2021-02-18,PersuaderAgent,601318,BUY,1,82.38,82.38,88915.22,105056.51,5056.51,0.0505651,BUY 1 601318 @ 82.38；深度回撤修复趋势延续，多Agent协同加仓验证，均值回归概率高。
2021-02-18,FreeRiderAgent,600519,SELL,1,2471.0,2471.0,97349.09,101003.63,1003.63,0.0100363,SELL 1 600519 @ 2471.00；短期涨幅20.19%，多Agent锁利，降低高位风险
2021-02-18,CommitteeTeamAgent,300750,SELL,1,397.0,397.0,94674.19,101872.76,1872.76,0.0187276,SELL 1 300750 @ 397.00；多Agent分歧明显，FreeRider和SocialGraph均减仓，短期涨幅较高，锁定部分利润
2021-02-18,DynamicTeamAgent,601318,BUY,2,82.38,164.76,95742.62,101113.02,1113.02,0.0111302,BUY 2 601318 @ 82.38；深度回撤非共识多Agent协同验证，继续加仓均值回归
2021-02-18,SocialGraphAgent,601318,SELL,1,82.38,82.38,99819.25,100906.32,906.32,0.0090632,SELL 1 601318 @ 82.38；多个Agent协同买入导致拥挤度上升，减仓降低回调风险
