date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-02-09,MomentumAgent,105810.3,48517.1,5810.3,0.058103,"{""601899"": 100, ""600036"": 420, ""000858"": 100}","000858 100, 600036 420, 601899 100",SELL 100 002594 @ 257.00；近5日收益-3.93%弱势，换仓追涨强势股,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_027
2021-02-09,MeanReversionAgent,109117.79,15930.72,9117.79,0.0911779,"{""300750"": 22, ""000858"": 200, ""601899"": 30, ""601318"": 119, ""000002"": 300}","000002 300, 000858 200, 300750 22, 601318 119, 601899 30",SELL 10 300750 @ 410.20；近5日涨幅11.5%，短期超买，均值回归卖出部分锁定利润,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_027
2021-02-09,LowVolatilityAgent,100085.5,97028.5,85.5,0.000855,"{""000333"": 30}",000333 30,HOLD：当前持仓000333亏损有限，ret5为正但ret20仍负，等待反弹确认。市场波动率未超阈值，维持现有仓位。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_027
2021-02-09,DrawdownBuyerAgent,109547.76,6582.56,9547.76,0.0954776,"{""000002"": 150, ""300750"": 110, ""000858"": 100, ""601899"": 300, ""002594"": 49, ""000333"": 22, ""601318"": 30}","000002 150, 000333 22, 000858 100, 002594 49, 300750 110, 601318 30, 601899 300",BUY 10 000333 @ 101.90；20日跌幅2.11%小幅回撤，跟随多agent逆向共识博修复,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_027
2021-02-09,RandomAgent,105599.21,81431.47,5599.21,0.0559921,"{""000858"": 50, ""002594"": 20, ""601899"": 41, ""000002"": 10, ""000333"": 10, ""601318"": 10}","000002 10, 000333 10, 000858 50, 002594 20, 601318 10, 601899 41",SELL 10 000002 @ 28.75；随机逆向，拥挤反弹后量能不济，获利了结,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_027
2021-02-09,TruthfulReporterAgent,100104.9,99242.4,104.9,0.001049,"{""000002"": 30}",000002 30,HOLD：逆向共识增强但量能不足，等待放量确认反弹,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_027
2021-02-09,PersuaderAgent,105504.9,102097.6,5504.9,0.055048999999999994,"{""300750"": 5, ""000002"": 20, ""601318"": 10}","000002 20, 300750 5, 601318 10",BUY 10 000002 @ 28.75；超跌反弹共识强化，多Agent验证买入，拥挤卖出后反转概率大。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_027
2021-02-09,FreeRiderAgent,100569.8,96829.0,569.8,0.005698,"{""002415"": 30, ""000333"": 5, ""000002"": 20, ""601318"": 10}","000002 20, 000333 5, 002415 30, 601318 10",BUY 10 601318 @ 78.57；跟随多Agent逆向买入，20日跌幅提供超跌反弹机会,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_027
2021-02-09,ContrarianAgent,100053.0,84530.8,53.0,0.00053,"{""000002"": 120, ""601899"": 100, ""601318"": 140}","000002 120, 601318 140, 601899 100",SELL 50 000002 @ 29.13；多Agent逆向共识过于拥挤，短期反弹动能放缓，锁定部分利润,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_027
2021-02-09,CommitteeTeamAgent,101403.45,97547.15,1403.45,0.0140345,"{""002415"": 40, ""000002"": 20, ""601318"": 10}","000002 20, 002415 40, 601318 10",BUY 10 601318 @ 78.57；20日跌幅11%深度回撤，多Agent逆向共识，跟随ContrarianAgent验证修复,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_027
