date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-09,MomentumAgent,002594,SELL,100,257.0,25700.0,48517.1,105810.3,5810.3,0.058103,SELL 100 002594 @ 257.00；近5日收益-3.93%弱势，换仓追涨强势股
2021-02-09,MeanReversionAgent,300750,SELL,10,410.2,4102.0,15930.72,109117.79,9117.79,0.0911779,SELL 10 300750 @ 410.20；近5日涨幅11.5%，短期超买，均值回归卖出部分锁定利润
2021-02-09,DrawdownBuyerAgent,000333,BUY,10,101.9,1019.0,6582.56,109547.76,9547.76,0.0954776,BUY 10 000333 @ 101.90；20日跌幅2.11%小幅回撤，跟随多agent逆向共识博修复
2021-02-09,RandomAgent,000002,SELL,10,28.75,287.5,81431.47,105599.21,5599.21,0.0559921,SELL 10 000002 @ 28.75；随机逆向，拥挤反弹后量能不济，获利了结
2021-02-09,PersuaderAgent,000002,BUY,10,28.75,287.5,102097.6,105504.9,5504.9,0.055048999999999994,BUY 10 000002 @ 28.75；超跌反弹共识强化，多Agent验证买入，拥挤卖出后反转概率大。
2021-02-09,FreeRiderAgent,601318,BUY,10,78.57,785.7,96829.0,100569.8,569.8,0.005698,BUY 10 601318 @ 78.57；跟随多Agent逆向买入，20日跌幅提供超跌反弹机会
2021-02-09,ContrarianAgent,000002,SELL,50,29.13,1456.5,84530.8,100053.0,53.0,0.00053,SELL 50 000002 @ 29.13；多Agent逆向共识过于拥挤，短期反弹动能放缓，锁定部分利润
2021-02-09,CommitteeTeamAgent,601318,BUY,10,78.57,785.7,97547.15,101403.45,1403.45,0.0140345,BUY 10 601318 @ 78.57；20日跌幅11%深度回撤，多Agent逆向共识，跟随ContrarianAgent验证修复
2021-02-09,DynamicTeamAgent,000002,BUY,10,28.75,287.5,98569.2,100163.2,163.2,0.001632,BUY 10 000002 @ 28.75；多Agent逆向买入共识，超跌反弹概率大，加仓摊低成本
2021-02-09,SocialGraphAgent,601318,BUY,10,78.57,785.7,99444.1,100512.9,512.9,0.005129,BUY 10 601318 @ 78.57；跟随多Agent逆向买入，20日跌幅7.41%提供修复机会
