date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-01-18,MomentumAgent,100159.0,92371.0,159.0,0.00159,"{""600036"": 150}",600036 150,BUY 50 600036 @ 51.92；近5日涨幅7.23%，趋势强劲，追涨加仓,8,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_011
2021-01-18,MeanReversionAgent,95085.5,8651.5,-4914.5,-0.049145,"{""601899"": 100, ""000858"": 300}","000858 300, 601899 100",BUY 50 000858 @ 284.55；000858超跌5.53%，均值回归加仓,8,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_011
2021-01-18,LowVolatilityAgent,99978.23,96852.23,-21.77,-0.0002177,"{""000002"": 100}",000002 100,HOLD：持仓股涨势稳健，社交无拥挤，低波动策略维持当前敞口,3,"CommitteeTeamAgent, DrawdownBuyerAgent, SocialGraphAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_011
2021-01-18,DrawdownBuyerAgent,94808.56,77.66,-5191.44,-0.0519144,"{""300750"": 100, ""000858"": 198}","000858 198, 300750 100",HOLD：持仓000858和300750回撤已深，现金不足加仓，等待超跌反弹修复。,9,"ContrarianAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_011
2021-01-18,RandomAgent,99599.55,57549.05,-400.45,-0.0040045,"{""601899"": 50, ""300750"": 100, ""000002"": 100}","000002 100, 300750 100, 601899 50",SELL 100 000858 @ 284.55；随机减仓，000858跌幅深，可能延续弱势，规避风险。,9,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_011
2021-01-18,TruthfulReporterAgent,101486.0,98360.0,1486.0,0.01486,"{""000002"": 100}",000002 100,HOLD：涨势稳健，社交无拥挤，多位好友同向持仓，继续持有观察,10,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_011
2021-01-18,PersuaderAgent,102264.0,35757.0,2264.0,0.02264,"{""002594"": 300}",002594 300,BUY 50 002594 @ 221.69；002594继续回调至221.69，均值回归逻辑未变，加仓摊低成本等待反弹。,8,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_011
2021-01-18,FreeRiderAgent,100333.25,95144.25,333.25,0.0033325,"{""600519"": 1, ""000002"": 100}","000002 100, 600519 1",BUY 50 000002 @ 31.26；社交无拥挤，趋势稳健，多个好友同向持仓，跟随加仓,5,"ContrarianAgent, DynamicTeamAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_011
2021-01-18,ContrarianAgent,100254.0,94276.0,254.0,0.00254,"{""002415"": 100}",002415 100,HOLD：拥挤卖出信号衰竭中，持有观察反弹确认,10,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_011
2021-01-18,CommitteeTeamAgent,101146.0,94894.0,1146.0,0.01146,"{""000002"": 200}",000002 200,BUY 50 000002 @ 31.26；社交无拥挤，涨势稳健，多位好友同向持仓，加仓50股观察。,9,"ContrarianAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_011
2021-01-18,DynamicTeamAgent,100845.0,94593.0,845.0,0.00845,"{""000002"": 200}",000002 200,HOLD：涨势稳健，社交无拥挤，暂无新信号,10,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_011
2021-01-18,SocialGraphAgent,100559.5,97433.5,559.5,0.005595,"{""000002"": 100}",000002 100,HOLD：社交无拥挤信号，涨势稳健，CommitteeTeamAgent和DynamicTeamAgent同向持仓，继续持有,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_011
