date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-09,MomentumAgent,002594,SELL,50,257.0,12850.0,19633.95,100578.75,578.75,0.0057875,SELL 50 002594 @ 257.00；短期回调趋势减弱，换仓至强势标的
2021-02-09,MeanReversionAgent,601318,BUY,100,78.13,7813.0,23331.2,109099.54,9099.54,0.0909954,BUY 100 601318 @ 78.13；20日跌幅-11%，超卖后均值回归机会
2021-02-09,LowVolatilityAgent,002415,BUY,10,62.5,625.0,97154.2,100668.5,668.5,0.006685,BUY 10 002415 @ 62.50；深跌修复逻辑被多Agent验证，低波动介入控制回撤
2021-02-09,DrawdownBuyerAgent,601318,BUY,10,78.13,781.3,404.56,116146.66,16146.66,0.1614666,BUY 10 601318 @ 78.13；深跌11%非拥挤，多agent卖出后拥挤释放，逆向买入等待修复
2021-02-09,RandomAgent,600036,BUY,10,55.26,552.6,89891.7,96833.1,-3166.9,-0.031669,BUY 10 600036 @ 55.26；低波因子减仓后逆向买入，博弈短期动量延续
2021-02-09,TruthfulReporterAgent,300750,SELL,50,410.2,20510.0,24751.0,111346.0,11346.0,0.11346,SELL 50 300750 @ 410.20；300750近5日涨幅15.53%，短期超买，PersuaderAgent建议减仓，锁定利润规避回调风险。
2021-02-09,PersuaderAgent,601318,BUY,50,79.0,3950.0,76273.25,110833.68,10833.68,0.1083368,BUY 50 601318 @ 79.00；卖出共识拥挤，逆向买入等待反弹
2021-02-09,FreeRiderAgent,300750,SELL,50,410.2,20510.0,64964.7,103644.7,3644.7,0.036447,SELL 50 300750 @ 410.20；跟随PersuaderAgent减仓建议，超买回调风险锁定利润
2021-02-09,CommitteeTeamAgent,300750,SELL,50,410.2,20510.0,75491.3,107471.7,7471.7,0.07471699999999999,SELL 50 300750 @ 410.20；短期涨幅过大，获利了结控制回撤，规避超买回调风险
2021-02-09,DynamicTeamAgent,300750,SELL,50,410.2,20510.0,54949.71,106360.25,6360.25,0.0636025,SELL 50 300750 @ 410.20；短期涨幅过大，跟随PersuaderAgent减仓锁定利润
2021-02-09,SocialGraphAgent,300750,SELL,50,410.2,20510.0,68488.8,104050.3,4050.3,0.040503000000000004,SELL 50 300750 @ 410.20；超买减仓，跟随PersuaderAgent锁定利润，控制回撤
