date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-18,MomentumAgent,000002,BUY,100,32.7,3270.0,4586.05,89289.05,-10710.95,-0.10710950000000001,BUY 100 000002 @ 32.70；近期强势，ret5=4.98%，趋势延续加仓
2021-03-18,MeanReversionAgent,601899,BUY,20,11.18,223.6,3441.19,94631.49,-5368.51,-0.0536851,BUY 20 601899 @ 11.18；多人逆向加仓验证卖压过度，均值回归策略跟进
2021-03-18,LowVolatilityAgent,000333,BUY,5,86.71,433.55,98566.42,99542.37,-457.63,-0.0045763,BUY 5 000333 @ 86.71；000333回撤可控，低波动配置，风险预算充裕
2021-03-18,DrawdownBuyerAgent,002594,BUY,1,178.55,178.55,2246.57,99207.46,-792.54,-0.007925399999999999,BUY 1 002594 @ 178.55；002594 ret20=-31.06%，深跌超30%加仓验证修复
2021-03-18,RandomAgent,601899,BUY,10,11.18,111.8,90799.32,102000.94,2000.94,0.0200094,BUY 10 601899 @ 11.18；随机视角，多空分歧极致，继续加仓验证反弹
2021-03-18,TruthfulReporterAgent,601318,SELL,10,81.42,814.2,45509.9,96280.5,-3719.5,-0.037195,SELL 10 601318 @ 81.42；跟随ContrarianAgent验证拥挤调整，高位止盈
2021-03-18,PersuaderAgent,601318,SELL,10,81.42,814.2,78222.3,99442.5,-557.5,-0.005575,SELL 10 601318 @ 81.42；跟随ContrarianAgent验证拥挤调整，减仓控制风险
2021-03-18,FreeRiderAgent,601318,SELL,10,81.42,814.2,75715.3,95880.3,-4119.7,-0.041197,SELL 10 601318 @ 81.42；跟随ContrarianAgent高位止盈，验证拥挤调整风险
2021-03-18,ContrarianAgent,601899,SELL,50,11.18,559.0,3436.6,89421.5,-10578.5,-0.105785,SELL 50 601899 @ 11.18；多人逆向加仓导致拥挤，卖出验证过度乐观
2021-03-18,CommitteeTeamAgent,002594,BUY,10,178.55,1785.5,87079.66,101622.36,1622.36,0.016223599999999998,BUY 10 002594 @ 178.55；深跌超30%，多个agent验证修复逻辑，跟随买入捕捉反弹
2021-03-18,SocialGraphAgent,002594,BUY,10,178.55,1785.5,96260.6,100041.9,41.9,0.000419,BUY 10 002594 @ 178.55；深跌超30%修复逻辑，跟随DrawdownBuyerAgent验证
