date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-10,MomentumAgent,600519,BUY,1,2601.0,2601.0,91971.58,100899.9,899.9,0.008999,BUY 1 600519 @ 2601.00；5日涨幅18.77%为板块最强，趋势延续，追涨
2021-02-10,MeanReversionAgent,601899,SELL,1,12.08,12.08,100862.37,101275.03,1275.03,0.0127503,SELL 1 601899 @ 12.08；20日涨幅13.11%，5日15.16%，短期超买，均值回归卖出锁定利润。
2021-02-10,LowVolatilityAgent,601318,SELL,1,79.25,79.25,100230.14,100602.86,602.86,0.0060286,SELL 1 601318 @ 79.25；多Agent拥挤，低波动减仓控制风险
2021-02-10,DrawdownBuyerAgent,601318,BUY,5,79.25,396.25,29409.6,114854.47,14854.47,0.1485447,BUY 5 601318 @ 79.25；20日回撤-9.47%为最深之一，多Agent验证非共识修复，继续加仓均值回归
2021-02-10,RandomAgent,601899,SELL,5,12.08,60.4,92145.22,100424.52,424.52,0.0042452,SELL 5 601899 @ 12.08；短期涨幅15.16%已超预期，部分获利锁定，避免拥挤回调
2021-02-10,PersuaderAgent,601318,BUY,1,78.13,78.13,88997.6,105270.12,5270.12,0.0527012,BUY 1 601318 @ 78.13；深度回撤非共识多Agent协同验证，继续加仓博弈均值回归
2021-02-10,FreeRiderAgent,300750,SELL,1,410.2,410.2,94878.09,101280.07,1280.07,0.0128007,SELL 1 300750 @ 410.20；多Agent分歧，短期涨幅8.32%，锁定利润
2021-02-10,CommitteeTeamAgent,601318,BUY,1,78.13,78.13,94277.19,102017.0,2017.0,0.02017,BUY 1 601318 @ 78.13；深度回撤非共识多Agent协同，继续加仓均值回归
2021-02-10,DynamicTeamAgent,600519,SELL,1,2601.0,2601.0,95907.38,101181.71,1181.71,0.0118171,SELL 1 600519 @ 2601.00；短期涨幅20.19%较高，锁定利润
2021-02-10,SocialGraphAgent,300750,SELL,2,412.66,825.32,99736.87,100935.88,935.88,0.0093588,SELL 2 300750 @ 412.66；超跌反弹到位，多Agent拥挤，继续减仓锁利
