date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-01,MomentumAgent,600036,BUY,80,52.4,4192.0,61124.1,104012.6,4012.6,0.040126,BUY 80 600036 @ 52.40；600036 ret5为正，ret20强劲21%，趋势延续加仓
2021-02-01,LowVolatilityAgent,000002,SELL,100,27.79,2779.0,97110.0,99917.0,-83.0,-0.00083,SELL 100 000002 @ 27.79；多Agent拥挤卖出信号持续强化，清仓降低回撤风险
2021-02-01,DrawdownBuyerAgent,000002,SELL,50,27.79,1389.5,6651.66,97494.77,-2505.23,-0.0250523,SELL 50 000002 @ 27.79；多Agent拥挤卖出信号强化，降低敞口回笼现金，为后续加仓深跌股准备
2021-02-01,RandomAgent,601899,SELL,30,10.44,313.2,74088.37,102790.51,2790.51,0.027905100000000002,SELL 30 601899 @ 10.44；减仓持仓最大品种，降低下跌风险
2021-02-01,TruthfulReporterAgent,300750,BUY,10,350.33,3503.3,94884.5,99791.3,-208.7,-0.002087,BUY 10 300750 @ 350.33；多Agent验证超跌反弹信号，深度回撤后修复概率较高
2021-02-01,PersuaderAgent,300750,BUY,10,350.33,3503.3,100100.1,105006.9,5006.9,0.050068999999999995,BUY 10 300750 @ 350.33；超跌反弹逻辑，多Agent共识加仓，深度回撤修复机会。
2021-02-01,FreeRiderAgent,000002,SELL,20,28.07,561.4,97332.45,100294.65,294.65,0.0029465,SELL 20 000002 @ 28.07；拥挤信号加剧，多Agent减仓，降低敞口锁定利润
2021-02-01,ContrarianAgent,000002,BUY,50,28.07,1403.5,82964.9,99649.7,-350.3,-0.003503,BUY 50 000002 @ 28.07；拥挤卖出过度，逆向加仓
2021-02-01,CommitteeTeamAgent,000002,SELL,50,28.07,1403.5,98609.0,101155.4,1155.4,0.011554000000000002,SELL 50 000002 @ 28.07；多Agent拥挤卖出信号强化，减仓规避回调风险
2021-02-01,DynamicTeamAgent,000002,SELL,25,27.79,694.75,99911.0,99911.0,-89.0,-0.00089,SELL 25 000002 @ 27.79；拥挤信号持续，多Agent卖出，清仓剩余仓位
2021-02-01,SocialGraphAgent,300750,BUY,20,350.33,7006.6,91495.1,99905.2,-94.8,-0.000948,BUY 20 300750 @ 350.33；跟随多Agent买入300750，超跌反弹信号强化
