date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-18,MomentumAgent,000002,BUY,20,32.7,654.0,50143.73,96710.73,-3289.27,-0.0328927,BUY 20 000002 @ 32.70；ret5=4.98% ret20=8.96% 强势延续，追涨加仓
2021-03-18,MeanReversionAgent,002594,BUY,10,178.55,1785.5,26238.83,98820.66,-1179.34,-0.011793399999999999,BUY 10 002594 @ 178.55；20日深跌-31%，均值回复预期，多Agent共识验证
2021-03-18,LowVolatilityAgent,601899,SELL,10,11.18,111.8,99671.85,100485.45,485.45,0.0048545,SELL 10 601899 @ 11.18；锁定利润，控制回撤，避免高波动标的持仓
2021-03-18,RandomAgent,601318,SELL,10,81.42,814.2,83724.8,97169.7,-2830.3,-0.028303000000000002,SELL 10 601318 @ 81.42；近期下跌5.72%，控制风险减仓。
2021-03-18,TruthfulReporterAgent,000333,SELL,20,86.71,1734.2,56853.1,99813.7,-186.3,-0.001863,SELL 20 000333 @ 86.71；减仓弱势000333，跟随SocialGraphAgent共识
2021-03-18,PersuaderAgent,000333,SELL,10,86.71,867.1,77309.15,108207.68,8207.68,0.0820768,SELL 10 000333 @ 86.71；SocialGraphAgent减仓且LowVolatilityAgent提示风险，轮次末期弱势减仓控制回撤
2021-03-18,FreeRiderAgent,000333,SELL,10,86.71,867.1,65768.4,101169.3,1169.3,0.011693,SELL 10 000333 @ 86.71；弱势减仓控制风险，跟随SocialGraphAgent共识
2021-03-18,ContrarianAgent,000002,SELL,10,32.7,327.0,94743.3,106950.1,6950.1,0.06950100000000001,SELL 10 000002 @ 32.70；逆势减仓近期涨幅较大个股，锁定利润，规避尾盘风险
2021-03-18,CommitteeTeamAgent,000333,SELL,10,86.71,867.1,81881.4,103564.3,3564.3,0.035643,SELL 10 000333 @ 86.71；000333 ret20=-11.79%弱势，多Agent减仓，控制组合风险
2021-03-18,DynamicTeamAgent,000333,SELL,10,86.71,867.1,26479.71,99301.49,-698.51,-0.0069851,SELL 10 000333 @ 86.71；接近轮次尾声，000333表现弱势，减仓控制风险，跟随SocialGraphAgent减仓共识。
