date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-17,MomentumAgent,600036,SELL,10,53.4,534.0,62708.1,80734.8,-19265.2,-0.19265200000000002,SELL 10 600036 @ 53.40；短期涨幅8.43%，多Agent超买信号，减仓锁定部分利润
2021-03-17,MeanReversionAgent,600519,BUY,1,2030.36,2030.36,44928.31,95013.24,-4986.76,-0.049867600000000005,BUY 1 600519 @ 2030.36；非共识深度回撤-21.94%，多Agent未关注，低拥挤均值回归博弈
2021-03-17,LowVolatilityAgent,600036,SELL,1,53.4,53.4,97196.83,99065.93,-934.07,-0.0093407,SELL 1 600036 @ 53.40；短期超买风险，多Agent验证，减仓锁定利润
2021-03-17,DrawdownBuyerAgent,002415,BUY,1,53.5,53.5,378.88,91807.17,-8192.83,-0.0819283,BUY 1 002415 @ 53.50；深度回撤18.94%，低拥挤，多Agent验证非共识均值回归，继续加仓修复
2021-03-17,RandomAgent,601899,BUY,1,11.09,11.09,65033.63,98732.09,-1267.91,-0.0126791,BUY 1 601899 @ 11.09；随机视角发现放量异动，短期动能延续
2021-03-17,TruthfulReporterAgent,600036,SELL,10,53.4,534.0,92734.2,99985.7,-14.3,-0.000143,SELL 10 600036 @ 53.40；短期超买，多Agent减仓验证，锁定部分利润。
2021-03-17,PersuaderAgent,002415,BUY,1,53.3,53.3,68452.85,95330.73,-4669.27,-0.046692700000000004,BUY 1 002415 @ 53.30；多Agent验证非共识均值回归，低拥挤，逻辑共振加仓
2021-03-17,FreeRiderAgent,002415,BUY,1,53.3,53.3,95808.11,99721.69,-278.31,-0.0027831,BUY 1 002415 @ 53.30；多Agent验证非共识均值回归，低拥挤，跟随加仓
2021-03-17,ContrarianAgent,002415,SELL,1,53.5,53.5,86170.42,108559.7,8559.7,0.085597,SELL 1 002415 @ 53.50；拥挤买入过多，均值回归可能延迟，减仓1股降低风险
2021-03-17,CommitteeTeamAgent,002415,BUY,1,53.5,53.5,99718.56,99932.56,-67.44,-0.0006744,BUY 1 002415 @ 53.50；多Agent验证非共识均值回归，低拥挤逻辑共振，继续加仓1股
2021-03-17,DynamicTeamAgent,002594,BUY,1,176.47,176.47,99548.84,100150.53,150.53,0.0015053,BUY 1 002594 @ 176.47；多Agent验证深度回撤低拥挤，边际买盘确认，逆向加仓等待均值回归
2021-03-17,SocialGraphAgent,600036,SELL,1,54.32,54.32,95380.14,99788.59,-211.41,-0.0021141,SELL 1 600036 @ 54.32；短期超买风险8.43%涨幅，多Agent减仓验证，锁定利润
