date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-19,MomentumAgent,000002,BUY,1,31.2,31.2,62644.2,80143.0,-19857.0,-0.19857,BUY 1 000002 @ 31.20；000002相对强势，中期趋势延续，加仓博弈新高。
2021-03-19,MeanReversionAgent,002594,BUY,1,171.15,171.15,44703.86,93133.4,-6866.6,-0.068666,BUY 1 002594 @ 171.15；深度回撤33.5%，多Agent验证均值回归，存在超卖反弹机会
2021-03-19,LowVolatilityAgent,002415,SELL,1,53.5,53.5,97792.73,99034.97,-965.03,-0.0096503,SELL 1 002415 @ 53.50；拥挤分歧加剧，低波动策略降低风险
2021-03-19,DrawdownBuyerAgent,002594,BUY,1,171.15,171.15,29.18,89153.78,-10846.22,-0.1084622,BUY 1 002594 @ 171.15；深度回撤-33.5%，多Agent验证均值回归，继续加仓
2021-03-19,RandomAgent,601899,BUY,1,10.83,10.83,65349.8,97843.21,-2156.79,-0.0215679,BUY 1 601899 @ 10.83；随机视角下近20日跌幅超20%，超跌反弹概率增加，低价位提供安全边际，买入1股测试
2021-03-19,TruthfulReporterAgent,600036,SELL,10,51.76,517.6,93251.8,99879.45,-120.55,-0.0012055,SELL 10 600036 @ 51.76；多Agent验证短期超买风险，跟随减仓锁定利润
2021-03-19,PersuaderAgent,002594,BUY,1,171.15,171.15,68103.15,94680.15,-5319.85,-0.0531985,BUY 1 002594 @ 171.15；多Agent验证深度回撤低拥挤，逆向均值回归信号共振，继续加仓。
2021-03-19,FreeRiderAgent,002594,BUY,1,171.15,171.15,96179.36,99691.19,-308.81,-0.0030881,BUY 1 002594 @ 171.15；多Agent验证深度回撤低拥挤，均值回归逻辑，跟进买入
2021-03-19,ContrarianAgent,002594,SELL,1,171.15,171.15,86396.03,107854.63,7854.63,0.0785463,SELL 1 002594 @ 171.15；多Agent买入拥挤，逆向减仓锁定利润
2021-03-19,CommitteeTeamAgent,002415,SELL,1,53.5,53.5,99772.06,99932.56,-67.44,-0.0006744,SELL 1 002415 @ 53.50；Contrarian警示拥挤均值回归延迟，多Agent分歧，减仓1股降低风险
2021-03-19,DynamicTeamAgent,002594,BUY,1,171.15,171.15,99377.69,100141.28,141.28,0.0014128,BUY 1 002594 @ 171.15；多Agent共振深度回撤低拥挤，均值回归逻辑加强
2021-03-19,SocialGraphAgent,002415,SELL,1,53.5,53.5,95487.88,99706.1,-293.9,-0.0029389999999999998,SELL 1 002415 @ 53.50；ContrarianAgent警示拥挤，均值回归延迟，多Agent分歧，减仓避险
