date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-03-19,MomentumAgent,80143.0,62644.2,-19857.0,-0.19857,"{""600036"": 210, ""000002"": 92, ""601318"": 20, ""601899"": 200}","000002 92, 600036 210, 601318 20, 601899 200",BUY 1 000002 @ 31.20；000002相对强势，中期趋势延续，加仓博弈新高。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_050
2021-03-19,MeanReversionAgent,93133.4,44703.86,-6866.6,-0.068666,"{""300750"": 81, ""000858"": 21, ""601318"": 120, ""000333"": 20, ""002594"": 23, ""002415"": 2, ""600519"": 1}","000333 20, 000858 21, 002415 2, 002594 23, 300750 81, 600519 1, 601318 120",BUY 1 002594 @ 171.15；深度回撤33.5%，多Agent验证均值回归，存在超卖反弹机会,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_050
2021-03-19,LowVolatilityAgent,99034.97,97792.73,-965.03,-0.0096503,"{""600036"": 24}",600036 24,SELL 1 002415 @ 53.50；拥挤分歧加剧，低波动策略降低风险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_050
2021-03-19,DrawdownBuyerAgent,89153.78,29.18,-10846.22,-0.1084622,"{""300750"": 92, ""000858"": 143, ""601899"": 204, ""000002"": 71, ""601318"": 150, ""000333"": 41, ""002594"": 16, ""002415"": 2}","000002 71, 000333 41, 000858 143, 002415 2, 002594 16, 300750 92, 601318 150, 601899 204",BUY 1 002594 @ 171.15；深度回撤-33.5%，多Agent验证均值回归，继续加仓,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_050
2021-03-19,RandomAgent,97843.21,65349.8,-2156.79,-0.0215679,"{""000002"": 190, ""601318"": 110, ""002415"": 30, ""601899"": 72, ""000333"": 41, ""300750"": 5, ""600036"": 99, ""000858"": 20}","000002 190, 000333 41, 000858 20, 002415 30, 300750 5, 600036 99, 601318 110, 601899 72",BUY 1 601899 @ 10.83；随机视角下近20日跌幅超20%，超跌反弹概率增加，低价位提供安全边际，买入1股测试,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_050
2021-03-19,TruthfulReporterAgent,99879.45,93251.8,-120.55,-0.0012055,"{""600036"": 60, ""000333"": 30, ""002594"": 5, ""002415"": 2}","000333 30, 002415 2, 002594 5, 600036 60",SELL 10 600036 @ 51.76；多Agent验证短期超买风险，跟随减仓锁定利润,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_050
2021-03-19,PersuaderAgent,94680.15,68103.15,-5319.85,-0.0531985,"{""601899"": 20, ""601318"": 50, ""002594"": 78, ""300750"": 7, ""600036"": 10, ""000333"": 60, ""002415"": 22}","000333 60, 002415 22, 002594 78, 300750 7, 600036 10, 601318 50, 601899 20",BUY 1 002594 @ 171.15；多Agent验证深度回撤低拥挤，逆向均值回归信号共振，继续加仓。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_050
2021-03-19,FreeRiderAgent,99691.19,96179.36,-308.81,-0.0030881,"{""600036"": 20, ""000333"": 10, ""002415"": 11, ""002594"": 3, ""000858"": 2}","000333 10, 000858 2, 002415 11, 002594 3, 600036 20",BUY 1 002594 @ 171.15；多Agent验证深度回撤低拥挤，均值回归逻辑，跟进买入,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_050
2021-03-19,ContrarianAgent,107854.63,86396.03,7854.63,0.0785463,"{""000002"": 40, ""601318"": 160, ""600036"": 10, ""000333"": 10, ""002415"": 18, ""002594"": 30}","000002 40, 000333 10, 002415 18, 002594 30, 600036 10, 601318 160",SELL 1 002594 @ 171.15；多Agent买入拥挤，逆向减仓锁定利润,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_050
2021-03-19,CommitteeTeamAgent,99932.56,99772.06,-67.44,-0.0006744,"{""002415"": 3}",002415 3,SELL 1 002415 @ 53.50；Contrarian警示拥挤均值回归延迟，多Agent分歧，减仓1股降低风险,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_050
2021-03-19,DynamicTeamAgent,100141.28,99377.69,141.28,0.0014128,"{""002415"": 3, ""000858"": 1, ""002594"": 2}","000858 1, 002415 3, 002594 2",BUY 1 002594 @ 171.15；多Agent共振深度回撤低拥挤，均值回归逻辑加强,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_050
2021-03-19,SocialGraphAgent,99706.1,95487.88,-293.9,-0.0029389999999999998,"{""300750"": 5, ""600036"": 3, ""000333"": 20, ""002594"": 3, ""000858"": 1}","000333 20, 000858 1, 002594 3, 300750 5, 600036 3",SELL 1 002415 @ 53.50；ContrarianAgent警示拥挤，均值回归延迟，多Agent分歧，减仓避险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_050
