date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-11,MomentumAgent,601318,BUY,1,86.36,86.36,92916.55,99362.21,-637.79,-0.0063779,BUY 1 601318 @ 86.36；中期趋势稳健，非拥挤，好友布局跟进
2021-03-11,MeanReversionAgent,002594,BUY,1,182.97,182.97,97237.2,100351.42,351.42,0.0035142000000000003,BUY 1 002594 @ 182.97；ret20=-29.6%深度超卖，均值回归概率高
2021-03-11,LowVolatilityAgent,601318,BUY,1,86.36,86.36,99839.21,100098.29,98.29,0.0009829,BUY 1 601318 @ 86.36；中期趋势稳健，非拥挤配置，多好友买入验证，控制回撤增仓
2021-03-11,DrawdownBuyerAgent,002594,BUY,1,182.97,182.97,96216.07,99808.8,-191.2,-0.0019119999999999999,BUY 1 002594 @ 182.97；中期下跌29.6%，深度回撤，博弈价值修复
2021-03-11,RandomAgent,601318,SELL,1,86.36,86.36,96372.51,100003.43,3.43,3.43e-05,SELL 1 601318 @ 86.36；多空分歧加剧，随机减仓锁定部分利润
2021-03-11,PersuaderAgent,601318,BUY,1,86.36,86.36,99055.38,99878.31,-121.69,-0.0012169,BUY 1 601318 @ 86.36；中期趋势稳健，近20日涨8.47%，多人布局验证，非拥挤加仓。
2021-03-11,FreeRiderAgent,601318,BUY,1,86.36,86.36,100040.72,100396.41,396.41,0.0039641,BUY 1 601318 @ 86.36；跟随多数agent布局，中期趋势稳健，非拥挤配置
2021-03-11,ContrarianAgent,601318,SELL,1,86.36,86.36,99645.71,100154.22,154.22,0.0015422,SELL 1 601318 @ 86.36；多人买入形成拥挤，逆向卖出锁定利润
2021-03-11,CommitteeTeamAgent,601318,BUY,1,86.36,86.36,99945.21,100144.81,144.81,0.0014481000000000001,BUY 1 601318 @ 86.36；综合多信号，跟随好友买入中期稳健标的
2021-03-11,DynamicTeamAgent,601899,SELL,1,11.54,11.54,99687.64,100095.66,95.66,0.0009565999999999999,SELL 1 601899 @ 11.54；多空分歧加剧，减仓控制风险
2021-03-11,SocialGraphAgent,601899,SELL,1,11.54,11.54,99763.81,100004.28,4.28,4.2800000000000004e-05,SELL 1 601899 @ 11.54；多空分歧加剧，减仓高位标的控制风险
