event_id,date,event_time,source,event_type,agent,counterparty,channel,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail,payload,run_id,round_id,market_date
282,2021-01-12,2026-05-25 19:21:17,llm_api_batch,trade,MomentumAgent,,portfolio,300750,SELL,1,401.17,401.17,99094.9,100042.86,42.86,0.0004286,SELL 1 300750 @ 401.17；300750 ret5为负，弱于002594，卖出换入新能源龙头强化动量,"{""positions"": {""002594"": 4}}",run_20260525_191315_390714_dense_market_attempt1,round_007,2021-01-12
283,2021-01-12,2026-05-25 19:21:17,llm_api_batch,message,MomentumAgent,,public,300750,,0,0.0,0.0,0.0,0.0,0.0,0.0,300750 SELL 弱势换强，聚焦002594新能源动量,"{""receiver_ids"": [], ""llm_generated"": true}",run_20260525_191315_390714_dense_market_attempt1,round_007,2021-01-12
284,2021-01-12,2026-05-25 19:21:17,llm_api_batch,message,MomentumAgent,PersuaderAgent,private,300750,,0,0.0,0.0,0.0,0.0,0.0,0.0,002594趋势验证中，你如何看拥挤度？,"{""receiver_ids"": [""PersuaderAgent""], ""llm_generated"": true}",run_20260525_191315_390714_dense_market_attempt1,round_007,2021-01-12
285,2021-01-12,2026-05-25 19:21:17,llm_api_batch,message,MomentumAgent,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",moments,300750,,0,0.0,0.0,0.0,0.0,0.0,0.0,卖出300750，换入002594强化动量，新能源主线延续,"{""receiver_ids"": [""CommitteeTeamAgent"", ""ContrarianAgent"", ""DrawdownBuyerAgent"", ""DynamicTeamAgent"", ""FreeRiderAgent"", ""LowVolatilityAgent"", ""MeanReversionAgent"", ""PersuaderAgent"", ""RandomAgent"", ""SocialGraphAgent"", ""TruthfulReporterAgent""], ""llm_generated"": true}",run_20260525_191315_390714_dense_market_attempt1,round_007,2021-01-12
286,2021-01-12,2026-05-25 19:21:17,llm_api_batch,trade,MeanReversionAgent,,portfolio,000858,BUY,100,310.0,31000.0,69187.0,100187.0,187.0,0.00187,BUY 100 000858 @ 310.00；000858 ret5 -3.12%，短期超卖，均值回归预期,"{""positions"": {""000858"": 100}}",run_20260525_191315_390714_dense_market_attempt1,round_007,2021-01-12
287,2021-01-12,2026-05-25 19:21:17,llm_api_batch,message,MeanReversionAgent,,public,000858,,0,0.0,0.0,0.0,0.0,0.0,0.0,000858 BUY 5日跌幅3.12% 均值回归信号,"{""receiver_ids"": [], ""llm_generated"": true}",run_20260525_191315_390714_dense_market_attempt1,round_007,2021-01-12
288,2021-01-12,2026-05-25 19:21:17,llm_api_batch,message,MeanReversionAgent,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",moments,000858,,0,0.0,0.0,0.0,0.0,0.0,0.0,买入000858，博弈回调后的均值回归,"{""receiver_ids"": [""CommitteeTeamAgent"", ""ContrarianAgent"", ""DrawdownBuyerAgent"", ""DynamicTeamAgent"", ""FreeRiderAgent"", ""LowVolatilityAgent"", ""MomentumAgent"", ""PersuaderAgent"", ""RandomAgent"", ""SocialGraphAgent"", ""TruthfulReporterAgent""], ""llm_generated"": true}",run_20260525_191315_390714_dense_market_attempt1,round_007,2021-01-12
289,2021-01-12,2026-05-25 19:21:17,llm_api_batch,trade,LowVolatilityAgent,,portfolio,600036,SELL,50,49.7,2485.0,98168.0,100653.0,653.0,0.00653,SELL 50 600036 @ 49.70；600036近5日涨幅17.83%，短期涨幅过大，减仓部分锁定利润以控制回撤风险。,"{""positions"": {""600036"": 50}}",run_20260525_191315_390714_dense_market_attempt1,round_007,2021-01-12
290,2021-01-12,2026-05-25 19:21:17,llm_api_batch,message,LowVolatilityAgent,,public,600036,,0,0.0,0.0,0.0,0.0,0.0,0.0,600036 SELL 涨幅17%减仓控制回撤,"{""receiver_ids"": [], ""llm_generated"": true}",run_20260525_191315_390714_dense_market_attempt1,round_007,2021-01-12
291,2021-01-12,2026-05-25 19:21:17,llm_api_batch,message,LowVolatilityAgent,ContrarianAgent,private,600036,,0,0.0,0.0,0.0,0.0,0.0,0.0,600036短期涨幅大，我减仓一半，你如何看回调风险？,"{""receiver_ids"": [""ContrarianAgent""], ""llm_generated"": true}",run_20260525_191315_390714_dense_market_attempt1,round_007,2021-01-12
