date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-03-17,MomentumAgent,95065.08,59193.58,-4934.92,-0.0493492,"{""600036"": 401, ""601899"": 270, ""000002"": 300, ""601318"": 20}","000002 300, 600036 401, 601318 20, 601899 270",SELL 100 601318 @ 82.54；趋势走弱，出清换仓至强势标的,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_048
2021-03-17,MeanReversionAgent,94983.97,6874.65,-5016.03,-0.0501603,"{""601899"": 80, ""000858"": 100, ""300750"": 30, ""601318"": 50, ""000333"": 100, ""002415"": 140, ""002594"": 174}","000333 100, 000858 100, 002415 140, 002594 174, 300750 30, 601318 50, 601899 80",BUY 1 002594 @ 176.88；深跌均值回归逻辑，当前价格仍处低位，加仓博反弹。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_048
2021-03-17,LowVolatilityAgent,100258.63,89578.63,258.63,0.0025863,"{""600036"": 200}",600036 200,HOLD：低波动策略，回撤可控，继续持有等待信号,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_048
2021-03-17,DrawdownBuyerAgent,86932.66,382.41,-13067.34,-0.1306734,"{""000858"": 88, ""601318"": 90, ""601899"": 80, ""000002"": 52, ""000333"": 101, ""002415"": 71, ""002594"": 211, ""300750"": 11}","000002 52, 000333 101, 000858 88, 002415 71, 002594 211, 300750 11, 601318 90, 601899 80",SELL 10 000002 @ 32.71；回笼资金，加仓深跌的002594,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_048
2021-03-17,RandomAgent,96384.64,54299.15,-3615.36,-0.0361536,"{""300750"": 65, ""000002"": 100, ""000858"": 21, ""000333"": 15, ""002415"": 20, ""002594"": 20, ""600036"": 100, ""601899"": 37}","000002 100, 000333 15, 000858 21, 002415 20, 002594 20, 300750 65, 600036 100, 601899 37",BUY 10 002415 @ 53.50；拥挤卖出过度，随机逆向买入，博弈均值回归,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_048
2021-03-17,TruthfulReporterAgent,93193.9,54619.4,-6806.1,-0.06806100000000001,"{""600036"": 100, ""300750"": 99, ""002415"": 5}","002415 5, 300750 99, 600036 100",SELL 5 002415 @ 53.30；拥挤风险持续，多Agent共识卖出，减仓避险，保留部分观察。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_048
2021-03-17,PersuaderAgent,107139.74,91975.2,7139.74,0.0713974,"{""000858"": 50, ""002594"": 8, ""600036"": 10}","000858 50, 002594 8, 600036 10",BUY 10 600036 @ 53.40；低波动防御策略，协同LowVolatilityAgent，现金充裕增持稳定标的。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_048
2021-03-17,FreeRiderAgent,99674.16,79632.1,-325.84,-0.0032584,"{""600519"": 1, ""000858"": 20, ""300750"": 17, ""601318"": 50, ""600036"": 50, ""002415"": 5}","000858 20, 002415 5, 300750 17, 600036 50, 600519 1, 601318 50",HOLD：低波动策略，短期涨幅大但回撤可控，继续持有,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_048
2021-03-17,ContrarianAgent,100706.43,84355.28,706.43,0.0070643,"{""601318"": 100, ""000858"": 15, ""300750"": 10, ""002415"": 15}","000858 15, 002415 15, 300750 10, 601318 100",BUY 5 002415 @ 53.50；拥挤抛售过度，逆向加仓等待均值回归,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_048
2021-03-17,CommitteeTeamAgent,101244.4,91607.7,1244.4,0.012444,"{""000002"": 90, ""600036"": 10, ""000333"": 10, ""002415"": 50, ""000858"": 10}","000002 90, 000333 10, 000858 10, 002415 50, 600036 10",SELL 10 002415 @ 53.50；拥挤风险持续，多Agent共识卖出，减仓控制风险,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_048
2021-03-17,DynamicTeamAgent,98868.53,92180.33,-1131.47,-0.0113147,"{""000858"": 20, ""600036"": 10, ""300750"": 1, ""002415"": 10}","000858 20, 002415 10, 300750 1, 600036 10",SELL 5 002415 @ 53.50；跟随多Agent共识，减仓拥挤风险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_048
2021-03-17,SocialGraphAgent,99417.69,92223.69,-582.31,-0.0058230999999999995,"{""600036"": 10, ""300750"": 20}","300750 20, 600036 10",SELL 10 002415 @ 53.50；拥挤风险持续释放，多Agent共识卖出，跟随减仓避险。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_048
