date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-17,MomentumAgent,601318,SELL,100,82.54,8254.0,59193.58,95065.08,-4934.92,-0.0493492,SELL 100 601318 @ 82.54；趋势走弱，出清换仓至强势标的
2021-03-17,MeanReversionAgent,002594,BUY,1,176.88,176.88,6874.65,94983.97,-5016.03,-0.0501603,BUY 1 002594 @ 176.88；深跌均值回归逻辑，当前价格仍处低位，加仓博反弹。
2021-03-17,DrawdownBuyerAgent,000002,SELL,10,32.71,327.1,382.41,86932.66,-13067.34,-0.1306734,SELL 10 000002 @ 32.71；回笼资金，加仓深跌的002594
2021-03-17,RandomAgent,002415,BUY,10,53.5,535.0,54299.15,96384.64,-3615.36,-0.0361536,BUY 10 002415 @ 53.50；拥挤卖出过度，随机逆向买入，博弈均值回归
2021-03-17,TruthfulReporterAgent,002415,SELL,5,53.3,266.5,54619.4,93193.9,-6806.1,-0.06806100000000001,SELL 5 002415 @ 53.30；拥挤风险持续，多Agent共识卖出，减仓避险，保留部分观察。
2021-03-17,PersuaderAgent,600036,BUY,10,53.4,534.0,91975.2,107139.74,7139.74,0.0713974,BUY 10 600036 @ 53.40；低波动防御策略，协同LowVolatilityAgent，现金充裕增持稳定标的。
2021-03-17,ContrarianAgent,002415,BUY,5,53.5,267.5,84355.28,100706.43,706.43,0.0070643,BUY 5 002415 @ 53.50；拥挤抛售过度，逆向加仓等待均值回归
2021-03-17,CommitteeTeamAgent,002415,SELL,10,53.5,535.0,91607.7,101244.4,1244.4,0.012444,SELL 10 002415 @ 53.50；拥挤风险持续，多Agent共识卖出，减仓控制风险
2021-03-17,DynamicTeamAgent,002415,SELL,5,53.5,267.5,92180.33,98868.53,-1131.47,-0.0113147,SELL 5 002415 @ 53.50；跟随多Agent共识，减仓拥挤风险
2021-03-17,SocialGraphAgent,002415,SELL,10,53.5,535.0,92223.69,99417.69,-582.31,-0.0058230999999999995,SELL 10 002415 @ 53.50；拥挤风险持续释放，多Agent共识卖出，跟随减仓避险。
