date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-08,MomentumAgent,300750,BUY,100,404.0,40400.0,22387.12,96707.72,-3292.28,-0.0329228,BUY 100 300750 @ 404.00；ret5=15.32%短期最强，追涨趋势延续
2021-02-08,MeanReversionAgent,601318,BUY,10,79.72,797.2,44482.69,105005.69,5005.69,0.050056899999999994,BUY 10 601318 @ 79.72；过度抛售，均值回归机会
2021-02-08,LowVolatilityAgent,600036,BUY,10,55.26,552.6,98312.22,99970.02,-29.98,-0.0002998,BUY 10 600036 @ 55.26；低波动稳健，近期趋势向上，好友共识验证，加仓控制回撤
2021-02-08,DrawdownBuyerAgent,601318,BUY,50,79.72,3986.0,1192.37,103722.53,3722.53,0.0372253,BUY 50 601318 @ 79.72；深度回撤-6.5%后卖盘拥挤，逆向修复机会
2021-02-08,RandomAgent,601318,BUY,10,79.72,797.2,82708.8,99256.65,-743.35,-0.0074335,BUY 10 601318 @ 79.72；拥挤卖盘后逆向信号增多，随机视角小仓验证反转
2021-02-08,TruthfulReporterAgent,601318,SELL,10,78.57,785.7,94129.74,99396.54,-603.46,-0.0060346,SELL 10 601318 @ 78.57；拥挤卖盘持续，多数好友减仓，进一步控风险。
2021-02-08,PersuaderAgent,600036,BUY,10,55.26,552.6,93027.4,98613.7,-1386.3,-0.013863,BUY 10 600036 @ 55.26；低波动稳健，趋势向上，好友共识验证，加仓增强收益
2021-02-08,ContrarianAgent,601318,BUY,10,79.72,797.2,73380.49,100197.79,197.79,0.0019779,BUY 10 601318 @ 79.72；拥挤卖盘持续，逆向加仓押注反转
2021-02-08,CommitteeTeamAgent,600036,BUY,5,55.26,276.3,100047.89,101182.22,1182.22,0.0118222,BUY 5 600036 @ 55.26；低波动策略验证，ret5+5.46%，好友共识加仓，组合分散
2021-02-08,DynamicTeamAgent,000858,BUY,1,320.0,320.0,97306.64,99994.89,-5.11,-5.11e-05,BUY 1 000858 @ 320.00；SocialGraphAgent换仓验证，强势趋势好友共识，低波动稳健
2021-02-08,SocialGraphAgent,000858,BUY,4,320.0,1280.0,96636.27,99807.17,-192.83,-0.0019283000000000002,BUY 4 000858 @ 320.00；换仓至强势股，拥挤风险分散
