date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-02-08,MomentumAgent,97356.7,3067.1,-2643.3,-0.026433,"{""600036"": 200, ""002415"": 20, ""002594"": 200, ""000858"": 100}","000858 100, 002415 20, 002594 200, 600036 200",HOLD：持仓强势股趋势未破，追涨策略不变，继续持有等待加速。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_026
2021-02-08,MeanReversionAgent,105222.7,27791.5,5222.7,0.052226999999999996,"{""300750"": 151, ""000858"": 20, ""601318"": 120, ""002415"": 10}","000858 20, 002415 10, 300750 151, 601318 120",SELL 30 300750 @ 404.00；300750短期涨幅15%，超买风险，均值回归卖出部分锁定利润,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_026
2021-02-08,LowVolatilityAgent,99470.0,93944.0,-530.0,-0.0053,"{""600036"": 100}",600036 100,SELL 50 600036 @ 55.26；20日涨幅14%超买，多Agent分歧，减仓控制回撤,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_026
2021-02-08,DrawdownBuyerAgent,106161.37,3205.5,6161.37,0.0616137,"{""300750"": 102, ""000858"": 140, ""601899"": 204, ""000002"": 101, ""601318"": 150, ""002415"": 1}","000002 101, 000858 140, 002415 1, 300750 102, 601318 150, 601899 204",SELL 10 000858 @ 320.00；000858 ret20+6.24%，涨幅已大，止盈锁定利润，为后续回撤买入储备现金,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_026
2021-02-08,RandomAgent,99277.9,83159.7,-722.1,-0.007221,"{""000002"": 200, ""601318"": 40, ""002415"": 40, ""601899"": 30, ""000333"": 25, ""300750"": 5}","000002 200, 000333 25, 002415 40, 300750 5, 601318 40, 601899 30",SELL 10 000858 @ 320.00；000858近期涨幅大，非共识卖出锁定利润,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_026
2021-02-08,TruthfulReporterAgent,100850.7,94358.1,850.7,0.008507,"{""600036"": 100, ""000333"": 10}","000333 10, 600036 100",BUY 10 000333 @ 96.66；20日回撤4.30%，超跌反弹共识，多Agent验证买入,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_026
2021-02-08,PersuaderAgent,100672.64,78475.04,672.64,0.0067264,"{""601899"": 50, ""601318"": 50, ""002594"": 30, ""300750"": 12, ""600036"": 10, ""000333"": 50}","000333 50, 002594 30, 300750 12, 600036 10, 601318 50, 601899 50",BUY 50 000333 @ 96.66；20日回撤4.3%，超跌反弹共识，均值回归博弈,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_026
2021-02-08,FreeRiderAgent,100637.8,90347.4,637.8,0.006377999999999999,"{""300750"": 20, ""600036"": 40}","300750 20, 600036 40",SELL 10 600036 @ 55.26；涨幅已大，多Agent信号分歧，减仓锁定部分利润,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_026
2021-02-08,ContrarianAgent,107424.0,92725.5,7424.0,0.07424,"{""000002"": 100, ""601318"": 150}","000002 100, 601318 150",,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_026
2021-02-08,CommitteeTeamAgent,100175.5,99711.62,175.5,0.001755,"{""002415"": 1, ""300750"": 1}","002415 1, 300750 1",SELL 1 300750 @ 404.00；涨幅已大，多Agent信号分歧，减仓锁定利润,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_026
