date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-02-24,MomentumAgent,97551.1,20672.7,-2448.9,-0.024489,"{""601899"": 50, ""600036"": 420, ""000858"": 100, ""600519"": 10, ""601318"": 30}","000858 100, 600036 420, 600519 10, 601318 30, 601899 50",BUY 10 601318 @ 84.32；追涨ret5=5.72%正收益，多Agent共识验证趋势延续，弱势股反弹乏力,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_033
2021-02-24,MeanReversionAgent,101827.14,11298.72,1827.14,0.0182714,"{""300750"": 22, ""000858"": 200, ""601318"": 119, ""000002"": 300, ""000333"": 50, ""002415"": 10}","000002 300, 000333 50, 000858 200, 002415 10, 300750 22, 601318 119",BUY 10 002415 @ 56.06；5日跌幅15.06%，20日跌7.19%，过度抛售均值回归修复,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_033
2021-02-24,LowVolatilityAgent,99735.8,99199.8,-264.2,-0.002642,"{""600036"": 10}",600036 10,HOLD：当前持仓600036波动低、ret5仅-1.74%，未触发止损；市场整体回撤环境不明，现金仓位安全，暂不交易,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_033
2021-02-24,DrawdownBuyerAgent,97466.31,4916.16,-2533.69,-0.0253369,"{""000002"": 100, ""300750"": 110, ""000858"": 100, ""601899"": 300, ""002594"": 49, ""000333"": 42, ""601318"": 40, ""002415"": 10}","000002 100, 000333 42, 000858 100, 002415 10, 002594 49, 300750 110, 601318 40, 601899 300",BUY 10 002415 @ 56.06；5日回撤15.06%，20日回撤7.19%，深度价值修复机会,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_033
2021-02-24,RandomAgent,102865.47,78525.17,2865.47,0.028654699999999998,"{""000858"": 50, ""002594"": 30, ""601899"": 6, ""000002"": 20, ""000333"": 20, ""601318"": 10}","000002 20, 000333 20, 000858 50, 002594 30, 601318 10, 601899 6",BUY 10 002594 @ 208.99；随机视角押注超跌反弹，5日回撤21.71%,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_033
2021-02-24,TruthfulReporterAgent,100140.9,98465.3,140.9,0.001409,"{""601318"": 20}",601318 20,SELL 10 601318 @ 83.78；多Agent共识过度拥挤，ContrarianAgent逆向减仓，部分了结锁定利润,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_033
2021-02-24,PersuaderAgent,105284.1,101573.6,5284.1,0.052841000000000006,"{""300750"": 5, ""601318"": 20, ""000002"": 10}","000002 10, 300750 5, 601318 20",SELL 10 601318 @ 84.32；多Agent共识买入拥挤，ContrarianAgent逆向减仓信号，减仓降低拥挤风险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_033
2021-02-24,FreeRiderAgent,100429.8,96858.0,429.8,0.004298,"{""002415"": 20, ""000333"": 5, ""601318"": 20, ""000002"": 10}","000002 10, 000333 5, 002415 20, 601318 20",SELL 10 002415 @ 56.06；002415近20日跌幅7.19%，走势偏弱，跟随CommitteeTeamAgent减仓降低弱势头寸。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_033
2021-02-24,ContrarianAgent,101139.3,88386.6,1139.3,0.011393,"{""000002"": 90, ""601318"": 120}","000002 90, 601318 120",SELL 10 601318 @ 83.78；多Agent买入共识拥挤，继续逆向减仓,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_033
2021-02-24,CommitteeTeamAgent,101232.85,98436.05,1232.85,0.0123285,"{""002415"": 20, ""601318"": 20}","002415 20, 601318 20",SELL 10 002415 @ 56.06；002415近20日下跌7.19%，走势疲弱，减仓降低弱势头寸,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_033
2021-02-24,DynamicTeamAgent,100087.1,98111.6,87.1,0.0008709999999999999,"{""601318"": 20, ""000002"": 10}","000002 10, 601318 20",BUY 10 000002 @ 29.99；跟随多Agent逆势反弹共识，ret5为正，低吸博弈短期修复,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_033
2021-02-24,SocialGraphAgent,100580.2,97229.0,580.2,0.005802000000000001,"{""601318"": 40}",601318 40,HOLD：多Agent修复共识仍在，ret5为正，但已有仓位，暂不加仓,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, TruthfulReporterAgent",run_20260525_130037_143964_baseline_isolated_attempt1,round_033
