date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-26,MomentumAgent,000002,SELL,50,33.1,1655.0,65562.95,95890.72,-4109.28,-0.0410928,SELL 50 000002 @ 33.10；短期涨幅10.92%，跟随减仓信号锁定利润
2021-02-26,MeanReversionAgent,000002,SELL,50,33.1,1655.0,17535.2,101730.89,1730.89,0.017308900000000002,SELL 50 000002 @ 33.10；短期涨幅10.92%超买明显，跟随减仓信号锁定利润
2021-02-26,LowVolatilityAgent,000333,BUY,5,93.08,465.4,98979.85,100421.65,421.65,0.0042165,BUY 5 000333 @ 93.08；深跌均值回复概率高，多数Agent买入共识，小幅加仓控制回撤。
2021-02-26,DrawdownBuyerAgent,000002,SELL,100,33.1,3310.0,4849.56,106887.58,6887.58,0.0688758,SELL 100 000002 @ 33.10；短期涨幅10.92%，多个Agent减仓锁利，回收资金准备加仓深跌标的
2021-02-26,RandomAgent,000002,BUY,10,33.1,331.0,88884.8,97273.4,-2726.6,-0.027266,BUY 10 000002 @ 33.10；短期强势股遭集体减仓，卖压过度，随机逆向买入布局反弹
2021-02-26,TruthfulReporterAgent,000333,BUY,50,93.08,4654.0,56945.4,101750.3,1750.3,0.017503,BUY 50 000333 @ 93.08；深跌均值回复，多Agent共识加仓
2021-02-26,PersuaderAgent,002594,BUY,20,197.27,3945.4,89879.95,110417.13,10417.13,0.1041713,BUY 20 002594 @ 197.27；深跌-23.35%未现拥挤，均值回复概率高，跟随逆向布局
2021-02-26,FreeRiderAgent,000333,BUY,50,93.08,4654.0,76259.3,101962.2,1962.2,0.019622,BUY 50 000333 @ 93.08；深跌均值回复，跟随DynamicTeamAgent和SocialGraphAgent买入共识
2021-02-26,ContrarianAgent,000002,BUY,50,33.1,1655.0,85037.1,106777.2,6777.2,0.067772,BUY 50 000002 @ 33.10；0072 拥挤卖盘后逆向承接，短期涨幅已消化，均值回复概率高
2021-02-26,CommitteeTeamAgent,300750,SELL,20,322.23,6444.6,87200.1,104146.6,4146.6,0.041466,SELL 20 300750 @ 322.23；300750跌幅-16.84%，仍有下行风险，减仓20股；换入002594深跌-23.35%均值回复
2021-02-26,DynamicTeamAgent,000002,SELL,50,33.1,1655.0,47490.71,101367.13,1367.13,0.0136713,SELL 50 000002 @ 33.10；短期涨幅过大，跟随减仓信号锁定利润
2021-02-26,SocialGraphAgent,000002,SELL,50,33.1,1655.0,57476.6,102781.6,2781.6,0.027816,SELL 50 000002 @ 33.10；跟随TruthfulReporter、Persuader、FreeRider、CommitteeTeam减仓信号，锁定短期利润，控制回撤
