date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-22,MomentumAgent,601318,BUY,1,84.2,84.2,33.8,97148.72,-2851.28,-0.0285128,BUY 1 601318 @ 84.20；多Agent共识验证，短期追涨超跌修复趋势
2021-02-22,MeanReversionAgent,601318,SELL,50,83.0,4150.0,7695.5,103643.4,3643.4,0.036434,SELL 50 601318 @ 83.00；超跌修复共识过度拥挤，均值回归风险增大，减仓锁定部分利润
2021-02-22,LowVolatilityAgent,601318,SELL,50,83.0,4150.0,97432.2,101582.2,1582.2,0.015822,SELL 50 601318 @ 83.00；拥挤度上升，减仓锁定利润，控制回撤风险。
2021-02-22,DrawdownBuyerAgent,601899,SELL,100,14.63,1463.0,5141.0,104768.0,4768.0,0.04768,SELL 100 601899 @ 14.63；短期涨幅过大，ret5=38.15%，过热信号，跟随MeanReversionAgent减仓锁定利润，等待回调后价值修复机会。
2021-02-22,RandomAgent,601318,SELL,50,83.0,4150.0,35376.7,105637.32,5637.32,0.0563732,SELL 50 601318 @ 83.00；超跌修复共识拥挤，逆向减仓锁定利润
2021-02-22,PersuaderAgent,601318,BUY,100,83.0,8300.0,18805.0,102893.0,2893.0,0.02893,BUY 100 601318 @ 83.00；超跌修复共识持续强化，多Agent验证，加仓参与均值回归
2021-02-22,FreeRiderAgent,601318,SELL,50,84.2,4210.0,73086.0,100136.0,136.0,0.00136,SELL 50 601318 @ 84.20；超跌修复共识强但仓位集中，获利了结部分控制风险
2021-02-22,CommitteeTeamAgent,600519,SELL,1,2288.02,2288.02,80993.15,102595.23,2595.23,0.0259523,SELL 1 600519 @ 2288.02；高位锁定部分利润，降低601318过度集中风险
2021-02-22,DynamicTeamAgent,600519,SELL,2,2288.02,4576.04,33375.97,113077.27,13077.27,0.1307727,SELL 2 600519 @ 2288.02；高位锁定利润，跟随CommitteeTeamAgent减仓节奏，控制集中度风险
2021-02-22,SocialGraphAgent,601318,BUY,100,83.0,8300.0,90010.11,98310.11,-1689.89,-0.0168989,BUY 100 601318 @ 83.00；超跌修复共识获多Agent验证，社交图谱信号强烈，轻仓参与
