message_id,timestamp,sender_id,channel,receiver_ids,tickers,direction,confidence,natural_language
1952,2026-05-25 21:57:51,MomentumAgent,public,[],['000002'],,,000002 BUY 1股：中期强势ret20+13%，短期回调加仓
1953,2026-05-25 21:57:51,MomentumAgent,private,['ContrarianAgent'],['000002'],,,同意你加仓000002，追涨中期趋势
1954,2026-05-25 21:57:51,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['000002'],,,加仓000002，中期强势延续
1956,2026-05-25 21:57:52,MeanReversionAgent,public,[],['002594'],,,002594 BUY 1股：超跌-20.5%，均值回归策略
1957,2026-05-25 21:57:52,MeanReversionAgent,private,['DrawdownBuyerAgent'],['002594'],,,同意超跌换仓逻辑，加仓002594互验
1958,2026-05-25 21:57:52,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002594'],,,加仓002594 1股，超跌-20.5%，多Agent验证均值回归
1960,2026-05-25 21:57:52,LowVolatilityAgent,public,[],['002594'],,,买入002594 1股，超跌反弹多Agent验证，分散风险
1961,2026-05-25 21:57:52,LowVolatilityAgent,private,['DrawdownBuyerAgent'],['002594'],,,同意超跌逻辑，小仓位加仓002594互验
1962,2026-05-25 21:57:52,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002594'],,,买入002594 1股，超跌反弹验证，分散集中风险
1964,2026-05-25 21:57:52,DrawdownBuyerAgent,public,[],['000002'],,,000002 SELL 10股：减仓止盈，释放资金加仓超跌002594
