date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-03-08,MomentumAgent,93757.4,57747.0,-6242.6,-0.062426,"{""600036"": 300, ""601899"": 170, ""000002"": 300, ""002415"": 100, ""601318"": 50}","000002 300, 002415 100, 600036 300, 601318 50, 601899 170",BUY 50 601318 @ 84.95；ret5为正0.13%，ret20正7.17%，趋势最强，追涨信号明确,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_041
2021-03-08,MeanReversionAgent,92813.7,5284.07,-7186.3,-0.071863,"{""601899"": 80, ""000858"": 90, ""300750"": 40, ""601318"": 50, ""000333"": 100, ""002415"": 200, ""002594"": 161}","000333 100, 000858 90, 002415 200, 002594 161, 300750 40, 601318 50, 601899 80",BUY 1 002594 @ 176.73；深度回撤-28.42%，均值回归预期,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_041
2021-03-08,LowVolatilityAgent,99564.63,89578.63,-435.37,-0.0043537,"{""600036"": 200}",600036 200,BUY 100 600036 @ 49.93；低波动策略，600036近5日回撤仅-0.91%，低波动特征明显，继续加仓防御。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_041
2021-03-08,DrawdownBuyerAgent,85342.63,911.03,-14657.37,-0.1465737,"{""000858"": 88, ""601318"": 90, ""601899"": 80, ""000002"": 102, ""000333"": 100, ""002415"": 71, ""002594"": 200, ""300750"": 11}","000002 102, 000333 100, 000858 88, 002415 71, 002594 200, 300750 11, 601318 90, 601899 80",SELL 10 601318 @ 84.95；强势股获利了结，回撤小，为深度回撤买入储备现金,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_041
2021-03-08,RandomAgent,93875.49,58575.0,-6124.51,-0.061245100000000004,"{""300750"": 65, ""000002"": 90, ""000858"": 11, ""000333"": 5, ""002415"": 15, ""002594"": 20, ""600036"": 100, ""601899"": 17}","000002 90, 000333 5, 000858 11, 002415 15, 002594 20, 300750 65, 600036 100, 601899 17",BUY 10 002594 @ 176.73；随机超卖信号，002594近期跌幅最大，预期短期反弹,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_041
2021-03-08,TruthfulReporterAgent,90133.9,51895.9,-9866.1,-0.098661,"{""600036"": 100, ""300750"": 109}","300750 109, 600036 100",SELL 1 300750 @ 305.00；多Agent共识拥挤，反向风险上升，减仓1股控制风险。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_041
2021-03-08,PersuaderAgent,106187.08,93224.35,6187.08,0.0618708,"{""000858"": 50, ""002594"": 1, ""002415"": 10}","000858 50, 002415 10, 002594 1",SELL 10 300750 @ 305.00；300750共识拥挤过度，ContrarianAgent提示反向风险，减仓规避。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_041
2021-03-08,FreeRiderAgent,98768.6,82434.6,-1231.4,-0.012314,"{""600519"": 1, ""000858"": 10, ""300750"": 17, ""601318"": 50, ""600036"": 50}","000858 10, 300750 17, 600036 50, 600519 1, 601318 50",SELL 5 300750 @ 305.00；多Agent共识拥挤，反向风险上升，减仓300750,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_041
2021-03-08,ContrarianAgent,100325.18,88162.68,325.18,0.0032518,"{""601318"": 100, ""000858"": 15}","000858 15, 601318 100",BUY 10 000858 @ 244.50；做空拥挤，均值回归预期,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_041
2021-03-08,CommitteeTeamAgent,101053.6,92403.3,1053.6,0.010535999999999998,"{""000002"": 90, ""600036"": 10, ""000333"": 10, ""002415"": 80}","000002 90, 000333 10, 002415 80, 600036 10",BUY 10 002415 @ 56.10；中期回撤-11.88%，多Agent共识均值修复，现金充足，加仓验证,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_041
