date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-01,MomentumAgent,000333,BUY,50,93.33,4666.5,60896.45,95560.55,-4439.45,-0.044394499999999996,BUY 50 000333 @ 93.33；000333短期正收益，深跌修复启动，追涨共识
2021-03-01,MeanReversionAgent,000002,SELL,50,33.35,1667.5,19202.7,104959.02,4959.02,0.0495902,SELL 50 000002 @ 33.35；短期涨幅12%，多Agent锁利，卖压增大，均值回归预期，回收资金加仓深跌标的
2021-03-01,LowVolatilityAgent,002594,BUY,10,210.9,2109.0,96870.85,100417.05,417.05,0.0041705,BUY 10 002594 @ 210.90；深跌均值回复，跟随共识，控制仓位
2021-03-01,DrawdownBuyerAgent,002594,BUY,20,210.9,4218.0,631.56,109665.36,9665.36,0.0966536,BUY 20 002594 @ 210.90
2021-03-01,RandomAgent,000002,BUY,20,33.1,662.0,88222.8,97352.2,-2647.8,-0.026478,BUY 20 000002 @ 33.10；卖压过度，随机逆向加仓
2021-03-01,TruthfulReporterAgent,002594,BUY,50,210.9,10545.0,46400.4,103213.1,3213.1,0.032131,BUY 50 002594 @ 210.90；深跌-18.88%均值回复，追随多Agent共识加仓
2021-03-01,PersuaderAgent,002594,BUY,20,210.9,4218.0,85661.95,110987.45,10987.45,0.10987450000000001,BUY 20 002594 @ 210.90；深跌-18.88%均值回复概率高，多方共识加仓，跟随趋势
2021-03-01,FreeRiderAgent,000002,SELL,50,33.1,1655.0,77914.3,102387.7,2387.7,0.023877,SELL 50 000002 @ 33.10；短期涨幅12%，多个Agent减仓锁利，跟随共识降低风险
2021-03-01,ContrarianAgent,002594,SELL,20,210.9,4218.0,89255.1,107430.4,7430.4,0.074304,SELL 20 002594 @ 210.90；深跌修复共识拥挤，逆向锁利，减持部分仓位
2021-03-01,CommitteeTeamAgent,000333,BUY,20,93.33,1866.6,85333.5,104540.4,4540.4,0.04540399999999999,BUY 20 000333 @ 93.33；深跌均值回复共识，团队多Agent加仓，跟随布局。
2021-03-01,DynamicTeamAgent,300750,BUY,10,344.6,3446.0,44044.71,102529.03,2529.03,0.0252903,BUY 10 300750 @ 344.60；深跌均值回复，跟随共识加仓
2021-03-01,SocialGraphAgent,002594,BUY,20,210.9,4218.0,53258.6,103324.5,3324.5,0.033245,BUY 20 002594 @ 210.90
