date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-10,MomentumAgent,601899,BUY,1,12.08,12.08,93261.8,100411.04,411.04,0.0041104,BUY 1 601899 @ 12.08；近期强势，追涨趋势延续
2021-02-10,MeanReversionAgent,601899,SELL,1,12.08,12.08,98123.73,100819.63,819.63,0.0081963,SELL 1 601899 @ 12.08；20日涨幅13.11%，5日涨幅15.16%，短期过热，均值回归风险增大，锁定部分利润。
2021-02-10,LowVolatilityAgent,002594,SELL,1,266.95,266.95,100005.25,100112.36,112.36,0.0011236,SELL 1 002594 @ 266.95；高位风险，多Agent卖出信号验证，锁定利润控制回撤
2021-02-10,DrawdownBuyerAgent,601318,BUY,1,79.25,79.25,98191.73,100235.75,235.75,0.0023575,BUY 1 601318 @ 79.25；深度回撤均值修复，多Agent协同验证
2021-02-10,RandomAgent,000333,SELL,1,107.11,107.11,99085.95,100113.38,113.38,0.0011338,SELL 1 000333 @ 107.11；随机锁定9.7%利润，非共识减仓，保留现金
2021-02-10,TruthfulReporterAgent,002594,SELL,1,266.95,266.95,99936.18,100203.13,203.13,0.0020312999999999998,SELL 1 002594 @ 266.95；多Agent验证高位风险
2021-02-10,PersuaderAgent,601318,BUY,1,78.13,78.13,98606.08,100074.63,74.63,0.0007463,"BUY 1 601318 @ 78.13；深度回撤均值修复，多Agent验证（DrawdownBuyer, FreeRider, SocialGraph），协同买入"
2021-02-10,FreeRiderAgent,002594,SELL,1,257.0,257.0,99427.52,100650.27,650.27,0.0065027,SELL 1 002594 @ 257.00；高位风险信号多Agent验证，减仓锁定部分利润
2021-02-10,ContrarianAgent,601318,SELL,2,79.25,158.5,99227.46,100181.35,181.35,0.0018135,SELL 2 601318 @ 79.25；多Agent拥挤买入，逆向减仓降低风险
2021-02-10,CommitteeTeamAgent,601318,BUY,1,79.25,79.25,99479.37,100224.52,224.52,0.0022452,BUY 1 601318 @ 79.25；深度回撤均值修复，多Agent验证，平衡组合风险
2021-02-10,DynamicTeamAgent,601318,BUY,1,79.25,79.25,99230.87,100252.67,252.67,0.0025266999999999998,BUY 1 601318 @ 79.25；深度回撤均值修复，多Agent验证
2021-02-10,SocialGraphAgent,002594,SELL,1,266.95,266.95,99275.45,100137.41,137.41,0.0013741,SELL 1 002594 @ 266.95；跟随CommitteeTeam和TruthfulReporter高位风险信号，减仓锁定利润，多Agent验证
