date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-24,MomentumAgent,601899,BUY,100,13.1,1310.0,65557.45,97449.44,-2550.56,-0.0255056,BUY 100 601899 @ 13.10；20日涨幅24.05%，5日8.44%，趋势强劲，追涨加仓
2021-02-24,MeanReversionAgent,002594,BUY,100,208.99,20899.0,18769.2,104741.5,4741.5,0.047415,BUY 100 002594 @ 208.99；5日跌幅-21.71%严重超卖，均值回归潜力大，新建仓位
2021-02-24,LowVolatilityAgent,000333,SELL,5,95.02,475.1,99717.5,100460.6,460.6,0.004606,SELL 5 000333 @ 95.02；深跌反弹后锁定部分利润，控制回撤暴露
2021-02-24,DrawdownBuyerAgent,002415,BUY,100,56.06,5606.0,3632.06,109395.86,9395.86,0.0939586,BUY 100 002415 @ 56.06；深跌超15%，20日跌幅-7.19%，均值回复概率高
2021-02-24,RandomAgent,000858,BUY,10,293.08,2930.8,88956.2,97398.0,-2602.0,-0.02602,BUY 10 000858 @ 293.08；短期超跌随机博弈反弹
2021-02-24,TruthfulReporterAgent,300750,SELL,50,347.0,17350.0,59949.9,102418.8,2418.8,0.024188,SELL 50 300750 @ 347.00；超买风险共识，多个Agent减仓，清仓剩余仓位
2021-02-24,PersuaderAgent,000333,BUY,50,95.02,4751.0,92175.85,110410.35,10410.35,0.1041035,BUY 50 000333 @ 95.02；深跌均值回复，跟随DrawdownBuyer和DynamicTeam买入信号，形成共识修复
2021-02-24,FreeRiderAgent,000333,BUY,50,95.02,4751.0,79263.8,101367.7,1367.7,0.013677,BUY 50 000333 @ 95.02；跟随DrawdownBuyer和DynamicTeam的深跌均值回复信号
2021-02-24,CommitteeTeamAgent,000333,BUY,50,95.02,4751.0,79106.0,104657.1,4657.1,0.046571,BUY 50 000333 @ 95.02；深跌均值回复，多个Agent买入信号，跟随加仓
2021-02-24,DynamicTeamAgent,000002,SELL,50,29.99,1499.5,50532.71,102759.11,2759.11,0.0275911,SELL 50 000002 @ 29.99；跟随SocialGraphAgent减仓信号，锁定短期利润，控制回撤
2021-02-24,SocialGraphAgent,000333,BUY,100,95.02,9502.0,60518.6,102676.7,2676.7,0.026767,"BUY 100 000333 @ 95.02；Deep decline mean reversion, following DrawdownBuyer and DynamicTeam signals."
