date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-18,MomentumAgent,601899,BUY,100,13.29,1329.0,10017.62,96158.42,-3841.58,-0.0384158,BUY 100 601899 @ 13.29；ret5+30.94% ret20+27.42%，强趋势延续，追涨策略信号明确。
2021-02-18,MeanReversionAgent,601318,BUY,10,82.38,823.8,42877.59,105419.95,5419.95,0.0541995,BUY 10 601318 @ 82.38；均值回归，20日跌幅-3.39%，拥挤卖盘分歧提供买入窗口
2021-02-18,LowVolatilityAgent,600036,BUY,10,55.69,556.9,96657.22,99998.62,-1.38,-1.3799999999999998e-05,BUY 10 600036 @ 55.69；低波动稳健趋势，好友共识加仓，增强低波动收益
2021-02-18,RandomAgent,601899,SELL,20,13.29,265.8,80525.4,99948.45,-51.55,-0.0005155,SELL 20 601899 @ 13.29；连续上涨后随机视角看回调风险，继续减仓锁利
2021-02-18,TruthfulReporterAgent,600036,BUY,10,55.69,556.9,94365.34,99598.14,-401.86,-0.0040186,BUY 10 600036 @ 55.69；低波动稳健趋势向上，好友共识加仓
2021-02-18,PersuaderAgent,601318,SELL,10,82.38,823.8,92753.1,98832.8,-1167.2,-0.011672,SELL 10 601318 @ 82.38；拥挤卖盘分歧持续，边际未明显改善，减仓10股降低风险，转配低波动600036
2021-02-18,FreeRiderAgent,600036,BUY,10,55.69,556.9,95961.27,100234.35,234.35,0.0023435,BUY 10 600036 @ 55.69；低波动稳健趋势，多个好友加仓确认，跟随共识增强低波动收益。
2021-02-18,CommitteeTeamAgent,600036,BUY,10,55.69,556.9,98945.49,101203.1,1203.1,0.012030999999999998,BUY 10 600036 @ 55.69；低波动稳健趋势，好友共识验证，委员会平衡确认加仓巩固收益
2021-02-18,DynamicTeamAgent,601318,SELL,10,82.38,823.8,98499.08,100038.48,38.48,0.0003848,SELL 10 601318 @ 82.38；减仓降低风险，分歧未消
2021-02-18,SocialGraphAgent,600036,BUY,5,55.69,278.45,96593.62,99876.77,-123.23,-0.0012323,BUY 5 600036 @ 55.69；低波动稳健趋势，好友共识加仓巩固
