date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-03-19,MomentumAgent,99222.59,92669.97,-777.41,-0.0077741,"{""002415"": 3, ""600036"": 63, ""002594"": 3, ""000333"": 11, ""000858"": 2, ""601899"": 14, ""000002"": 17, ""601318"": 2, ""300750"": 1}","000002 17, 000333 11, 000858 2, 002415 3, 002594 3, 300750 1, 600036 63, 601318 2, 601899 14",SELL 1 002594 @ 171.15；轮末弱势持续，减仓换入强势,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_221314_125534_mentor_pairs_attempt1,round_050
2021-03-19,MeanReversionAgent,100261.62,97247.04,261.62,0.0026162,"{""000858"": 6, ""300750"": 1, ""000333"": 3, ""002594"": 5, ""601899"": 2}","000333 3, 000858 6, 002594 5, 300750 1, 601899 2",BUY 1 000858 @ 260.79；20日深跌24%后5日止跌，均值回归反弹机会，轮末轻仓试多,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_221314_125534_mentor_pairs_attempt1,round_050
2021-03-19,LowVolatilityAgent,100094.96,100094.96,94.96,0.0009496,{},cash only,HOLD：轮末全现金，控制回撤风险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_221314_125534_mentor_pairs_attempt1,round_050
2021-03-19,DrawdownBuyerAgent,99684.9,93537.44,-315.1,-0.003151,"{""300750"": 5, ""000858"": 3, ""601899"": 2, ""002594"": 6, ""601318"": 2, ""000002"": 1, ""000333"": 5, ""002415"": 2, ""600519"": 1}","000002 1, 000333 5, 000858 3, 002415 2, 002594 6, 300750 5, 600519 1, 601318 2, 601899 2",BUY 1 300750 @ 316.50；深跌价值修复，近5日跌幅-7.31%，20日-18.32%，超卖区间反弹概率大,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_221314_125534_mentor_pairs_attempt1,round_050
2021-03-19,RandomAgent,99903.13,96262.34,-96.87,-0.0009687000000000001,"{""000002"": 2, ""000333"": 2, ""002415"": 1, ""300750"": 1, ""601318"": 1, ""600036"": 1, ""002594"": 2, ""000858"": 2, ""601899"": 3, ""600519"": 1}","000002 2, 000333 2, 000858 2, 002415 1, 002594 2, 300750 1, 600036 1, 600519 1, 601318 1, 601899 3",HOLD：轮末随机观望，持仓601899等待轮次结束,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_221314_125534_mentor_pairs_attempt1,round_050
2021-03-19,TruthfulReporterAgent,100185.88,100134.12,185.88,0.0018587999999999999,"{""600036"": 1}",600036 1,HOLD：600036短期动量延续，多人跟随，轮末风险可控，暂无反转信号,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260525_221314_125534_mentor_pairs_attempt1,round_050
2021-03-19,PersuaderAgent,99844.17,99063.85,-155.83,-0.0015583,"{""600036"": 1, ""000858"": 2, ""601899"": 1, ""601318"": 1, ""000002"": 1, ""000333"": 1}","000002 1, 000333 1, 000858 2, 600036 1, 601318 1, 601899 1",SELL 1 002594 @ 171.15；轮末弱势持续，多agent卖出，止损离场,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_221314_125534_mentor_pairs_attempt1,round_050
2021-03-19,FreeRiderAgent,100390.22,100359.02,390.22,0.0039022,"{""000002"": 1}",000002 1,BUY 1 000002 @ 31.20；轮末避险，唯一20日正收益标的,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_221314_125534_mentor_pairs_attempt1,round_050
2021-03-19,ContrarianAgent,100125.34,99966.06,125.34,0.0012534,"{""601318"": 2}",601318 2,SELL 1 000333 @ 85.31；拥挤买入轮末获利了结，逆向卖出,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_221314_125534_mentor_pairs_attempt1,round_050
2021-03-19,CommitteeTeamAgent,100137.15,100051.84,137.15,0.0013715,"{""000333"": 1}",000333 1,HOLD：轮次末，000333短期企稳且价值修复逻辑未变，与其他agent信号一致，持有观望。,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_221314_125534_mentor_pairs_attempt1,round_050
2021-03-19,DynamicTeamAgent,100078.5,99449.45,78.5,0.000785,"{""000858"": 1, ""300750"": 1, ""600036"": 1}","000858 1, 300750 1, 600036 1",HOLD：轮末风险可控，短期动量延续信号未变,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_221314_125534_mentor_pairs_attempt1,round_050
2021-03-19,SocialGraphAgent,99993.26,99845.36,-6.74,-6.74e-05,"{""000333"": 1, ""601899"": 1, ""600036"": 1}","000333 1, 600036 1, 601899 1",SELL 1 002594 @ 171.15；轮末锁定利润，002594短期弱势持续,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, TruthfulReporterAgent",run_20260525_221314_125534_mentor_pairs_attempt1,round_050
