date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-26,MomentumAgent,002594,SELL,50,254.22,12711.0,72045.1,104689.1,4689.1,0.046891,SELL 50 002594 @ 254.22；近5日涨幅17.59%，多agent锁利，跟卖规避回调风险
2021-01-26,MeanReversionAgent,000002,BUY,100,29.7,2970.0,6355.6,103891.0,3891.0,0.03891,BUY 100 000002 @ 29.70；000002近5日回调5.05%且放量，超卖信号明显，均值回归加仓
2021-01-26,LowVolatilityAgent,000002,BUY,50,29.7,1485.0,95833.0,100288.0,288.0,0.00288,BUY 50 000002 @ 29.70；回调放量，逆向加仓摊薄成本
2021-01-26,DrawdownBuyerAgent,000002,BUY,100,29.7,2970.0,10088.32,103145.16,3145.16,0.031451599999999996,BUY 100 000002 @ 29.70；000002回撤5.05%放量，超卖信号，加仓等待回撤修复
2021-01-26,RandomAgent,000002,BUY,10,29.7,297.0,74455.87,103837.61,3837.61,0.0383761,BUY 10 000002 @ 29.70；000002回调放量超卖，逆向买入，预期短期反弹
2021-01-26,TruthfulReporterAgent,000002,BUY,100,29.7,2970.0,96998.3,99968.3,-31.7,-0.000317,BUY 100 000002 @ 29.70；000002近5日回调5.05%，成交量放大，超卖信号，跟随逆向布局。
2021-01-26,PersuaderAgent,002594,SELL,50,254.22,12711.0,99713.9,105253.9,5253.9,0.052538999999999995,SELL 50 002594 @ 254.22；多Agent锁利，002594近5日涨幅17.59%，回调风险上升，卖出锁定利润
2021-01-26,FreeRiderAgent,000002,BUY,50,29.7,1485.0,96448.4,100400.4,400.4,0.004004,BUY 50 000002 @ 29.70；回调放量超卖，多agent逆向布局，跟随买入
2021-01-26,ContrarianAgent,000002,BUY,100,29.7,2970.0,82126.5,100410.5,410.5,0.004105,BUY 100 000002 @ 29.70；000002回调5%放量，多agent卖出高涨幅标的，逆向超卖机会
2021-01-26,CommitteeTeamAgent,000002,BUY,100,29.7,2970.0,95264.0,101352.0,1352.0,0.01352,BUY 100 000002 @ 29.70；回调放量超卖，多信号逆向布局
2021-01-26,DynamicTeamAgent,000002,BUY,50,29.7,1485.0,98521.5,100006.5,6.5,6.5e-05,BUY 50 000002 @ 29.70；回调放量超卖，多个agent逆向布局，跟随买入
2021-01-26,SocialGraphAgent,600036,SELL,30,51.64,1549.2,100052.2,100052.2,52.2,0.000522,SELL 30 600036 @ 51.64；多agent减仓600036，短期涨幅已高，回调风险上升，跟随锁利清仓。
